InicioUtcMs,FinUtcMsExclusivo,Open,High,Low,Close,Volume,MinutosEsperados,MinutosRecibidos,EsParcial
1714428000000,1714428900000,63092.23000000,63199.00000000,63041.04000000,63175.46000000,193.21511000,15,15,False
1714428900000,1714429800000,63175.45000000,63497.54000000,63175.45000000,63497.53000000,434.51097000,15,15,False
1714429800000,1714430700000,63497.54000000,63885.98000000,63497.53000000,63746.00000000,731.55049000,15,15,False
1714430700000,1714431600000,63746.00000000,63935.91000000,63745.99000000,63890.00000000,377.26323000,15,15,False
1714431600000,1714432500000,63890.01000000,64228.35000000,63874.01000000,63996.00000000,629.43077000,15,15,False
1714432500000,1714433400000,63995.99000000,64133.95000000,63917.78000000,63960.47000000,409.37029000,15,15,False
1714433400000,1714434300000,63960.47000000,64080.00000000,63870.00000000,63908.01000000,252.74189000,15,15,False
1714434300000,1714435200000,63908.01000000,63934.80000000,63810.00000000,63866.00000000,191.80944000,15,15,False
1714435200000,1714436100000,63866.00000000,63882.29000000,63688.04000000,63727.80000000,196.06553000,15,15,False
1714436100000,1714437000000,63727.80000000,63996.32000000,63720.00000000,63992.56000000,212.86196000,15,15,False
1714437000000,1714437900000,63992.57000000,64202.14000000,63889.88000000,64177.99000000,620.62844000,15,15,False
1714437900000,1714438800000,64178.00000000,64734.00000000,64143.77000000,64580.00000000,1028.37795000,15,15,False
1714438800000,1714439700000,64579.99000000,64614.00000000,64350.00000000,64356.93000000,338.12613000,15,15,False
1714439700000,1714440600000,64356.94000000,64390.01000000,64165.24000000,64249.99000000,274.68869000,15,15,False
1714440600000,1714441500000,64250.00000000,64250.00000000,63966.89000000,64105.46000000,321.87683000,15,15,False
1714441500000,1714442400000,64105.46000000,64222.38000000,63560.50000000,63606.01000000,582.05778000,15,15,False
1714442400000,1714443300000,63606.01000000,63614.00000000,62995.70000000,63512.00000000,1703.83305000,15,15,False
1714443300000,1714444200000,63512.00000000,63696.61000000,63456.00000000,63609.10000000,223.73530000,15,15,False
1714444200000,1714445100000,63609.10000000,63868.00000000,63553.99000000,63814.01000000,319.02420000,15,15,False
1714445100000,1714446000000,63814.00000000,63896.12000000,63759.49000000,63780.91000000,193.76408000,15,15,False
1714446000000,1714446900000,63780.92000000,63780.92000000,63561.32000000,63588.02000000,209.01138000,15,15,False
1714446900000,1714447800000,63588.02000000,63753.43000000,63566.62000000,63741.68000000,92.71848000,15,15,False
1714447800000,1714448700000,63741.68000000,63820.58000000,63623.26000000,63627.70000000,166.58340000,15,15,False
1714448700000,1714449600000,63627.69000000,63745.15000000,63623.00000000,63647.99000000,158.63814000,15,15,False
1714449600000,1714450500000,63647.99000000,63708.70000000,63620.01000000,63652.92000000,106.52173000,15,15,False
1714450500000,1714451400000,63652.92000000,63652.93000000,63477.04000000,63506.51000000,112.31345000,15,15,False
1714451400000,1714452300000,63506.51000000,63637.33000000,63478.27000000,63545.15000000,122.20009000,15,15,False
1714452300000,1714453200000,63545.15000000,63545.16000000,63343.47000000,63403.98000000,258.63991000,15,15,False
1714453200000,1714454100000,63403.98000000,63491.59000000,63254.00000000,63440.07000000,264.52363000,15,15,False
1714454100000,1714455000000,63440.07000000,63450.61000000,63350.01000000,63376.01000000,105.44410000,15,15,False
1714455000000,1714455900000,63376.01000000,63376.02000000,63069.68000000,63180.00000000,435.11476000,15,15,False
1714455900000,1714456800000,63180.01000000,63344.69000000,63180.00000000,63330.00000000,163.48681000,15,15,False
1714456800000,1714457700000,63330.00000000,63330.01000000,63227.47000000,63264.57000000,131.67539000,15,15,False
1714457700000,1714458600000,63264.57000000,63420.14000000,63255.89000000,63376.91000000,167.36064000,15,15,False
1714458600000,1714459500000,63376.92000000,63440.00000000,63368.00000000,63410.01000000,89.46241000,15,15,False
1714459500000,1714460400000,63410.01000000,63465.10000000,63355.60000000,63412.00000000,94.10821000,15,15,False
1714460400000,1714461300000,63412.00000000,63429.09000000,63360.59000000,63419.42000000,92.27466000,15,15,False
1714461300000,1714462200000,63419.43000000,63430.73000000,63357.71000000,63370.00000000,85.30926000,15,15,False
1714462200000,1714463100000,63370.00000000,63461.96000000,63255.99000000,63287.98000000,362.17579000,15,15,False
1714463100000,1714464000000,63287.99000000,63340.00000000,63135.70000000,63148.74000000,444.46929000,15,15,False
1714464000000,1714464900000,63148.74000000,63244.00000000,62837.49000000,62837.61000000,501.74960000,15,15,False
1714464900000,1714465800000,62837.61000000,62966.07000000,62734.79000000,62752.00000000,671.81195000,15,15,False
1714465800000,1714466700000,62752.00000000,62760.56000000,62163.27000000,62201.13000000,1724.11517000,15,15,False
1714466700000,1714467600000,62201.13000000,62228.10000000,61816.46000000,61919.32000000,1388.38613000,15,15,False
1714467600000,1714468500000,61919.32000000,62095.66000000,61800.00000000,62092.02000000,926.60280000,15,15,False
1714468500000,1714469400000,62092.02000000,62148.00000000,61888.36000000,61989.96000000,572.52177000,15,15,False
1714469400000,1714470300000,61989.96000000,61989.96000000,61600.00000000,61855.68000000,828.14137000,15,15,False
1714470300000,1714471200000,61855.68000000,61893.95000000,61688.00000000,61688.01000000,379.05723000,15,15,False
1714471200000,1714472100000,61688.01000000,61777.72000000,61451.01000000,61729.37000000,828.25529000,15,15,False
1714472100000,1714473000000,61729.36000000,61776.99000000,61559.21000000,61748.57000000,422.31548000,15,15,False
1714473000000,1714473900000,61748.57000000,61753.85000000,61563.35000000,61715.54000000,302.68048000,15,15,False
1714473900000,1714474800000,61715.53000000,61788.05000000,61550.80000000,61782.19000000,327.88707000,15,15,False
1714474800000,1714475700000,61782.18000000,61782.19000000,61544.73000000,61621.94000000,351.25056000,15,15,False
1714475700000,1714476600000,61621.94000000,61661.54000000,61200.00000000,61288.93000000,835.46007000,15,15,False
1714476600000,1714477500000,61288.94000000,61378.11000000,61000.00000000,61206.78000000,3440.34214000,15,15,False
1714477500000,1714478400000,61206.79000000,61347.75000000,61152.17000000,61204.42000000,567.55658000,15,15,False
1714478400000,1714479300000,61204.41000000,61288.70000000,60737.45000000,61151.80000000,1368.57508000,15,15,False
1714479300000,1714480200000,61151.79000000,61337.78000000,60881.92000000,61296.11000000,814.92261000,15,15,False
1714480200000,1714481100000,61296.11000000,61329.42000000,61118.56000000,61236.92000000,491.94245000,15,15,False
1714481100000,1714482000000,61236.92000000,61299.14000000,61156.80000000,61230.16000000,336.60439000,15,15,False
1714482000000,1714482900000,61230.16000000,61273.92000000,61033.47000000,61263.74000000,467.35085000,15,15,False
1714482900000,1714483800000,61263.73000000,61313.94000000,61121.73000000,61195.54000000,276.21033000,15,15,False
1714483800000,1714484700000,61195.53000000,61297.78000000,61113.61000000,61285.15000000,352.03815000,15,15,False
1714484700000,1714485600000,61285.14000000,61310.94000000,60779.79000000,60820.57000000,728.03950000,15,15,False
1714485600000,1714486500000,60820.58000000,60986.22000000,60555.00000000,60573.89000000,973.25990000,15,15,False
1714486500000,1714487400000,60573.90000000,60934.48000000,60546.22000000,60829.61000000,624.04011000,15,15,False
1714487400000,1714488300000,60829.60000000,61270.75000000,60780.75000000,61263.67000000,759.71133000,15,15,False
1714488300000,1714489200000,61263.68000000,61559.36000000,61201.10000000,61247.87000000,866.31217000,15,15,False
1714489200000,1714490100000,61247.87000000,61395.66000000,60776.31000000,60846.84000000,764.14190000,15,15,False
1714490100000,1714491000000,60846.83000000,61108.15000000,60768.27000000,60976.97000000,594.33271000,15,15,False
1714491000000,1714491900000,60976.98000000,60982.23000000,60650.00000000,60699.99000000,564.91187000,15,15,False
1714491900000,1714492800000,60700.00000000,60888.00000000,60600.72000000,60796.85000000,522.47186000,15,15,False
1714492800000,1714493700000,60796.86000000,60947.55000000,60346.21000000,60733.12000000,901.18515000,15,15,False
1714493700000,1714494600000,60733.13000000,60806.89000000,60245.85000000,60272.38000000,1163.86986000,15,15,False
1714494600000,1714495500000,60272.37000000,60538.66000000,60158.86000000,60374.20000000,826.05319000,15,15,False
1714495500000,1714496400000,60374.19000000,60570.27000000,60309.80000000,60336.68000000,449.60688000,15,15,False
1714496400000,1714497300000,60336.68000000,60508.47000000,60208.88000000,60264.71000000,408.62537000,15,15,False
1714497300000,1714498200000,60264.70000000,60514.72000000,60100.00000000,60433.39000000,702.26897000,15,15,False
1714498200000,1714499100000,60433.40000000,60459.41000000,60080.00000000,60179.86000000,729.20419000,15,15,False
1714499100000,1714500000000,60179.85000000,60416.01000000,60110.83000000,60368.81000000,703.71519000,15,15,False
1714500000000,1714500900000,60368.82000000,60538.38000000,60317.31000000,60459.31000000,423.75654000,15,15,False
1714500900000,1714501800000,60459.31000000,60530.01000000,60332.85000000,60332.87000000,284.06208000,15,15,False
1714501800000,1714502700000,60332.87000000,60395.98000000,60170.00000000,60225.01000000,514.95840000,15,15,False
1714502700000,1714503600000,60225.01000000,60406.20000000,60018.00000000,60403.67000000,569.68245000,15,15,False
1714503600000,1714504500000,60403.68000000,60503.87000000,60000.00000000,60000.01000000,714.96798000,15,15,False
1714504500000,1714505400000,60000.01000000,60237.38000000,59751.99000000,60046.04000000,1844.25459000,15,15,False
1714505400000,1714506300000,60046.04000000,60303.32000000,59967.19000000,60110.92000000,619.68978000,15,15,False
1714506300000,1714507200000,60110.92000000,60189.62000000,59191.60000000,59292.95000000,2407.23084000,15,15,False
1714507200000,1714508100000,59292.95000000,60059.63000000,59274.75000000,59854.19000000,1538.89415000,15,15,False
1714508100000,1714509000000,59854.19000000,60039.90000000,59616.80000000,59728.51000000,953.12333000,15,15,False
1714509000000,1714509900000,59728.52000000,60007.60000000,59705.57000000,59961.11000000,452.64630000,15,15,False
1714509900000,1714510800000,59961.11000000,60177.46000000,59800.15000000,59958.62000000,470.21667000,15,15,False
1714510800000,1714511700000,59958.62000000,60229.91000000,59952.49000000,60129.18000000,402.97461000,15,15,False
1714511700000,1714512600000,60129.18000000,60347.61000000,60104.47000000,60339.28000000,305.15178000,15,15,False
1714512600000,1714513500000,60339.27000000,60400.00000000,60166.00000000,60255.25000000,217.26842000,15,15,False
1714513500000,1714514400000,60255.25000000,60340.03000000,60180.00000000,60180.00000000,225.79320000,15,15,False
1714514400000,1714515300000,60180.00000000,60479.11000000,60156.00000000,60426.34000000,353.70088000,15,15,False
1714515300000,1714516200000,60426.34000000,60794.00000000,60376.90000000,60790.55000000,416.64793000,15,15,False
1714516200000,1714517100000,60790.54000000,61070.71000000,60626.03000000,60708.42000000,850.65824000,15,15,False
1714517100000,1714518000000,60708.41000000,60708.42000000,60447.44000000,60589.79000000,324.23892000,15,15,False
1714518000000,1714518900000,60589.79000000,60607.91000000,60416.09000000,60456.00000000,187.06916000,15,15,False
1714518900000,1714519800000,60456.01000000,60638.00000000,60401.06000000,60586.73000000,183.50330000,15,15,False
1714519800000,1714520700000,60586.73000000,60730.00000000,60562.00000000,60678.00000000,270.15657000,15,15,False
1714520700000,1714521600000,60677.99000000,60924.16000000,60631.18000000,60672.00000000,282.41006000,15,15,False
1714521600000,1714522500000,60672.01000000,60841.63000000,60601.93000000,60601.93000000,390.23536000,15,15,False
1714522500000,1714523400000,60601.94000000,60721.59000000,60380.57000000,60425.57000000,376.35370000,15,15,False
1714523400000,1714524300000,60425.57000000,60425.57000000,60078.52000000,60354.00000000,619.30620000,15,15,False
1714524300000,1714525200000,60354.00000000,60425.56000000,60183.33000000,60240.57000000,301.79879000,15,15,False
1714525200000,1714526100000,60240.58000000,60327.83000000,59871.82000000,59891.11000000,586.80247000,15,15,False
1714526100000,1714527000000,59891.10000000,60336.13000000,59850.06000000,60298.11000000,606.28223000,15,15,False
1714527000000,1714527900000,60298.11000000,60408.29000000,60243.79000000,60243.79000000,355.11327000,15,15,False
1714527900000,1714528800000,60243.79000000,60243.80000000,60023.20000000,60133.78000000,352.73840000,15,15,False
1714528800000,1714529700000,60133.79000000,60177.68000000,59590.00000000,59590.00000000,937.39568000,15,15,False
1714529700000,1714530600000,59590.01000000,59871.10000000,59590.00000000,59742.32000000,567.82174000,15,15,False
1714530600000,1714531500000,59742.31000000,59940.65000000,59661.10000000,59817.99000000,377.09794000,15,15,False
1714531500000,1714532400000,59818.00000000,59978.00000000,59817.99000000,59927.99000000,214.63026000,15,15,False
1714532400000,1714533300000,59927.99000000,60097.09000000,59903.17000000,60055.96000000,244.70230000,15,15,False
1714533300000,1714534200000,60055.96000000,60121.16000000,60000.69000000,60008.14000000,150.95913000,15,15,False
1714534200000,1714535100000,60008.13000000,60245.64000000,60000.00000000,60180.00000000,212.21422000,15,15,False
1714535100000,1714536000000,60180.01000000,60317.88000000,60117.73000000,60246.03000000,237.02554000,15,15,False
1714536000000,1714536900000,60246.02000000,60361.09000000,60216.28000000,60308.01000000,306.54277000,15,15,False
1714536900000,1714537800000,60308.01000000,60311.32000000,60190.00000000,60208.08000000,171.55806000,15,15,False
1714537800000,1714538700000,60208.08000000,60316.98000000,60194.00000000,60282.00000000,183.29658000,15,15,False
1714538700000,1714539600000,60282.00000000,60333.87000000,60208.13000000,60283.99000000,176.29460000,15,15,False
1714539600000,1714540500000,60283.99000000,60334.76000000,60136.59000000,60164.00000000,181.77564000,15,15,False
1714540500000,1714541400000,60164.00000000,60215.93000000,60002.95000000,60027.78000000,247.87121000,15,15,False
1714541400000,1714542300000,60027.77000000,60250.00000000,60000.00000000,60048.69000000,220.86793000,15,15,False
1714542300000,1714543200000,60048.69000000,60067.62000000,59931.59000000,60050.00000000,240.48996000,15,15,False
1714543200000,1714544100000,60049.99000000,60113.24000000,59891.78000000,59928.02000000,252.50079000,15,15,False
1714544100000,1714545000000,59928.01000000,59992.01000000,59720.45000000,59731.65000000,238.07434000,15,15,False
1714545000000,1714545900000,59731.65000000,59849.58000000,59644.50000000,59807.99000000,401.06832000,15,15,False
1714545900000,1714546800000,59808.00000000,59858.11000000,59500.55000000,59529.94000000,455.46968000,15,15,False
1714546800000,1714547700000,59529.94000000,59569.23000000,58050.14000000,58516.00000000,3736.11382000,15,15,False
1714547700000,1714548600000,58516.01000000,58651.96000000,57501.00000000,57993.88000000,3322.26133000,15,15,False
1714548600000,1714549500000,57993.87000000,58161.10000000,57100.00000000,57714.53000000,3578.01108000,15,15,False
1714549500000,1714550400000,57714.53000000,57920.16000000,57355.60000000,57499.99000000,2025.42434000,15,15,False
1714550400000,1714551300000,57500.00000000,57596.63000000,57000.00000000,57347.31000000,3553.79516000,15,15,False
1714551300000,1714552200000,57347.30000000,57347.31000000,56552.82000000,57019.97000000,3852.43142000,15,15,False
1714552200000,1714553100000,57019.98000000,57174.11000000,56823.04000000,56888.00000000,1723.67984000,15,15,False
1714553100000,1714554000000,56888.00000000,57169.70000000,56801.10000000,57169.69000000,1387.43717000,15,15,False
1714554000000,1714554900000,57169.70000000,57653.34000000,57042.00000000,57356.00000000,1250.12400000,15,15,False
1714554900000,1714555800000,57356.01000000,57525.86000000,57126.90000000,57422.31000000,942.55196000,15,15,False
1714555800000,1714556700000,57422.31000000,57473.94000000,57286.00000000,57381.11000000,618.17637000,15,15,False
1714556700000,1714557600000,57381.10000000,57389.11000000,57115.61000000,57115.61000000,700.83905000,15,15,False
1714557600000,1714558500000,57115.61000000,57169.93000000,56888.00000000,56986.01000000,802.55477000,15,15,False
1714558500000,1714559400000,56986.00000000,57525.71000000,56920.00000000,57438.81000000,894.05124000,15,15,False
1714559400000,1714560300000,57438.81000000,57695.35000000,57333.00000000,57601.47000000,392.88322000,15,15,False
1714560300000,1714561200000,57601.46000000,57770.00000000,57476.40000000,57768.68000000,567.36288000,15,15,False
1714561200000,1714562100000,57768.68000000,57863.00000000,57555.26000000,57629.56000000,729.35902000,15,15,False
1714562100000,1714563000000,57629.56000000,57700.00000000,57500.55000000,57582.00000000,368.89580000,15,15,False
1714563000000,1714563900000,57581.99000000,57641.04000000,57455.58000000,57640.46000000,353.96946000,15,15,False
1714563900000,1714564800000,57640.45000000,57909.00000000,57632.00000000,57898.47000000,468.45004000,15,15,False
1714564800000,1714565700000,57898.46000000,58250.00000000,57729.89000000,58220.01000000,901.31540000,15,15,False
1714565700000,1714566600000,58220.00000000,58220.01000000,57934.00000000,58061.08000000,892.64922000,15,15,False
1714566600000,1714567500000,58061.08000000,58275.87000000,58024.01000000,58132.19000000,766.13733000,15,15,False
1714567500000,1714568400000,58132.18000000,58147.40000000,57816.10000000,57969.98000000,570.79466000,15,15,False
1714568400000,1714569300000,57969.99000000,57999.06000000,57709.71000000,57853.19000000,467.65625000,15,15,False
1714569300000,1714570200000,57853.19000000,57853.19000000,57666.00000000,57703.12000000,423.98437000,15,15,False
1714570200000,1714571100000,57703.12000000,57703.13000000,57223.29000000,57527.99000000,1171.32306000,15,15,False
1714571100000,1714572000000,57528.00000000,57761.10000000,57266.00000000,57301.29000000,640.06282000,15,15,False
1714572000000,1714572900000,57301.29000000,57550.00000000,57101.10000000,57275.50000000,896.38375000,15,15,False
1714572900000,1714573800000,57275.51000000,57500.00000000,57157.97000000,57436.72000000,657.51930000,15,15,False
1714573800000,1714574700000,57436.71000000,57584.42000000,57221.99000000,57456.00000000,588.34858000,15,15,False
1714574700000,1714575600000,57455.99000000,57586.20000000,57321.17000000,57482.00000000,449.57693000,15,15,False
1714575600000,1714576500000,57482.01000000,57511.10000000,56963.29000000,56974.94000000,1003.75657000,15,15,False
1714576500000,1714577400000,56974.93000000,57193.24000000,56674.51000000,57096.01000000,1236.24977000,15,15,False
1714577400000,1714578300000,57096.00000000,57149.99000000,56940.47000000,56974.05000000,497.14416000,15,15,False
1714578300000,1714579200000,56974.04000000,57000.00000000,56748.42000000,56886.00000000,523.84562000,15,15,False
1714579200000,1714580100000,56886.00000000,57047.30000000,56750.10000000,57019.99000000,816.85754000,15,15,False
1714580100000,1714581000000,57020.00000000,57430.00000000,56980.00000000,57352.20000000,750.76461000,15,15,False
1714581000000,1714581900000,57352.21000000,57456.92000000,56961.55000000,57021.09000000,395.51316000,15,15,False
1714581900000,1714582800000,57021.10000000,57111.00000000,56912.00000000,57043.99000000,318.11302000,15,15,False
1714582800000,1714583700000,57044.00000000,57150.61000000,56764.86000000,56773.99000000,399.33954000,15,15,False
1714583700000,1714584600000,56773.99000000,57252.74000000,56625.09000000,57184.74000000,588.43998000,15,15,False
1714584600000,1714585500000,57184.74000000,57361.10000000,57151.10000000,57198.92000000,400.17586000,15,15,False
1714585500000,1714586400000,57198.91000000,57700.86000000,57162.01000000,57424.65000000,715.73209000,15,15,False
1714586400000,1714587300000,57424.64000000,58181.90000000,57331.10000000,57861.35000000,2341.96100000,15,15,False
1714587300000,1714588200000,57861.36000000,58103.14000000,57548.25000000,58003.99000000,904.21063000,15,15,False
1714588200000,1714589100000,58003.98000000,58741.19000000,57685.39000000,58717.99000000,2562.65028000,15,15,False
1714589100000,1714590000000,58718.00000000,59468.00000000,58501.10000000,58913.99000000,3120.66749000,15,15,False
1714590000000,1714590900000,58913.98000000,59264.16000000,58548.19000000,58568.01000000,1671.15587000,15,15,False
1714590900000,1714591800000,58568.01000000,58593.98000000,58032.82000000,58060.55000000,1531.97173000,15,15,False
1714591800000,1714592700000,58060.54000000,58060.55000000,57020.06000000,57516.73000000,2673.34781000,15,15,False
1714592700000,1714593600000,57516.73000000,57675.00000000,56897.27000000,56954.47000000,1316.92427000,15,15,False
1714593600000,1714594500000,56954.46000000,57316.55000000,56954.46000000,57112.23000000,799.19409000,15,15,False
1714594500000,1714595400000,57112.22000000,57371.93000000,56760.02000000,57359.27000000,740.72800000,15,15,False
1714595400000,1714596300000,57359.26000000,57487.50000000,57171.29000000,57397.00000000,389.85471000,15,15,False
1714596300000,1714597200000,57397.01000000,57531.10000000,57350.00000000,57361.70000000,426.03560000,15,15,False
1714597200000,1714598100000,57361.71000000,57494.49000000,57257.99000000,57449.30000000,272.92099000,15,15,False
1714598100000,1714599000000,57449.30000000,58158.00000000,57394.00000000,58158.00000000,752.02415000,15,15,False
1714599000000,1714599900000,58157.99000000,58203.34000000,57719.55000000,57831.09000000,303.20028000,15,15,False
1714599900000,1714600800000,57831.10000000,58000.00000000,57779.87000000,57909.03000000,308.83762000,15,15,False
1714600800000,1714601700000,57909.03000000,58209.72000000,57872.61000000,57979.99000000,619.66335000,15,15,False
1714601700000,1714602600000,57980.00000000,58070.20000000,57881.64000000,58005.98000000,263.12471000,15,15,False
1714602600000,1714603500000,58005.98000000,58091.10000000,57962.26000000,58007.78000000,208.03769000,15,15,False
1714603500000,1714604400000,58007.79000000,58075.48000000,57857.71000000,57880.58000000,242.78901000,15,15,False
1714604400000,1714605300000,57880.58000000,58075.47000000,57828.00000000,58051.11000000,202.53176000,15,15,False
1714605300000,1714606200000,58051.11000000,58061.10000000,57924.15000000,57924.15000000,166.63726000,15,15,False
1714606200000,1714607100000,57924.15000000,58439.00000000,57907.56000000,58369.14000000,447.38004000,15,15,False
1714607100000,1714608000000,58369.14000000,58575.32000000,58229.22000000,58364.97000000,1954.27722000,15,15,False
1714608000000,1714608900000,58364.97000000,58610.55000000,58254.90000000,58267.70000000,1824.40842000,15,15,False
1714608900000,1714609800000,58267.69000000,58422.22000000,58112.35000000,58146.18000000,726.28733000,15,15,False
1714609800000,1714610700000,58146.19000000,58198.06000000,57724.56000000,57724.57000000,663.56057000,15,15,False
1714610700000,1714611600000,57724.56000000,57820.76000000,57641.73000000,57767.29000000,354.47252000,15,15,False
1714611600000,1714612500000,57767.30000000,57900.02000000,57764.66000000,57836.30000000,286.21129000,15,15,False
1714612500000,1714613400000,57836.29000000,57881.11000000,57659.85000000,57663.80000000,343.64118000,15,15,False
1714613400000,1714614300000,57663.81000000,57702.75000000,56911.84000000,57174.37000000,4307.77161000,15,15,False
1714614300000,1714615200000,57174.37000000,57381.06000000,57038.35000000,57112.37000000,593.33837000,15,15,False
1714615200000,1714616100000,57112.37000000,57421.10000000,57109.01000000,57355.41000000,378.10705000,15,15,False
1714616100000,1714617000000,57355.40000000,57458.12000000,57210.64000000,57331.56000000,300.32171000,15,15,False
1714617000000,1714617900000,57331.56000000,57381.10000000,57169.81000000,57381.09000000,292.08325000,15,15,False
1714617900000,1714618800000,57381.09000000,57641.04000000,57360.00000000,57463.87000000,243.61426000,15,15,False
1714618800000,1714619700000,57463.88000000,57571.10000000,57430.51000000,57450.80000000,133.02854000,15,15,False
1714619700000,1714620600000,57450.81000000,57705.08000000,57377.32000000,57684.13000000,267.07441000,15,15,False
1714620600000,1714621500000,57684.13000000,57686.62000000,57458.82000000,57473.96000000,295.67713000,15,15,False
1714621500000,1714622400000,57473.97000000,57570.00000000,57424.52000000,57442.88000000,202.41938000,15,15,False
1714622400000,1714623300000,57442.88000000,57561.10000000,57442.87000000,57465.99000000,168.42973000,15,15,False
1714623300000,1714624200000,57465.99000000,57556.11000000,57447.06000000,57556.10000000,100.70696000,15,15,False
1714624200000,1714625100000,57556.11000000,57647.40000000,57470.31000000,57471.11000000,195.38645000,15,15,False
1714625100000,1714626000000,57471.12000000,57525.00000000,57301.11000000,57396.22000000,276.11739000,15,15,False
1714626000000,1714626900000,57396.23000000,57519.81000000,57289.98000000,57472.75000000,202.29007000,15,15,False
1714626900000,1714627800000,57472.76000000,57537.73000000,57290.02000000,57308.95000000,220.68224000,15,15,False
1714627800000,1714628700000,57308.94000000,57399.05000000,57202.49000000,57371.10000000,378.60438000,15,15,False
1714628700000,1714629600000,57371.09000000,57500.05000000,57371.09000000,57484.57000000,206.88570000,15,15,False
1714629600000,1714630500000,57484.57000000,57640.23000000,57404.08000000,57581.11000000,448.85325000,15,15,False
1714630500000,1714631400000,57581.10000000,57725.98000000,57468.57000000,57718.55000000,298.71833000,15,15,False
1714631400000,1714632300000,57718.55000000,57725.00000000,57531.10000000,57590.01000000,196.68375000,15,15,False
1714632300000,1714633200000,57590.00000000,57671.10000000,57556.57000000,57628.56000000,132.31073000,15,15,False
1714633200000,1714634100000,57628.57000000,57945.19000000,57618.07000000,57764.71000000,435.26903000,15,15,False
1714634100000,1714635000000,57764.71000000,57881.10000000,57711.58000000,57745.44000000,297.11191000,15,15,False
1714635000000,1714635900000,57745.44000000,57774.21000000,57663.48000000,57689.54000000,247.23709000,15,15,False
1714635900000,1714636800000,57689.53000000,57720.26000000,57643.60000000,57681.08000000,225.27229000,15,15,False
1714636800000,1714637700000,57681.08000000,57867.54000000,57612.73000000,57801.40000000,444.90677000,15,15,False
1714637700000,1714638600000,57801.39000000,57981.46000000,57664.51000000,57905.86000000,358.18943000,15,15,False
1714638600000,1714639500000,57905.85000000,57978.87000000,57801.10000000,57841.97000000,290.86202000,15,15,False
1714639500000,1714640400000,57841.97000000,57953.32000000,57800.00000000,57834.82000000,224.59683000,15,15,False
1714640400000,1714641300000,57834.82000000,57892.52000000,57739.59000000,57799.57000000,183.38552000,15,15,False
1714641300000,1714642200000,57799.57000000,57867.54000000,57626.89000000,57750.99000000,266.93595000,15,15,False
1714642200000,1714643100000,57750.99000000,57790.44000000,57641.10000000,57735.07000000,341.83528000,15,15,False
1714643100000,1714644000000,57735.06000000,57820.41000000,57721.65000000,57804.36000000,152.15833000,15,15,False
1714644000000,1714644900000,57804.37000000,57855.70000000,57659.13000000,57800.84000000,301.01202000,15,15,False
1714644900000,1714645800000,57800.83000000,57800.84000000,57668.54000000,57691.09000000,425.81470000,15,15,False
1714645800000,1714646700000,57691.08000000,57776.19000000,57561.14000000,57740.09000000,284.40994000,15,15,False
1714646700000,1714647600000,57740.10000000,57898.01000000,57707.54000000,57801.41000000,384.62730000,15,15,False
1714647600000,1714648500000,57801.41000000,58299.96000000,57783.04000000,58135.45000000,1186.99213000,15,15,False
1714648500000,1714649400000,58135.45000000,58484.32000000,58108.31000000,58299.47000000,875.39066000,15,15,False
1714649400000,1714650300000,58299.48000000,58555.00000000,58075.48000000,58541.55000000,742.39864000,15,15,False
1714650300000,1714651200000,58541.55000000,58689.55000000,58465.44000000,58559.66000000,806.76611000,15,15,False
1714651200000,1714652100000,58559.66000000,58885.61000000,58446.18000000,58866.82000000,790.63989000,15,15,False
1714652100000,1714653000000,58866.82000000,59117.68000000,58670.00000000,58716.48000000,2558.89650000,15,15,False
1714653000000,1714653900000,58716.48000000,59037.74000000,58681.89000000,58816.22000000,1744.00216000,15,15,False
1714653900000,1714654800000,58816.22000000,58930.00000000,58511.31000000,58556.59000000,949.75552000,15,15,False
1714654800000,1714655700000,58556.58000000,58716.10000000,58411.10000000,58528.42000000,442.88121000,15,15,False
1714655700000,1714656600000,58528.42000000,58788.75000000,58508.15000000,58732.26000000,428.77099000,15,15,False
1714656600000,1714657500000,58732.27000000,58782.24000000,58311.10000000,58519.37000000,612.03624000,15,15,False
1714657500000,1714658400000,58519.38000000,58563.08000000,58222.00000000,58450.22000000,620.56882000,15,15,False
1714658400000,1714659300000,58450.22000000,58675.19000000,58300.00000000,58397.85000000,817.98164000,15,15,False
1714659300000,1714660200000,58397.86000000,58738.19000000,58341.10000000,58659.33000000,584.16375000,15,15,False
1714660200000,1714661100000,58659.32000000,59300.00000000,58569.26000000,59261.08000000,1327.30762000,15,15,False
1714661100000,1714662000000,59261.07000000,59298.48000000,58996.67000000,59055.25000000,914.80222000,15,15,False
1714662000000,1714662900000,59055.26000000,59281.11000000,58972.44000000,59251.11000000,859.35529000,15,15,False
1714662900000,1714663800000,59251.11000000,59402.73000000,59151.11000000,59360.53000000,1027.10883000,15,15,False
1714663800000,1714664700000,59360.53000000,59399.98000000,59244.00000000,59328.96000000,817.68736000,15,15,False
1714664700000,1714665600000,59328.96000000,59455.00000000,59151.10000000,59264.15000000,531.99173000,15,15,False
1714665600000,1714666500000,59264.16000000,59315.32000000,58943.38000000,58997.10000000,754.22448000,15,15,False
1714666500000,1714667400000,58997.10000000,59178.05000000,58955.52000000,59150.94000000,443.89945000,15,15,False
1714667400000,1714668300000,59150.95000000,59150.95000000,58971.68000000,59080.15000000,269.18014000,15,15,False
