InicioUtcMs,FinUtcMsExclusivo,Open,High,Low,Close,Volume,MinutosEsperados,MinutosRecibidos,EsParcial
1710793800000,1710795600000,67214.41000000,67395.41000000,67175.23000000,67358.17000000,689.67353000,30,30,False
1710795600000,1710797400000,67358.17000000,67732.50000000,67340.33000000,67656.14000000,922.94892000,30,30,False
1710797400000,1710799200000,67656.14000000,67896.55000000,67466.45000000,67621.51000000,913.93537000,30,30,False
1710799200000,1710801000000,67621.51000000,67631.00000000,67294.02000000,67399.96000000,922.35672000,30,30,False
1710801000000,1710802800000,67399.97000000,67710.00000000,67344.83000000,67692.00000000,752.41035000,30,30,False
1710802800000,1710804600000,67692.00000000,67999.00000000,67592.47000000,67861.10000000,801.88556000,30,30,False
1710804600000,1710806400000,67861.09000000,67909.79000000,67523.00000000,67609.99000000,729.50707000,30,30,False
1710806400000,1710808200000,67610.00000000,68124.11000000,67523.00000000,67835.59000000,1234.20981000,30,30,False
1710808200000,1710810000000,67835.60000000,67905.35000000,66861.10000000,67086.96000000,1622.88160000,30,30,False
1710810000000,1710811800000,67086.96000000,67181.09000000,66125.00000000,66371.39000000,2541.34668000,30,30,False
1710811800000,1710813600000,66371.39000000,66499.64000000,65804.22000000,65851.61000000,2681.47470000,30,30,False
1710813600000,1710815400000,65851.60000000,66340.00000000,65580.00000000,66158.94000000,1742.80775000,30,30,False
1710815400000,1710817200000,66158.94000000,66384.61000000,65501.00000000,65875.88000000,1729.11487000,30,30,False
1710817200000,1710819000000,65875.87000000,65999.75000000,65497.65000000,65548.40000000,1659.87565000,30,30,False
1710819000000,1710820800000,65548.39000000,66041.78000000,64860.00000000,65876.01000000,3135.64275000,30,30,False
1710820800000,1710822600000,65876.01000000,65976.10000000,65031.80000000,65599.79000000,1995.78181000,30,30,False
1710822600000,1710824400000,65599.79000000,65716.00000000,65153.83000000,65341.18000000,1308.49547000,30,30,False
1710824400000,1710826200000,65341.18000000,65615.38000000,64757.23000000,64774.04000000,1444.92740000,30,30,False
1710826200000,1710828000000,64774.04000000,65215.20000000,64628.00000000,65214.30000000,2057.86657000,30,30,False
1710828000000,1710829800000,65214.30000000,65435.61000000,64983.78000000,64992.00000000,1338.18079000,30,30,False
1710829800000,1710831600000,64991.99000000,65064.00000000,64603.01000000,64927.99000000,1813.59349000,30,30,False
1710831600000,1710833400000,64927.99000000,64928.00000000,63577.00000000,64451.61000000,4279.83834000,30,30,False
1710833400000,1710835200000,64451.60000000,64733.98000000,64136.00000000,64704.22000000,1773.09598000,30,30,False
1710835200000,1710837000000,64704.23000000,64710.69000000,63600.01000000,63707.66000000,2219.69221000,30,30,False
1710837000000,1710838800000,63707.66000000,64133.78000000,63129.00000000,63464.00000000,3509.40540000,30,30,False
1710838800000,1710840600000,63463.64000000,64022.50000000,62982.80000000,63606.35000000,3861.23504000,30,30,False
1710840600000,1710842400000,63606.35000000,64200.00000000,63427.35000000,64141.84000000,2337.77769000,30,30,False
1710842400000,1710844200000,64141.84000000,64146.15000000,63010.00000000,63062.00000000,2152.64181000,30,30,False
1710844200000,1710846000000,63062.00000000,63449.34000000,62732.00000000,63256.01000000,2435.54979000,30,30,False
1710846000000,1710847800000,63256.01000000,63312.22000000,62505.00000000,62541.09000000,2462.00118000,30,30,False
1710847800000,1710849600000,62541.10000000,63396.00000000,62532.00000000,63081.34000000,2781.16033000,30,30,False
1710849600000,1710851400000,63081.34000000,63646.03000000,63000.00000000,63159.27000000,2541.02705000,30,30,False
1710851400000,1710853200000,63159.28000000,63818.35000000,63112.05000000,63624.00000000,1944.74514000,30,30,False
1710853200000,1710855000000,63624.00000000,63861.10000000,63233.26000000,63812.01000000,1601.06205000,30,30,False
1710855000000,1710856800000,63812.01000000,63840.00000000,63061.10000000,63564.01000000,1812.75609000,30,30,False
1710856800000,1710858600000,63564.01000000,63564.01000000,62522.01000000,62581.11000000,3179.24868000,30,30,False
1710858600000,1710860400000,62581.12000000,63159.14000000,62410.78000000,62888.00000000,2452.93538000,30,30,False
1710860400000,1710862200000,62888.00000000,63132.66000000,62600.00000000,62972.59000000,2567.55269000,30,30,False
1710862200000,1710864000000,62972.59000000,64150.00000000,62968.39000000,64051.85000000,3722.55625000,30,30,False
1710864000000,1710865800000,64051.85000000,64637.57000000,63969.58000000,64296.00000000,2854.30121000,30,30,False
1710865800000,1710867600000,64295.99000000,65040.00000000,64252.44000000,64972.00000000,2347.06920000,30,30,False
1710867600000,1710869400000,64971.99000000,65756.00000000,64771.74000000,65544.00000000,2624.51279000,30,30,False
1710869400000,1710871200000,65544.00000000,65550.00000000,64630.14000000,64868.01000000,2147.15047000,30,30,False
1710871200000,1710873000000,64868.01000000,64879.99000000,64200.00000000,64772.78000000,1666.04633000,30,30,False
1710873000000,1710874800000,64772.78000000,64943.39000000,64601.61000000,64716.59000000,924.33727000,30,30,False
1710874800000,1710876600000,64716.58000000,65306.72000000,64426.43000000,64846.76000000,1300.74447000,30,30,False
1710876600000,1710878400000,64846.76000000,64868.00000000,64386.30000000,64391.99000000,848.56226000,30,30,False
1710878400000,1710880200000,64392.00000000,64500.12000000,63547.38000000,63738.95000000,1978.81409000,30,30,False
1710880200000,1710882000000,63738.95000000,64213.30000000,63662.71000000,63770.38000000,1061.46706000,30,30,False
1710882000000,1710883800000,63770.37000000,64028.00000000,63534.12000000,63780.00000000,898.74612000,30,30,False
1710883800000,1710885600000,63779.99000000,64109.98000000,63581.10000000,63952.01000000,487.18344000,30,30,False
1710885600000,1710887400000,63952.01000000,64036.50000000,63008.53000000,63013.19000000,1479.41806000,30,30,False
1710887400000,1710889200000,63013.20000000,63277.20000000,62461.58000000,62633.96000000,1829.18017000,30,30,False
1710889200000,1710891000000,62633.97000000,62812.24000000,61555.00000000,61647.99000000,3007.75568000,30,30,False
1710891000000,1710892800000,61647.99000000,62252.35000000,61636.61000000,61937.40000000,1609.55581000,30,30,False
1710892800000,1710894600000,61937.41000000,63036.00000000,61840.00000000,62773.22000000,2224.00792000,30,30,False
1710894600000,1710896400000,62773.23000000,63386.14000000,62406.80000000,63230.02000000,2118.77550000,30,30,False
1710896400000,1710898200000,63230.02000000,63240.00000000,61885.00000000,62381.10000000,1993.77399000,30,30,False
1710898200000,1710900000000,62381.11000000,62616.00000000,61986.00000000,62374.86000000,1545.53791000,30,30,False
1710900000000,1710901800000,62374.87000000,63030.00000000,62226.61000000,62992.01000000,1642.31100000,30,30,False
1710901800000,1710903600000,62992.00000000,63035.41000000,62699.99000000,62881.40000000,1168.23682000,30,30,False
1710903600000,1710905400000,62881.40000000,63466.21000000,62758.06000000,63382.21000000,1223.14966000,30,30,False
1710905400000,1710907200000,63382.21000000,63398.07000000,61666.00000000,61860.81000000,2344.33020000,30,30,False
1710907200000,1710909000000,61860.82000000,62341.10000000,61700.00000000,61829.27000000,2294.13682000,30,30,False
1710909000000,1710910800000,61829.28000000,61847.66000000,61111.00000000,61646.91000000,2833.36859000,30,30,False
1710910800000,1710912600000,61646.91000000,61774.25000000,60796.41000000,60983.95000000,2831.48492000,30,30,False
1710912600000,1710914400000,60983.94000000,61688.00000000,60775.00000000,61549.53000000,1899.88990000,30,30,False
1710914400000,1710916200000,61549.54000000,61998.99000000,61520.64000000,61987.09000000,1353.34291000,30,30,False
1710916200000,1710918000000,61987.10000000,62033.53000000,61676.28000000,61749.99000000,1229.23159000,30,30,False
1710918000000,1710919800000,61750.00000000,62728.40000000,61724.79000000,62621.10000000,1647.63989000,30,30,False
1710919800000,1710921600000,62621.10000000,63198.83000000,62419.33000000,62957.85000000,2316.01088000,30,30,False
1710921600000,1710923400000,62957.85000000,63208.22000000,62709.88000000,63001.11000000,1641.30595000,30,30,False
1710923400000,1710925200000,63001.11000000,63295.00000000,62668.80000000,62684.71000000,1751.53362000,30,30,False
1710925200000,1710927000000,62684.71000000,63240.07000000,62640.00000000,63102.53000000,1461.00051000,30,30,False
1710927000000,1710928800000,63102.52000000,63369.58000000,63041.11000000,63215.90000000,1238.96158000,30,30,False
1710928800000,1710930600000,63215.91000000,63289.15000000,62841.10000000,63256.03000000,994.79382000,30,30,False
1710930600000,1710932400000,63256.04000000,63256.04000000,62891.30000000,63041.10000000,838.85014000,30,30,False
1710932400000,1710934200000,63041.09000000,63957.74000000,62973.15000000,63831.66000000,1567.27676000,30,30,False
1710934200000,1710936000000,63831.65000000,63861.10000000,63107.42000000,63392.94000000,1608.13342000,30,30,False
1710936000000,1710937800000,63392.95000000,64353.57000000,63175.17000000,64014.91000000,2336.28046000,30,30,False
1710937800000,1710939600000,64014.91000000,64216.17000000,63780.55000000,64056.07000000,1469.86521000,30,30,False
1710939600000,1710941400000,64056.07000000,64059.59000000,63410.00000000,63436.30000000,1355.14776000,30,30,False
1710941400000,1710943200000,63436.30000000,63855.50000000,63066.60000000,63608.83000000,1885.20116000,30,30,False
1710943200000,1710945000000,63608.83000000,64177.94000000,63453.01000000,64147.37000000,1719.56867000,30,30,False
1710945000000,1710946800000,64147.37000000,64330.00000000,63955.00000000,64227.38000000,1754.44399000,30,30,False
1710946800000,1710948600000,64227.38000000,64395.00000000,63697.43000000,63934.38000000,2293.40723000,30,30,False
1710948600000,1710950400000,63934.39000000,63976.05000000,63400.01000000,63600.37000000,1763.48594000,30,30,False
1710950400000,1710952200000,63600.37000000,63790.00000000,62321.97000000,62632.85000000,2709.67405000,30,30,False
1710952200000,1710954000000,62632.85000000,63418.53000000,62022.00000000,63103.63000000,3060.48103000,30,30,False
1710954000000,1710955800000,63103.63000000,64776.72000000,62841.11000000,64086.21000000,4042.64855000,30,30,False
1710955800000,1710957600000,64086.21000000,64463.98000000,63857.52000000,64107.58000000,1403.09407000,30,30,False
1710957600000,1710959400000,64107.58000000,64800.00000000,63983.40000000,64403.89000000,2106.00191000,30,30,False
1710959400000,1710961200000,64403.89000000,65470.00000000,63952.39000000,65414.93000000,2196.35059000,30,30,False
1710961200000,1710963000000,65414.93000000,65740.00000000,65100.30000000,65450.18000000,2153.31026000,30,30,False
1710963000000,1710964800000,65450.17000000,66000.00000000,65326.37000000,65784.46000000,1888.83916000,30,30,False
1710964800000,1710966600000,65784.47000000,66888.00000000,65656.41000000,66888.00000000,2915.25594000,30,30,False
1710966600000,1710968400000,66887.99000000,67793.00000000,66872.03000000,67057.56000000,3132.50174000,30,30,False
1710968400000,1710970200000,67057.56000000,67899.99000000,66913.93000000,67773.78000000,2113.48633000,30,30,False
1710970200000,1710972000000,67773.79000000,67866.96000000,67414.00000000,67676.15000000,1268.50882000,30,30,False
1710972000000,1710973800000,67676.15000000,68100.00000000,67570.00000000,67706.00000000,1559.98689000,30,30,False
1710973800000,1710975600000,67706.00000000,67799.53000000,67355.21000000,67681.94000000,1224.97073000,30,30,False
1710975600000,1710977400000,67681.94000000,67958.52000000,67424.11000000,67843.00000000,1134.83606000,30,30,False
1710977400000,1710979200000,67843.01000000,68050.72000000,67641.10000000,67840.51000000,1166.15507000,30,30,False
1710979200000,1710981000000,67840.51000000,67930.75000000,67489.36000000,67684.00000000,1421.58989000,30,30,False
1710981000000,1710982800000,67684.01000000,68240.47000000,67430.00000000,67656.00000000,1500.51622000,30,30,False
1710982800000,1710984600000,67656.01000000,67951.15000000,67656.00000000,67930.01000000,785.60609000,30,30,False
1710984600000,1710986400000,67930.01000000,67932.17000000,67657.31000000,67796.93000000,926.62425000,30,30,False
1710986400000,1710988200000,67796.94000000,67932.60000000,67627.09000000,67746.02000000,1013.20437000,30,30,False
1710988200000,1710990000000,67746.02000000,67895.53000000,67500.00000000,67531.96000000,716.94911000,30,30,False
1710990000000,1710991800000,67531.96000000,67740.00000000,67144.00000000,67204.02000000,914.96288000,30,30,False
1710991800000,1710993600000,67204.02000000,67396.98000000,66340.00000000,66654.45000000,2268.57770000,30,30,False
1710993600000,1710995400000,66654.46000000,66948.00000000,66479.46000000,66824.48000000,1358.63163000,30,30,False
1710995400000,1710997200000,66824.48000000,66934.83000000,66507.08000000,66719.99000000,814.97014000,30,30,False
1710997200000,1710999000000,66719.99000000,66721.10000000,66072.20000000,66532.01000000,1291.23660000,30,30,False
1710999000000,1711000800000,66532.00000000,67082.06000000,66341.10000000,67009.51000000,1048.24066000,30,30,False
1711000800000,1711002600000,67009.51000000,67330.00000000,66911.27000000,67091.04000000,1262.74517000,30,30,False
1711002600000,1711004400000,67091.04000000,67196.00000000,66916.00000000,66980.01000000,653.35104000,30,30,False
1711004400000,1711006200000,66980.01000000,67324.00000000,66920.70000000,67284.00000000,757.18455000,30,30,False
1711006200000,1711008000000,67284.00000000,67295.96000000,66933.24000000,66985.19000000,589.45576000,30,30,False
1711008000000,1711009800000,66985.19000000,67659.53000000,66980.00000000,67322.52000000,1206.87005000,30,30,False
1711009800000,1711011600000,67322.51000000,67532.14000000,67174.96000000,67283.55000000,1127.56465000,30,30,False
1711011600000,1711013400000,67283.54000000,67360.00000000,67010.34000000,67159.99000000,1067.48312000,30,30,False
1711013400000,1711015200000,67159.99000000,67167.04000000,66650.00000000,66843.96000000,870.09568000,30,30,False
1711015200000,1711017000000,66843.96000000,67020.00000000,66720.00000000,66892.03000000,612.33057000,30,30,False
1711017000000,1711018800000,66892.03000000,67009.53000000,66660.00000000,66966.84000000,570.14261000,30,30,False
1711018800000,1711020600000,66966.83000000,67128.48000000,66740.00000000,66876.04000000,724.12787000,30,30,False
1711020600000,1711022400000,66876.04000000,67229.62000000,66810.00000000,67044.00000000,647.53065000,30,30,False
1711022400000,1711024200000,67044.01000000,67359.92000000,67044.00000000,67309.80000000,672.21704000,30,30,False
1711024200000,1711026000000,67309.79000000,67469.00000000,67000.00000000,67244.01000000,862.64088000,30,30,False
1711026000000,1711027800000,67244.01000000,67693.60000000,67236.00000000,67588.01000000,1310.64481000,30,30,False
1711027800000,1711029600000,67588.01000000,67620.00000000,66620.00000000,66736.01000000,1965.16605000,30,30,False
1711029600000,1711031400000,66736.01000000,67395.20000000,66531.53000000,67180.78000000,1295.75069000,30,30,False
1711031400000,1711033200000,67180.79000000,67203.44000000,66760.01000000,66860.07000000,742.51738000,30,30,False
1711033200000,1711035000000,66860.07000000,66981.01000000,65885.96000000,66264.00000000,2205.70070000,30,30,False
1711035000000,1711036800000,66264.00000000,66557.92000000,66060.00000000,66557.77000000,1189.62466000,30,30,False
1711036800000,1711038600000,66557.77000000,66755.00000000,66183.90000000,66672.01000000,1353.23734000,30,30,False
1711038600000,1711040400000,66672.00000000,66826.75000000,66433.54000000,66791.93000000,631.92663000,30,30,False
1711040400000,1711042200000,66791.93000000,67000.00000000,66204.55000000,66204.56000000,1036.87674000,30,30,False
1711042200000,1711044000000,66204.55000000,66410.00000000,65666.00000000,65724.99000000,1712.01026000,30,30,False
1711044000000,1711045800000,65724.99000000,65867.92000000,65100.01000000,65540.00000000,2268.44418000,30,30,False
1711045800000,1711047600000,65539.99000000,65542.00000000,64871.01000000,65133.67000000,1761.36337000,30,30,False
1711047600000,1711049400000,65133.66000000,65274.15000000,64956.26000000,65195.99000000,1689.49250000,30,30,False
1711049400000,1711051200000,65196.00000000,65568.56000000,65170.37000000,65223.74000000,1430.09745000,30,30,False
1711051200000,1711053000000,65223.73000000,65946.66000000,64529.01000000,65600.00000000,2355.42574000,30,30,False
1711053000000,1711054800000,65599.99000000,65670.00000000,64962.58000000,65479.93000000,1349.90521000,30,30,False
1711054800000,1711056600000,65479.94000000,65586.65000000,65100.00000000,65170.01000000,665.06587000,30,30,False
1711056600000,1711058400000,65170.00000000,65730.00000000,65170.00000000,65653.97000000,371.68737000,30,30,False
1711058400000,1711060200000,65653.98000000,65857.27000000,65355.90000000,65561.79000000,868.09012000,30,30,False
1711060200000,1711062000000,65561.79000000,65698.00000000,65343.23000000,65392.19000000,501.26980000,30,30,False
1711062000000,1711063800000,65392.20000000,65538.12000000,65304.15000000,65398.90000000,480.92529000,30,30,False
1711063800000,1711065600000,65398.91000000,65624.13000000,65282.00000000,65501.27000000,487.40868000,30,30,False
1711065600000,1711067400000,65501.28000000,65985.44000000,65414.50000000,65790.00000000,1117.53132000,30,30,False
1711067400000,1711069200000,65790.01000000,65857.14000000,65360.00000000,65794.00000000,752.70982000,30,30,False
1711069200000,1711071000000,65793.99000000,65930.00000000,65582.69000000,65758.94000000,751.51073000,30,30,False
1711071000000,1711072800000,65758.94000000,65850.00000000,65212.73000000,65243.99000000,808.76835000,30,30,False
1711072800000,1711074600000,65243.99000000,65624.07000000,65120.01000000,65506.05000000,960.32418000,30,30,False
1711074600000,1711076400000,65506.06000000,65717.19000000,65366.81000000,65644.00000000,613.45335000,30,30,False
1711076400000,1711078200000,65644.00000000,65999.99000000,65570.89000000,65988.00000000,790.87890000,30,30,False
1711078200000,1711080000000,65988.00000000,66160.00000000,65791.24000000,65981.99000000,1064.96997000,30,30,False
1711080000000,1711081800000,65981.99000000,66047.59000000,65756.64000000,65900.00000000,620.30491000,30,30,False
1711081800000,1711083600000,65899.99000000,66288.02000000,65850.00000000,66144.85000000,589.72687000,30,30,False
1711083600000,1711085400000,66144.85000000,66248.96000000,65938.34000000,66201.45000000,512.69701000,30,30,False
1711085400000,1711087200000,66201.46000000,66434.48000000,66115.87000000,66430.01000000,600.20879000,30,30,False
1711087200000,1711089000000,66430.01000000,66649.62000000,66337.77000000,66412.97000000,1000.34690000,30,30,False
1711089000000,1711090800000,66412.98000000,66510.00000000,66305.79000000,66448.08000000,636.07806000,30,30,False
1711090800000,1711092600000,66448.08000000,66448.09000000,66124.50000000,66259.99000000,530.06374000,30,30,False
1711092600000,1711094400000,66259.99000000,66338.52000000,66130.00000000,66178.01000000,516.21785000,30,30,False
1711094400000,1711096200000,66178.01000000,66363.10000000,66146.37000000,66264.41000000,528.80403000,30,30,False
1711096200000,1711098000000,66264.40000000,66300.00000000,65805.23000000,65858.68000000,862.56402000,30,30,False
1711098000000,1711099800000,65858.68000000,66053.70000000,65856.38000000,65937.52000000,424.04648000,30,30,False
1711099800000,1711101600000,65937.52000000,65955.15000000,65344.41000000,65481.99000000,1125.10559000,30,30,False
1711101600000,1711103400000,65482.00000000,65600.00000000,64666.00000000,64851.62000000,1673.22670000,30,30,False
1711103400000,1711105200000,64851.62000000,64996.61000000,64540.01000000,64656.37000000,1214.33014000,30,30,False
1711105200000,1711107000000,64656.37000000,64956.00000000,64532.00000000,64833.00000000,1099.28343000,30,30,False
1711107000000,1711108800000,64833.00000000,64940.00000000,64065.72000000,64233.90000000,1437.40369000,30,30,False
1711108800000,1711110600000,64233.90000000,64674.06000000,63924.42000000,64494.00000000,1618.84634000,30,30,False
1711110600000,1711112400000,64493.99000000,64560.00000000,64228.34000000,64260.51000000,809.94291000,30,30,False
1711112400000,1711114200000,64260.51000000,64433.27000000,63800.00000000,64196.00000000,1170.24694000,30,30,False
1711114200000,1711116000000,64196.00000000,64238.74000000,62820.00000000,63058.61000000,3609.29919000,30,30,False
1711116000000,1711117800000,63058.61000000,63465.30000000,62700.02000000,63083.86000000,2665.48680000,30,30,False
1711117800000,1711119600000,63083.86000000,63280.00000000,62601.11000000,62739.99000000,1809.52444000,30,30,False
1711119600000,1711121400000,62739.99000000,64096.35000000,62634.58000000,64087.28000000,2187.21826000,30,30,False
1711121400000,1711123200000,64087.27000000,64341.89000000,63669.41000000,63877.04000000,1908.47196000,30,30,False
1711123200000,1711125000000,63877.04000000,63883.97000000,63214.03000000,63500.22000000,1373.30403000,30,30,False
1711125000000,1711126800000,63500.22000000,63518.16000000,62766.63000000,63270.62000000,1683.53634000,30,30,False
1711126800000,1711128600000,63270.61000000,63770.91000000,63260.01000000,63407.43000000,1263.15823000,30,30,False
1711128600000,1711130400000,63407.43000000,63753.17000000,63349.80000000,63579.37000000,614.62870000,30,30,False
1711130400000,1711132200000,63579.36000000,63900.00000000,63440.00000000,63609.93000000,724.22132000,30,30,False
1711132200000,1711134000000,63609.92000000,63974.12000000,63540.00000000,63745.83000000,901.13712000,30,30,False
1711134000000,1711135800000,63745.84000000,63839.21000000,63440.29000000,63614.96000000,744.03265000,30,30,False
1711135800000,1711137600000,63614.96000000,64126.09000000,63560.51000000,63866.93000000,1169.12849000,30,30,False
1711137600000,1711139400000,63866.94000000,63978.86000000,63480.00000000,63580.00000000,702.53600000,30,30,False
1711139400000,1711141200000,63580.00000000,63672.37000000,63355.85000000,63501.66000000,442.54574000,30,30,False
1711141200000,1711143000000,63501.67000000,63517.15000000,62832.20000000,63088.01000000,970.08199000,30,30,False
1711143000000,1711144800000,63088.00000000,63130.32000000,62260.00000000,62974.00000000,1930.33250000,30,30,False
1711144800000,1711146600000,62974.00000000,63041.24000000,62553.96000000,62967.62000000,1073.97738000,30,30,False
1711146600000,1711148400000,62967.62000000,63236.03000000,62804.22000000,63022.00000000,756.45417000,30,30,False
1711148400000,1711150200000,63022.01000000,63451.17000000,62985.00000000,63350.00000000,638.52266000,30,30,False
1711150200000,1711152000000,63350.00000000,63812.00000000,63330.00000000,63796.64000000,485.18922000,30,30,False
1711152000000,1711153800000,63796.64000000,63804.00000000,63553.96000000,63648.97000000,525.27293000,30,30,False
1711153800000,1711155600000,63648.97000000,63788.23000000,63536.30000000,63571.99000000,448.43060000,30,30,False
1711155600000,1711157400000,63572.00000000,64012.00000000,63544.00000000,63933.36000000,883.20741000,30,30,False
1711157400000,1711159200000,63933.37000000,64334.25000000,63817.23000000,64111.63000000,1016.50532000,30,30,False
1711159200000,1711161000000,64111.63000000,64374.91000000,63815.54000000,63882.50000000,788.73689000,30,30,False
1711161000000,1711162800000,63882.50000000,63900.00000000,63739.00000000,63861.79000000,377.79695000,30,30,False
1711162800000,1711164600000,63861.78000000,63866.00000000,63398.85000000,63443.99000000,548.28717000,30,30,False
1711164600000,1711166400000,63443.99000000,63574.00000000,63000.00000000,63556.00000000,764.04338000,30,30,False
1711166400000,1711168200000,63556.00000000,64050.00000000,63506.50000000,63896.36000000,585.89472000,30,30,False
1711168200000,1711170000000,63896.37000000,64090.00000000,63850.00000000,63880.63000000,348.73529000,30,30,False
1711170000000,1711171800000,63880.62000000,64020.00000000,63720.76000000,63968.00000000,281.94264000,30,30,False
1711171800000,1711173600000,63968.00000000,64132.71000000,63859.67000000,64075.12000000,323.90541000,30,30,False
1711173600000,1711175400000,64075.13000000,64244.26000000,63984.00000000,64178.16000000,390.39190000,30,30,False
1711175400000,1711177200000,64178.16000000,64289.98000000,64050.00000000,64166.00000000,281.96108000,30,30,False
1711177200000,1711179000000,64166.01000000,64856.01000000,64162.02000000,64558.00000000,1084.13231000,30,30,False
1711179000000,1711180800000,64558.00000000,64719.06000000,64456.15000000,64575.41000000,376.25965000,30,30,False
1711180800000,1711182600000,64575.41000000,64857.14000000,64365.63000000,64370.00000000,631.54040000,30,30,False
1711182600000,1711184400000,64369.99000000,64529.61000000,64220.00000000,64521.99000000,503.56932000,30,30,False
1711184400000,1711186200000,64522.00000000,64597.64000000,64186.21000000,64373.29000000,478.86533000,30,30,False
1711186200000,1711188000000,64373.29000000,64506.01000000,64273.11000000,64470.00000000,323.20590000,30,30,False
1711188000000,1711189800000,64470.00000000,64672.00000000,64397.58000000,64559.99000000,366.32291000,30,30,False
1711189800000,1711191600000,64559.99000000,64712.33000000,64204.09000000,64320.01000000,518.17433000,30,30,False
1711191600000,1711193400000,64320.00000000,64580.45000000,64234.00000000,64580.44000000,342.05065000,30,30,False
1711193400000,1711195200000,64580.45000000,64629.62000000,64440.30000000,64629.62000000,297.82296000,30,30,False
1711195200000,1711197000000,64629.61000000,64777.00000000,64537.75000000,64702.46000000,578.95747000,30,30,False
1711197000000,1711198800000,64702.45000000,64926.87000000,64612.78000000,64697.94000000,509.96240000,30,30,False
1711198800000,1711200600000,64697.94000000,64721.40000000,64422.10000000,64535.97000000,489.65119000,30,30,False
1711200600000,1711202400000,64535.98000000,64680.00000000,64278.15000000,64596.06000000,618.02294000,30,30,False
1711202400000,1711204200000,64596.06000000,64888.00000000,64387.45000000,64812.42000000,520.59726000,30,30,False
1711204200000,1711206000000,64812.42000000,65414.69000000,64812.36000000,65248.00000000,1546.33032000,30,30,False
1711206000000,1711207800000,65247.79000000,65350.00000000,64733.15000000,64818.93000000,931.88770000,30,30,False
1711207800000,1711209600000,64818.92000000,65150.00000000,64790.00000000,65104.05000000,408.61196000,30,30,False
1711209600000,1711211400000,65104.06000000,65323.92000000,64892.25000000,65256.05000000,545.86219000,30,30,False
1711211400000,1711213200000,65256.06000000,65815.31000000,65256.05000000,65661.34000000,1547.17383000,30,30,False
1711213200000,1711215000000,65661.33000000,65747.00000000,65470.44000000,65672.00000000,723.73239000,30,30,False
1711215000000,1711216800000,65672.01000000,65999.00000000,65627.07000000,65652.70000000,700.63675000,30,30,False
1711216800000,1711218600000,65652.70000000,65681.72000000,65485.61000000,65490.75000000,294.26043000,30,30,False
1711218600000,1711220400000,65490.75000000,65585.32000000,65270.01000000,65373.88000000,398.49779000,30,30,False
1711220400000,1711222200000,65373.88000000,65485.15000000,65050.30000000,65121.98000000,479.58924000,30,30,False
1711222200000,1711224000000,65121.98000000,65146.13000000,64786.25000000,64872.90000000,578.74456000,30,30,False
1711224000000,1711225800000,64872.90000000,65007.13000000,64672.93000000,65007.12000000,421.65390000,30,30,False
1711225800000,1711227600000,65007.12000000,65118.20000000,64878.00000000,65009.78000000,255.77326000,30,30,False
1711227600000,1711229400000,65009.79000000,65025.92000000,64824.00000000,64872.34000000,185.78683000,30,30,False
1711229400000,1711231200000,64872.35000000,65199.97000000,64780.00000000,64944.69000000,256.91540000,30,30,False
1711231200000,1711233000000,64944.68000000,65010.00000000,64822.11000000,64962.46000000,189.94171000,30,30,False
1711233000000,1711234800000,64962.46000000,65050.72000000,64744.55000000,64747.86000000,284.56566000,30,30,False
1711234800000,1711236600000,64747.87000000,64810.00000000,64392.26000000,64414.00000000,715.51870000,30,30,False
1711236600000,1711238400000,64413.99000000,64469.99000000,63861.66000000,63990.01000000,740.38476000,30,30,False
1711238400000,1711240200000,63990.02000000,64415.42000000,63954.85000000,64368.00000000,541.37702000,30,30,False
1711240200000,1711242000000,64368.01000000,64576.73000000,64340.30000000,64524.00000000,328.91557000,30,30,False
1711242000000,1711243800000,64524.00000000,64723.16000000,64380.00000000,64601.43000000,323.16932000,30,30,False
1711243800000,1711245600000,64601.42000000,64616.00000000,64452.00000000,64470.00000000,215.28807000,30,30,False
1711245600000,1711247400000,64470.01000000,64539.99000000,64258.00000000,64333.32000000,407.55592000,30,30,False
1711247400000,1711249200000,64333.33000000,64360.00000000,64170.00000000,64278.06000000,251.38117000,30,30,False
1711249200000,1711251000000,64278.05000000,64278.06000000,63922.85000000,64199.99000000,480.38186000,30,30,False
1711251000000,1711252800000,64199.99000000,64220.00000000,63962.97000000,63962.98000000,387.64562000,30,30,False
1711252800000,1711254600000,63962.98000000,64165.67000000,63853.46000000,63923.99000000,432.94055000,30,30,False
1711254600000,1711256400000,63923.98000000,64250.00000000,63772.29000000,64218.00000000,410.49035000,30,30,False
1711256400000,1711258200000,64218.00000000,64350.00000000,64103.33000000,64288.03000000,216.30771000,30,30,False
1711258200000,1711260000000,64288.03000000,64379.62000000,64252.74000000,64304.57000000,214.83596000,30,30,False
1711260000000,1711261800000,64304.57000000,64418.54000000,64200.75000000,64299.86000000,276.71492000,30,30,False
1711261800000,1711263600000,64299.86000000,64300.00000000,64086.19000000,64218.94000000,245.47452000,30,30,False
1711263600000,1711265400000,64218.93000000,64221.93000000,64083.00000000,64128.00000000,246.62032000,30,30,False
1711265400000,1711267200000,64127.99000000,64583.44000000,64027.77000000,64583.43000000,640.73938000,30,30,False
1711267200000,1711269000000,64583.44000000,65000.99000000,64476.00000000,64712.01000000,1103.87195000,30,30,False
1711269000000,1711270800000,64712.01000000,65259.42000000,64650.00000000,65244.00000000,722.11783000,30,30,False
