InicioUtcMs,FinUtcMsExclusivo,Open,High,Low,Close,Volume,MinutosEsperados,MinutosRecibidos,EsParcial
1704376800000,1704380400000,43346.67000000,43753.15000000,43250.00000000,43676.07000000,2649.80670000,60,60,False
1704380400000,1704384000000,43676.07000000,44329.99000000,43608.00000000,44051.10000000,5051.47874000,60,60,False
1704384000000,1704387600000,44051.10000000,44134.80000000,43777.86000000,43915.71000000,2764.45038000,60,60,False
1704387600000,1704391200000,43915.70000000,44225.75000000,43827.69000000,43990.01000000,2510.89188000,60,60,False
1704391200000,1704394800000,43990.01000000,44152.09000000,43881.31000000,44048.96000000,1520.18678000,60,60,False
1704394800000,1704398400000,44048.95000000,44437.50000000,43910.01000000,43956.48000000,2603.99272000,60,60,False
1704398400000,1704402000000,43956.48000000,44690.00000000,43890.90000000,44113.68000000,3043.38975000,60,60,False
1704402000000,1704405600000,44113.68000000,44589.04000000,44113.67000000,44430.86000000,2538.90479000,60,60,False
1704405600000,1704409200000,44430.86000000,44729.58000000,44150.64000000,44318.00000000,2470.81905000,60,60,False
1704409200000,1704412800000,44318.01000000,44355.22000000,44050.00000000,44151.10000000,1308.47343000,60,60,False
1704412800000,1704416400000,44151.10000000,44248.47000000,43950.84000000,44211.10000000,1764.77429000,60,60,False
1704416400000,1704420000000,44211.10000000,44284.00000000,42450.00000000,43376.00000000,5302.04832000,60,60,False
1704420000000,1704423600000,43376.00000000,43972.86000000,43302.00000000,43506.00000000,3111.00846000,60,60,False
1704423600000,1704427200000,43506.01000000,43770.00000000,43409.79000000,43465.21000000,1543.67157000,60,60,False
1704427200000,1704430800000,43465.21000000,43629.99000000,43187.89000000,43589.88000000,1790.05634000,60,60,False
1704430800000,1704434400000,43589.87000000,43723.13000000,43507.48000000,43644.15000000,947.34888000,60,60,False
1704434400000,1704438000000,43644.16000000,43926.00000000,43578.08000000,43844.82000000,1112.36781000,60,60,False
1704438000000,1704441600000,43845.08000000,43926.00000000,43715.93000000,43777.47000000,1099.83728000,60,60,False
1704441600000,1704445200000,43777.48000000,43947.99000000,43771.10000000,43911.44000000,989.55630000,60,60,False
1704445200000,1704448800000,43911.44000000,44324.80000000,43911.44000000,44147.21000000,2628.68996000,60,60,False
1704448800000,1704452400000,44147.22000000,44157.03000000,43433.00000000,43628.18000000,1876.88721000,60,60,False
1704452400000,1704456000000,43628.19000000,43916.80000000,43605.36000000,43771.34000000,1560.50376000,60,60,False
1704456000000,1704459600000,43771.34000000,44110.07000000,43616.00000000,43882.52000000,1865.99113000,60,60,False
1704459600000,1704463200000,43882.52000000,44096.49000000,43721.06000000,43986.01000000,1994.26258000,60,60,False
1704463200000,1704466800000,43986.01000000,44062.36000000,43100.00000000,43486.04000000,3583.28008000,60,60,False
1704466800000,1704470400000,43488.21000000,43801.10000000,43355.54000000,43500.01000000,2600.74661000,60,60,False
1704470400000,1704474000000,43500.01000000,43592.64000000,43220.00000000,43225.99000000,2401.19219000,60,60,False
1704474000000,1704477600000,43225.99000000,43627.57000000,43100.46000000,43609.53000000,2540.97502000,60,60,False
1704477600000,1704481200000,43609.52000000,43690.12000000,43418.00000000,43610.07000000,1274.08655000,60,60,False
1704481200000,1704484800000,43610.08000000,43808.07000000,43520.15000000,43600.00000000,1243.82237000,60,60,False
1704484800000,1704488400000,43600.00000000,44357.46000000,43599.99000000,43955.07000000,2500.69771000,60,60,False
1704488400000,1704492000000,43955.07000000,43971.10000000,43580.51000000,43946.26000000,1609.24913000,60,60,False
1704492000000,1704495600000,43946.26000000,44048.64000000,43764.42000000,43967.44000000,1024.55085000,60,60,False
1704495600000,1704499200000,43967.44000000,44318.61000000,43967.44000000,44145.11000000,1709.64887000,60,60,False
1704499200000,1704502800000,44145.12000000,44214.42000000,43975.00000000,44068.80000000,879.60338000,60,60,False
1704502800000,1704506400000,44068.79000000,44094.40000000,43906.19000000,43970.64000000,857.49986000,60,60,False
1704506400000,1704510000000,43970.65000000,44009.24000000,43823.06000000,43909.31000000,718.07637000,60,60,False
1704510000000,1704513600000,43909.31000000,44018.57000000,43812.50000000,43931.10000000,668.28232000,60,60,False
1704513600000,1704517200000,43931.10000000,43971.10000000,43832.00000000,43850.00000000,422.35739000,60,60,False
1704517200000,1704520800000,43850.01000000,43871.10000000,43588.00000000,43698.72000000,1174.66016000,60,60,False
1704520800000,1704524400000,43698.72000000,43700.34000000,43425.00000000,43454.70000000,1659.55792000,60,60,False
1704524400000,1704528000000,43454.70000000,43668.02000000,43397.05000000,43653.20000000,986.22209000,60,60,False
1704528000000,1704531600000,43653.20000000,43744.37000000,43551.28000000,43692.33000000,813.66676000,60,60,False
1704531600000,1704535200000,43692.33000000,43756.00000000,43636.70000000,43651.90000000,562.07964000,60,60,False
1704535200000,1704538800000,43651.90000000,43771.10000000,43584.00000000,43694.48000000,677.68295000,60,60,False
1704538800000,1704542400000,43694.47000000,43705.23000000,43616.02000000,43671.96000000,396.12062000,60,60,False
1704542400000,1704546000000,43671.97000000,43750.00000000,43527.27000000,43607.96000000,531.76575000,60,60,False
1704546000000,1704549600000,43607.95000000,43740.27000000,43542.00000000,43704.07000000,473.09350000,60,60,False
1704549600000,1704553200000,43704.08000000,43920.08000000,43703.41000000,43828.21000000,998.40603000,60,60,False
1704553200000,1704556800000,43828.20000000,43898.00000000,43791.10000000,43867.17000000,606.87310000,60,60,False
1704556800000,1704560400000,43867.17000000,43978.78000000,43828.50000000,43872.34000000,762.52286000,60,60,False
1704560400000,1704564000000,43872.35000000,44000.00000000,43842.97000000,43963.72000000,618.69382000,60,60,False
1704564000000,1704567600000,43963.73000000,44148.58000000,43884.04000000,43995.89000000,883.24997000,60,60,False
1704567600000,1704571200000,43995.89000000,44017.46000000,43830.88000000,43906.36000000,706.77767000,60,60,False
1704571200000,1704574800000,43906.35000000,43961.33000000,43611.19000000,43826.44000000,727.31918000,60,60,False
1704574800000,1704578400000,43826.45000000,43935.21000000,43723.76000000,43889.43000000,583.21345000,60,60,False
1704578400000,1704582000000,43889.43000000,43928.00000000,43740.00000000,43878.61000000,480.59040000,60,60,False
1704582000000,1704585600000,43878.62000000,43980.00000000,43732.50000000,43968.32000000,646.74625000,60,60,False
1704585600000,1704589200000,43968.32000000,44259.29000000,43915.56000000,44119.11000000,1359.49776000,60,60,False
1704589200000,1704592800000,44119.11000000,44160.00000000,43963.89000000,43967.72000000,668.13600000,60,60,False
1704592800000,1704596400000,43967.71000000,44089.10000000,43833.40000000,43930.28000000,741.95675000,60,60,False
1704596400000,1704600000000,43930.28000000,44034.92000000,43904.18000000,43940.41000000,627.84726000,60,60,False
1704600000000,1704603600000,43940.41000000,44035.90000000,43885.24000000,44000.00000000,545.34387000,60,60,False
1704603600000,1704607200000,44000.01000000,44067.84000000,43843.52000000,43885.47000000,519.68969000,60,60,False
1704607200000,1704610800000,43885.48000000,44088.01000000,43858.00000000,44022.00000000,705.67701000,60,60,False
1704610800000,1704614400000,44021.99000000,44100.00000000,43991.10000000,44080.00000000,576.40730000,60,60,False
1704614400000,1704618000000,44080.00000000,44167.81000000,44000.00000000,44017.99000000,866.45352000,60,60,False
1704618000000,1704621600000,44018.00000000,44065.00000000,43880.65000000,43938.90000000,745.22164000,60,60,False
1704621600000,1704625200000,43938.90000000,43996.00000000,43906.91000000,43960.00000000,673.28346000,60,60,False
1704625200000,1704628800000,43960.00000000,44118.19000000,43959.10000000,44061.10000000,738.77639000,60,60,False
1704628800000,1704632400000,44061.10000000,44139.43000000,43969.62000000,44088.63000000,637.81941000,60,60,False
1704632400000,1704636000000,44088.63000000,44449.98000000,44082.66000000,44409.31000000,2234.29499000,60,60,False
1704636000000,1704639600000,44409.31000000,44480.59000000,44277.12000000,44402.00000000,1427.92526000,60,60,False
1704639600000,1704643200000,44402.00000000,44431.10000000,43945.15000000,44047.57000000,1672.94945000,60,60,False
1704643200000,1704646800000,44047.57000000,44185.00000000,43857.14000000,43922.00000000,1260.33931000,60,60,False
1704646800000,1704650400000,43922.00000000,44110.15000000,43700.00000000,44064.84000000,1223.59528000,60,60,False
1704650400000,1704654000000,44064.83000000,44176.04000000,44035.25000000,44106.11000000,546.77236000,60,60,False
1704654000000,1704657600000,44106.11000000,44262.53000000,44041.27000000,44244.77000000,560.18451000,60,60,False
1704657600000,1704661200000,44244.77000000,44269.92000000,44120.00000000,44120.01000000,527.84094000,60,60,False
1704661200000,1704664800000,44120.01000000,44249.00000000,44110.45000000,44231.53000000,551.38125000,60,60,False
1704664800000,1704668400000,44231.53000000,44231.54000000,43778.13000000,43862.85000000,1399.67049000,60,60,False
1704668400000,1704672000000,43862.85000000,44024.99000000,43572.09000000,43929.02000000,2212.78690000,60,60,False
1704672000000,1704675600000,43929.01000000,43986.00000000,43625.18000000,43632.00000000,1712.48374000,60,60,False
1704675600000,1704679200000,43632.00000000,43809.18000000,43610.25000000,43713.06000000,1111.57206000,60,60,False
1704679200000,1704682800000,43713.07000000,43800.07000000,43175.00000000,43371.09000000,2425.01013000,60,60,False
1704682800000,1704686400000,43371.09000000,43568.85000000,43225.00000000,43518.20000000,2122.92505000,60,60,False
1704686400000,1704690000000,43518.20000000,43610.68000000,43430.79000000,43599.26000000,1115.01613000,60,60,False
1704690000000,1704693600000,43599.26000000,43650.00000000,43475.00000000,43641.74000000,1134.27526000,60,60,False
1704693600000,1704697200000,43641.74000000,44341.80000000,43584.87000000,43912.87000000,3381.02051000,60,60,False
1704697200000,1704700800000,43912.88000000,44074.99000000,43784.86000000,43974.55000000,1527.12031000,60,60,False
1704700800000,1704704400000,43974.55000000,44069.41000000,43851.10000000,43868.53000000,829.24271000,60,60,False
1704704400000,1704708000000,43868.53000000,43920.14000000,43641.73000000,43720.46000000,1124.68124000,60,60,False
1704708000000,1704711600000,43720.45000000,44128.19000000,43689.26000000,44088.85000000,1256.15965000,60,60,False
1704711600000,1704715200000,44088.86000000,44688.00000000,43950.00000000,44635.99000000,3426.18407000,60,60,False
1704715200000,1704718800000,44636.00000000,45200.00000000,44350.00000000,45111.09000000,7517.56070000,60,60,False
1704718800000,1704722400000,45111.10000000,45179.14000000,44807.56000000,44911.58000000,3323.31376000,60,60,False
1704722400000,1704726000000,44911.58000000,45090.00000000,44724.37000000,44783.91000000,2288.27888000,60,60,False
1704726000000,1704729600000,44783.90000000,45333.00000000,44667.22000000,44963.04000000,4083.38544000,60,60,False
1704729600000,1704733200000,44963.04000000,45171.42000000,44793.97000000,44940.30000000,2531.38293000,60,60,False
1704733200000,1704736800000,44940.31000000,45668.88000000,44903.86000000,45648.00000000,4294.58934000,60,60,False
1704736800000,1704740400000,45648.01000000,46995.00000000,45648.00000000,46970.01000000,10702.46628000,60,60,False
1704740400000,1704744000000,46970.02000000,47248.99000000,46540.01000000,46979.35000000,6934.53877000,60,60,False
1704744000000,1704747600000,46979.36000000,47143.15000000,46709.92000000,46774.01000000,3446.63730000,60,60,False
1704747600000,1704751200000,46774.01000000,47207.16000000,46653.84000000,47071.41000000,2789.04666000,60,60,False
1704751200000,1704754800000,47071.41000000,47120.00000000,46799.18000000,46999.99000000,1797.31670000,60,60,False
1704754800000,1704758400000,47000.00000000,47100.00000000,46833.88000000,46951.04000000,1940.36827000,60,60,False
1704758400000,1704762000000,46951.04000000,47150.00000000,46230.00000000,46668.88000000,4454.55224000,60,60,False
1704762000000,1704765600000,46668.87000000,46786.83000000,46288.00000000,46556.62000000,2579.21111000,60,60,False
1704765600000,1704769200000,46556.62000000,46785.22000000,46483.83000000,46779.81000000,1420.86767000,60,60,False
1704769200000,1704772800000,46779.82000000,46974.42000000,46750.92000000,46926.96000000,1647.49829000,60,60,False
1704772800000,1704776400000,46926.96000000,46940.00000000,46670.91000000,46803.54000000,1286.08627000,60,60,False
1704776400000,1704780000000,46803.54000000,46858.00000000,46599.43000000,46714.67000000,1293.90068000,60,60,False
1704780000000,1704783600000,46714.66000000,46838.40000000,46665.84000000,46788.01000000,911.52160000,60,60,False
1704783600000,1704787200000,46788.02000000,46931.70000000,46735.18000000,46825.51000000,1215.90126000,60,60,False
1704787200000,1704790800000,46825.52000000,46874.94000000,46510.00000000,46544.65000000,1331.10707000,60,60,False
1704790800000,1704794400000,46544.65000000,46694.61000000,46407.90000000,46491.99000000,1571.60244000,60,60,False
1704794400000,1704798000000,46491.99000000,46680.00000000,46381.10000000,46441.89000000,1685.90791000,60,60,False
1704798000000,1704801600000,46441.88000000,46644.00000000,46426.20000000,46615.99000000,1430.21749000,60,60,False
1704801600000,1704805200000,46616.00000000,47000.00000000,45450.00000000,46166.35000000,4416.37703000,60,60,False
1704805200000,1704808800000,46166.36000000,47051.21000000,46055.51000000,46834.00000000,5041.75722000,60,60,False
1704808800000,1704812400000,46834.01000000,47007.83000000,46498.93000000,46561.10000000,2999.84714000,60,60,False
1704812400000,1704816000000,46561.11000000,47010.00000000,46429.31000000,46868.09000000,3353.84219000,60,60,False
1704816000000,1704819600000,46868.08000000,46975.00000000,46719.69000000,46902.88000000,1950.39781000,60,60,False
1704819600000,1704823200000,46902.89000000,46919.99000000,46632.01000000,46715.99000000,1744.55384000,60,60,False
1704823200000,1704826800000,46716.00000000,46731.10000000,46500.00000000,46640.50000000,2182.23673000,60,60,False
1704826800000,1704830400000,46640.50000000,46890.00000000,46573.92000000,46876.01000000,1433.29461000,60,60,False
1704830400000,1704834000000,46876.00000000,46930.74000000,46591.60000000,46642.54000000,1427.66813000,60,60,False
1704834000000,1704837600000,46642.53000000,47972.00000000,44748.67000000,45439.44000000,17027.62509000,60,60,False
1704837600000,1704841200000,45439.44000000,46261.09000000,45295.19000000,46254.00000000,4757.30303000,60,60,False
1704841200000,1704844800000,46254.00000000,46254.01000000,45924.00000000,46110.00000000,2764.38932000,60,60,False
1704844800000,1704848400000,46110.00000000,46249.14000000,45788.85000000,45856.42000000,2839.97544000,60,60,False
1704848400000,1704852000000,45856.41000000,45960.00000000,45622.00000000,45929.30000000,2013.31088000,60,60,False
1704852000000,1704855600000,45929.30000000,46082.87000000,45882.41000000,45971.09000000,1108.50161000,60,60,False
1704855600000,1704859200000,45971.10000000,46211.95000000,45922.86000000,46117.10000000,1002.73836000,60,60,False
1704859200000,1704862800000,46117.10000000,46186.00000000,45944.82000000,45960.98000000,1131.61113000,60,60,False
1704862800000,1704866400000,45960.97000000,46027.08000000,45890.58000000,45975.99000000,1082.47607000,60,60,False
1704866400000,1704870000000,45975.99000000,46065.85000000,45875.28000000,46006.00000000,847.24073000,60,60,False
1704870000000,1704873600000,46006.00000000,46023.40000000,45734.56000000,45757.98000000,1379.97341000,60,60,False
1704873600000,1704877200000,45757.98000000,45861.10000000,45320.53000000,45329.94000000,2517.14697000,60,60,False
1704877200000,1704880800000,45329.94000000,45700.00000000,45321.99000000,45661.42000000,2388.37211000,60,60,False
1704880800000,1704884400000,45661.43000000,45731.10000000,45532.00000000,45532.00000000,1101.89012000,60,60,False
1704884400000,1704888000000,45532.01000000,45659.42000000,45000.00000000,45515.89000000,2363.70366000,60,60,False
1704888000000,1704891600000,45515.88000000,45662.01000000,44363.93000000,44670.53000000,5540.87031000,60,60,False
1704891600000,1704895200000,44670.54000000,45393.99000000,44300.36000000,45118.01000000,4518.06082000,60,60,False
1704895200000,1704898800000,45118.00000000,45404.89000000,44820.35000000,44884.00000000,3293.59955000,60,60,False
1704898800000,1704902400000,44884.01000000,45630.70000000,44800.00000000,45546.40000000,4166.81930000,60,60,False
1704902400000,1704906000000,45546.39000000,45708.31000000,45173.97000000,45311.10000000,3383.80525000,60,60,False
1704906000000,1704909600000,45311.09000000,46449.00000000,45227.01000000,46401.89000000,5565.30304000,60,60,False
1704909600000,1704913200000,46401.88000000,46633.86000000,45840.00000000,46527.33000000,4249.44238000,60,60,False
1704913200000,1704916800000,46527.32000000,46666.00000000,46043.69000000,46489.18000000,4609.96145000,60,60,False
1704916800000,1704920400000,46489.19000000,46504.92000000,44800.00000000,46127.00000000,10674.42987000,60,60,False
1704920400000,1704924000000,46127.00000000,46301.04000000,45080.00000000,45946.00000000,8142.82709000,60,60,False
1704924000000,1704927600000,45946.00000000,46948.98000000,45760.45000000,46902.69000000,6635.62295000,60,60,False
1704927600000,1704931200000,46902.69000000,47695.93000000,46381.86000000,46653.99000000,9353.72953000,60,60,False
1704931200000,1704934800000,46654.00000000,46721.37000000,46296.46000000,46670.01000000,2859.39936000,60,60,False
1704934800000,1704938400000,46670.01000000,46750.00000000,46468.33000000,46506.94000000,1772.59330000,60,60,False
1704938400000,1704942000000,46506.93000000,46622.39000000,46500.00000000,46559.00000000,1242.76928000,60,60,False
1704942000000,1704945600000,46559.00000000,46590.81000000,46200.00000000,46502.16000000,2090.15306000,60,60,False
1704945600000,1704949200000,46502.17000000,46507.08000000,46304.96000000,46400.01000000,1666.06111000,60,60,False
1704949200000,1704952800000,46400.01000000,46417.33000000,45896.23000000,46070.00000000,2132.23648000,60,60,False
1704952800000,1704956400000,46070.00000000,46091.53000000,45618.10000000,45907.30000000,2234.87531000,60,60,False
1704956400000,1704960000000,45907.29000000,46166.99000000,45881.10000000,46101.40000000,1518.70045000,60,60,False
1704960000000,1704963600000,46101.40000000,46318.10000000,46052.00000000,46277.00000000,1468.58251000,60,60,False
1704963600000,1704967200000,46277.00000000,46354.00000000,46211.94000000,46220.12000000,1341.13559000,60,60,False
1704967200000,1704970800000,46220.12000000,46860.00000000,46210.00000000,46859.91000000,2559.25355000,60,60,False
1704970800000,1704974400000,46859.90000000,47150.00000000,46705.97000000,47060.00000000,3169.51389000,60,60,False
1704974400000,1704978000000,47059.99000000,47464.87000000,46941.10000000,47449.63000000,3177.46648000,60,60,False
1704978000000,1704981600000,47449.64000000,47449.64000000,46762.86000000,47325.20000000,4404.70297000,60,60,False
1704981600000,1704985200000,47325.21000000,48969.48000000,47215.00000000,48571.22000000,15868.93224000,60,60,False
1704985200000,1704988800000,48571.21000000,48657.98000000,46463.19000000,46783.78000000,12867.70365000,60,60,False
1704988800000,1704992400000,46783.77000000,47022.07000000,45788.00000000,46007.29000000,9918.42093000,60,60,False
1704992400000,1704996000000,46007.29000000,46550.00000000,45606.06000000,46497.14000000,4932.85516000,60,60,False
1704996000000,1704999600000,46497.14000000,46644.72000000,46259.09000000,46609.99000000,2426.83408000,60,60,False
1704999600000,1705003200000,46610.00000000,46735.29000000,46283.14000000,46692.30000000,1894.15573000,60,60,False
1705003200000,1705006800000,46692.29000000,46975.00000000,46120.00000000,46241.92000000,4521.03099000,60,60,False
1705006800000,1705010400000,46241.91000000,46450.00000000,46120.03000000,46156.01000000,1507.69927000,60,60,False
1705010400000,1705014000000,46156.00000000,46430.21000000,46084.69000000,46399.99000000,968.31728000,60,60,False
1705014000000,1705017600000,46399.99000000,46491.93000000,46296.37000000,46339.16000000,926.93693000,60,60,False
1705017600000,1705021200000,46339.16000000,46515.53000000,46012.80000000,46293.43000000,1773.38738000,60,60,False
1705021200000,1705024800000,46293.42000000,46327.81000000,45898.00000000,46135.48000000,1400.91048000,60,60,False
1705024800000,1705028400000,46135.48000000,46250.00000000,45996.01000000,46144.01000000,998.84335000,60,60,False
1705028400000,1705032000000,46144.01000000,46184.57000000,45922.01000000,45994.00000000,1204.29880000,60,60,False
1705032000000,1705035600000,45994.01000000,46110.00000000,45858.00000000,45956.34000000,1377.83064000,60,60,False
1705035600000,1705039200000,45956.34000000,46209.98000000,45898.00000000,46194.01000000,1141.56622000,60,60,False
1705039200000,1705042800000,46194.01000000,46366.00000000,46100.82000000,46100.85000000,1062.83821000,60,60,False
1705042800000,1705046400000,46100.85000000,46144.45000000,45742.49000000,46008.19000000,2184.03364000,60,60,False
1705046400000,1705050000000,46008.19000000,46008.19000000,45632.00000000,45860.01000000,1397.30176000,60,60,False
1705050000000,1705053600000,45860.00000000,46076.34000000,45537.37000000,45925.92000000,2131.76464000,60,60,False
1705053600000,1705057200000,45925.93000000,46133.33000000,45841.10000000,46063.62000000,1532.73873000,60,60,False
1705057200000,1705060800000,46063.62000000,46267.00000000,45941.61000000,45954.35000000,1976.90053000,60,60,False
1705060800000,1705064400000,45954.35000000,46109.00000000,45667.47000000,45866.56000000,1852.17109000,60,60,False
1705064400000,1705068000000,45866.57000000,45944.12000000,45573.44000000,45779.02000000,2155.66091000,60,60,False
1705068000000,1705071600000,45779.02000000,45904.66000000,45250.01000000,45442.02000000,5702.97549000,60,60,False
1705071600000,1705075200000,45442.01000000,45459.28000000,44333.44000000,44462.01000000,9485.40906000,60,60,False
1705075200000,1705078800000,44462.00000000,44675.88000000,43212.00000000,43624.00000000,12653.69131000,60,60,False
1705078800000,1705082400000,43623.99000000,43836.88000000,43278.00000000,43803.99000000,6405.60756000,60,60,False
1705082400000,1705086000000,43803.98000000,43925.23000000,43250.00000000,43472.00000000,4482.59182000,60,60,False
1705086000000,1705089600000,43472.00000000,43720.00000000,43274.68000000,43472.55000000,2846.14963000,60,60,False
1705089600000,1705093200000,43472.56000000,43981.10000000,43401.64000000,43653.38000000,4898.54520000,60,60,False
1705093200000,1705096800000,43653.39000000,43861.10000000,43213.73000000,43449.00000000,3001.91979000,60,60,False
