InicioUtcMs,FinUtcMsExclusivo,Open,High,Low,Close,Volume,MinutosEsperados,MinutosRecibidos,EsParcial
1649368800000,1649376000000,43520.07000000,43750.00000000,43425.22000000,43444.19000000,1884.85987000,120,120,False
1649376000000,1649383200000,43444.20000000,43647.92000000,43305.57000000,43607.61000000,2025.40059000,120,120,False
1649383200000,1649390400000,43607.61000000,43694.15000000,43550.00000000,43605.96000000,1319.93668000,120,120,False
1649390400000,1649397600000,43605.95000000,43678.20000000,43476.97000000,43654.30000000,1169.12228000,120,120,False
1649397600000,1649404800000,43654.30000000,43780.32000000,43416.74000000,43763.52000000,2743.84174000,120,120,False
1649404800000,1649412000000,43763.53000000,43970.62000000,43499.83000000,43588.73000000,3568.22065000,120,120,False
1649412000000,1649419200000,43588.72000000,43621.85000000,43260.76000000,43298.79000000,2768.13156000,120,120,False
1649419200000,1649426400000,43298.79000000,43417.96000000,42751.01000000,42906.67000000,5349.64732000,120,120,False
1649426400000,1649433600000,42906.66000000,43961.99000000,42888.80000000,43648.01000000,6355.56810000,120,120,False
1649433600000,1649440800000,43648.01000000,43714.97000000,42801.26000000,43004.38000000,4530.99545000,120,120,False
1649440800000,1649448000000,43004.37000000,43320.76000000,42414.00000000,42730.84000000,6954.61810000,120,120,False
1649448000000,1649455200000,42730.84000000,42870.70000000,42450.88000000,42563.36000000,2267.10889000,120,120,False
1649455200000,1649462400000,42563.36000000,42660.03000000,42107.14000000,42252.01000000,3322.45067000,120,120,False
1649462400000,1649469600000,42252.02000000,42466.87000000,42160.00000000,42433.40000000,2151.50993000,120,120,False
1649469600000,1649476800000,42433.40000000,42448.16000000,42125.48000000,42380.00000000,1895.29727000,120,120,False
1649476800000,1649484000000,42380.00000000,42640.00000000,42341.79000000,42586.04000000,1570.41694000,120,120,False
1649484000000,1649491200000,42586.04000000,42601.84000000,42364.25000000,42481.09000000,1203.55094000,120,120,False
1649491200000,1649498400000,42481.08000000,42509.04000000,42372.54000000,42443.11000000,1070.21852000,120,120,False
1649498400000,1649505600000,42443.11000000,42540.00000000,42322.72000000,42445.10000000,1164.51492000,120,120,False
1649505600000,1649512800000,42445.09000000,42522.44000000,42397.39000000,42456.86000000,1284.09887000,120,120,False
1649512800000,1649520000000,42456.86000000,42500.20000000,42158.67000000,42260.77000000,2224.35887000,120,120,False
1649520000000,1649527200000,42253.02000000,42613.80000000,42183.60000000,42575.67000000,1922.99880000,120,120,False
1649527200000,1649534400000,42575.67000000,42631.69000000,42448.11000000,42511.94000000,1045.70626000,120,120,False
1649534400000,1649541600000,42511.95000000,42638.00000000,42390.00000000,42558.06000000,844.59105000,120,120,False
1649541600000,1649548800000,42558.06000000,42800.00000000,42488.23000000,42753.97000000,1514.39810000,120,120,False
1649548800000,1649556000000,42753.96000000,42786.02000000,42591.00000000,42767.23000000,1099.29461000,120,120,False
1649556000000,1649563200000,42767.22000000,42896.64000000,42731.10000000,42785.72000000,1014.79245000,120,120,False
1649563200000,1649570400000,42785.72000000,42799.00000000,42650.00000000,42656.70000000,816.36682000,120,120,False
1649570400000,1649577600000,42656.70000000,42796.01000000,42575.40000000,42633.59000000,1008.68481000,120,120,False
1649577600000,1649584800000,42633.59000000,42716.75000000,42489.01000000,42523.95000000,1144.13548000,120,120,False
1649584800000,1649592000000,42523.94000000,42715.84000000,42433.49000000,42680.36000000,1207.08875000,120,120,False
1649592000000,1649599200000,42680.35000000,42850.00000000,42525.00000000,42575.53000000,1751.69171000,120,120,False
1649599200000,1649606400000,42575.54000000,42776.77000000,42541.50000000,42747.47000000,1299.02134000,120,120,False
1649606400000,1649613600000,42747.48000000,43310.15000000,42659.64000000,43103.62000000,3194.11607000,120,120,False
1649613600000,1649620800000,43103.61000000,43290.00000000,43075.00000000,43235.77000000,1509.37090000,120,120,False
1649620800000,1649628000000,43235.77000000,43410.30000000,42654.93000000,42706.00000000,2028.37053000,120,120,False
1649628000000,1649635200000,42706.71000000,42740.88000000,41868.00000000,42158.85000000,6698.16056000,120,120,False
1649635200000,1649642400000,42158.85000000,42414.71000000,41755.00000000,42159.32000000,3754.41948000,120,120,False
1649642400000,1649649600000,42159.32000000,42225.77000000,41800.00000000,42111.22000000,5078.28094000,120,120,False
1649649600000,1649656800000,42111.21000000,42312.75000000,42084.56000000,42287.60000000,1820.25593000,120,120,False
1649656800000,1649664000000,42287.61000000,42350.29000000,42153.80000000,42305.75000000,1787.85473000,120,120,False
1649664000000,1649671200000,42305.74000000,42350.00000000,41392.80000000,41416.22000000,5260.42109000,120,120,False
1649671200000,1649678400000,41416.22000000,41646.55000000,40968.11000000,41067.63000000,8594.26361000,120,120,False
1649678400000,1649685600000,41067.64000000,41246.61000000,40684.80000000,41141.13000000,6799.21964000,120,120,False
1649685600000,1649692800000,41141.13000000,41220.90000000,40560.00000000,40581.51000000,4767.82558000,120,120,False
1649692800000,1649700000000,40581.52000000,40896.83000000,40250.00000000,40459.07000000,6385.23478000,120,120,False
1649700000000,1649707200000,40459.07000000,40598.43000000,39770.35000000,39985.33000000,6671.81962000,120,120,False
1649707200000,1649714400000,39985.34000000,40269.60000000,39275.68000000,39395.29000000,7099.66751000,120,120,False
1649714400000,1649721600000,39395.29000000,39978.62000000,39200.00000000,39530.45000000,5541.18430000,120,120,False
1649721600000,1649728800000,39530.45000000,39852.95000000,39357.64000000,39504.54000000,5103.20372000,120,120,False
1649728800000,1649736000000,39504.54000000,39750.01000000,39290.00000000,39747.13000000,3491.04512000,120,120,False
1649736000000,1649743200000,39747.14000000,40145.00000000,39624.71000000,40105.78000000,4616.82798000,120,120,False
1649743200000,1649750400000,40105.78000000,40196.39000000,39834.98000000,40183.97000000,4763.60340000,120,120,False
1649750400000,1649757600000,40183.97000000,40344.60000000,40016.09000000,40212.26000000,3548.54237000,120,120,False
1649757600000,1649764800000,40212.25000000,40464.00000000,40094.66000000,40378.00000000,3373.96403000,120,120,False
1649764800000,1649772000000,40378.00000000,40699.00000000,40154.99000000,40401.03000000,10165.63623000,120,120,False
1649772000000,1649779200000,40401.03000000,40436.31000000,39800.00000000,40179.13000000,6278.92127000,120,120,False
1649779200000,1649786400000,40179.12000000,40376.80000000,39922.98000000,40014.72000000,4392.00487000,120,120,False
1649786400000,1649793600000,40014.71000000,40056.52000000,39261.39000000,39303.10000000,5640.65319000,120,120,False
1649793600000,1649800800000,39303.10000000,39750.15000000,39254.63000000,39693.79000000,2968.93018000,120,120,False
1649800800000,1649808000000,39693.80000000,40289.02000000,39555.51000000,40074.94000000,3407.68542000,120,120,False
1649808000000,1649815200000,40074.95000000,40189.00000000,39588.54000000,39882.90000000,2683.21755000,120,120,False
1649815200000,1649822400000,39882.90000000,40275.00000000,39706.19000000,40076.05000000,2250.18515000,120,120,False
1649822400000,1649829600000,40076.05000000,40211.90000000,39931.51000000,40187.90000000,1436.28118000,120,120,False
1649829600000,1649836800000,40187.89000000,40228.41000000,39858.34000000,40130.00000000,2278.15338000,120,120,False
1649836800000,1649844000000,40129.99000000,40212.75000000,40005.00000000,40079.99000000,2011.14904000,120,120,False
1649844000000,1649851200000,40080.00000000,40142.11000000,39656.10000000,39722.64000000,2858.61178000,120,120,False
1649851200000,1649858400000,39722.63000000,40569.99000000,39622.87000000,40521.75000000,5846.64509000,120,120,False
1649858400000,1649865600000,40521.75000000,41411.00000000,40365.00000000,41158.18000000,9277.66361000,120,120,False
1649865600000,1649872800000,41158.18000000,41347.69000000,40829.00000000,41043.91000000,5037.70342000,120,120,False
1649872800000,1649880000000,41043.91000000,41561.31000000,40990.62000000,41059.30000000,3508.69034000,120,120,False
1649880000000,1649887200000,41059.31000000,41337.00000000,41000.00000000,41219.72000000,1780.39090000,120,120,False
1649887200000,1649894400000,41219.73000000,41404.58000000,41075.04000000,41147.79000000,2373.58110000,120,120,False
1649894400000,1649901600000,41147.78000000,41500.00000000,41064.35000000,41470.01000000,2764.33773000,120,120,False
1649901600000,1649908800000,41470.00000000,41473.24000000,41271.08000000,41320.00000000,2053.08584000,120,120,False
1649908800000,1649916000000,41320.00000000,41413.11000000,41230.56000000,41308.44000000,1527.13553000,120,120,False
1649916000000,1649923200000,41308.45000000,41360.00000000,41156.90000000,41271.66000000,1881.63700000,120,120,False
1649923200000,1649930400000,41271.66000000,41324.93000000,40973.51000000,41186.69000000,2681.56797000,120,120,False
1649930400000,1649937600000,41186.70000000,41225.00000000,40851.50000000,40919.99000000,2824.29538000,120,120,False
1649937600000,1649944800000,40919.99000000,41300.00000000,40516.48000000,40605.62000000,5514.65954000,120,120,False
1649944800000,1649952000000,40605.63000000,40659.82000000,39925.21000000,39964.02000000,6781.64850000,120,120,False
1649952000000,1649959200000,39964.01000000,40069.00000000,39772.58000000,39986.83000000,4489.68693000,120,120,False
1649959200000,1649966400000,39986.84000000,40028.94000000,39551.94000000,39775.82000000,3182.96777000,120,120,False
1649966400000,1649973600000,39775.81000000,40000.00000000,39662.46000000,39970.00000000,1820.95078000,120,120,False
1649973600000,1649980800000,39969.99000000,40017.26000000,39806.25000000,39942.38000000,1285.04104000,120,120,False
1649980800000,1649988000000,39942.37000000,40180.00000000,39766.40000000,39941.00000000,2298.15348000,120,120,False
1649988000000,1649995200000,39941.01000000,40207.25000000,39909.06000000,40200.94000000,1471.65946000,120,120,False
1649995200000,1650002400000,40200.95000000,40266.47000000,40062.61000000,40132.73000000,1504.20352000,120,120,False
1650002400000,1650009600000,40132.74000000,40449.96000000,39953.20000000,40239.43000000,2625.05644000,120,120,False
1650009600000,1650016800000,40239.43000000,40396.59000000,40036.06000000,40112.16000000,2408.66541000,120,120,False
1650016800000,1650024000000,40112.17000000,40399.00000000,40087.47000000,40220.00000000,1902.89271000,120,120,False
1650024000000,1650031200000,40220.00000000,40258.26000000,40010.20000000,40039.87000000,1920.71751000,120,120,False
1650031200000,1650038400000,40039.87000000,40870.36000000,39900.00000000,40412.20000000,4326.08557000,120,120,False
1650038400000,1650045600000,40412.21000000,40650.01000000,40203.68000000,40436.01000000,2529.98002000,120,120,False
1650045600000,1650052800000,40436.01000000,40472.25000000,40276.00000000,40313.35000000,1180.23957000,120,120,False
1650052800000,1650060000000,40313.35000000,40465.00000000,40281.35000000,40426.00000000,799.97134000,120,120,False
1650060000000,1650067200000,40425.99000000,40602.00000000,40341.12000000,40551.90000000,1058.73236000,120,120,False
1650067200000,1650074400000,40551.90000000,40709.35000000,40468.25000000,40579.99000000,1205.06273000,120,120,False
1650074400000,1650081600000,40579.99000000,40595.02000000,40410.75000000,40434.12000000,1065.88789000,120,120,False
1650081600000,1650088800000,40434.11000000,40563.46000000,40373.91000000,40456.82000000,1050.25899000,120,120,False
1650088800000,1650096000000,40456.82000000,40456.82000000,40353.54000000,40393.77000000,870.51696000,120,120,False
1650096000000,1650103200000,40393.77000000,40447.71000000,40277.00000000,40328.79000000,1269.35730000,120,120,False
1650103200000,1650110400000,40328.80000000,40492.91000000,40310.05000000,40416.95000000,1398.66076000,120,120,False
1650110400000,1650117600000,40416.94000000,40472.01000000,40341.83000000,40438.15000000,1335.64628000,120,120,False
1650117600000,1650124800000,40438.16000000,40577.57000000,39991.55000000,40062.68000000,2826.24531000,120,120,False
1650124800000,1650132000000,40062.67000000,40236.01000000,40005.78000000,40153.00000000,1210.59112000,120,120,False
1650132000000,1650139200000,40152.99000000,40250.00000000,40106.98000000,40210.00000000,747.98117000,120,120,False
1650139200000,1650146400000,40210.01000000,40600.00000000,40185.45000000,40485.28000000,1118.32448000,120,120,False
1650146400000,1650153600000,40485.28000000,40699.55000000,40360.11000000,40378.71000000,1706.91419000,120,120,False
1650153600000,1650160800000,40378.70000000,40423.00000000,40300.84000000,40387.43000000,745.58571000,120,120,False
1650160800000,1650168000000,40387.44000000,40387.44000000,40122.05000000,40230.86000000,1128.66305000,120,120,False
1650168000000,1650175200000,40230.87000000,40430.00000000,40226.55000000,40364.48000000,617.20329000,120,120,False
1650175200000,1650182400000,40364.47000000,40391.71000000,40234.79000000,40285.15000000,695.72773000,120,120,False
1650182400000,1650189600000,40285.15000000,40529.79000000,40280.00000000,40419.82000000,1261.99751000,120,120,False
1650189600000,1650196800000,40419.82000000,40485.00000000,40363.60000000,40464.77000000,898.59960000,120,120,False
1650196800000,1650204000000,40464.77000000,40595.67000000,40250.02000000,40306.56000000,2085.90672000,120,120,False
1650204000000,1650211200000,40306.53000000,40485.82000000,40200.00000000,40445.30000000,1450.02519000,120,120,False
1650211200000,1650218400000,40445.30000000,40476.07000000,40050.00000000,40101.72000000,1923.41278000,120,120,False
1650218400000,1650225600000,40101.72000000,40450.00000000,39833.31000000,40370.46000000,2689.47448000,120,120,False
1650225600000,1650232800000,40370.46000000,40459.52000000,40127.00000000,40208.14000000,1321.39061000,120,120,False
1650232800000,1650240000000,40208.15000000,40340.22000000,39546.17000000,39678.12000000,5170.50592000,120,120,False
1650240000000,1650247200000,39678.11000000,39828.62000000,39580.05000000,39752.13000000,2533.97002000,120,120,False
1650247200000,1650254400000,39752.13000000,39896.98000000,39721.24000000,39813.17000000,1531.12866000,120,120,False
1650254400000,1650261600000,39813.17000000,39847.24000000,38536.51000000,38922.21000000,8575.28150000,120,120,False
1650261600000,1650268800000,38922.21000000,39070.05000000,38791.73000000,38919.85000000,3053.78330000,120,120,False
1650268800000,1650276000000,38919.85000000,39064.97000000,38799.00000000,38976.39000000,2502.37575000,120,120,False
1650276000000,1650283200000,38976.39000000,39138.49000000,38920.62000000,38998.54000000,2427.77000000,120,120,False
1650283200000,1650290400000,38998.54000000,39620.80000000,38998.54000000,39326.13000000,6123.67034000,120,120,False
1650290400000,1650297600000,39326.13000000,39569.92000000,39122.78000000,39254.50000000,4504.35901000,120,120,False
1650297600000,1650304800000,39254.50000000,40370.80000000,39000.00000000,40211.03000000,8667.42568000,120,120,False
1650304800000,1650312000000,40211.03000000,41116.73000000,40211.03000000,40680.68000000,8775.32784000,120,120,False
1650312000000,1650319200000,40680.68000000,41099.00000000,40632.51000000,40801.30000000,3368.65757000,120,120,False
1650319200000,1650326400000,40801.29000000,40972.77000000,40710.00000000,40801.13000000,2179.74608000,120,120,False
1650326400000,1650333600000,40801.13000000,41263.43000000,40699.09000000,40750.05000000,3589.97666000,120,120,False
1650333600000,1650340800000,40750.05000000,40790.85000000,40601.00000000,40693.79000000,1988.21406000,120,120,False
1650340800000,1650348000000,40693.79000000,40883.99000000,40649.15000000,40660.96000000,1539.01521000,120,120,False
1650348000000,1650355200000,40660.96000000,40805.69000000,40571.00000000,40683.14000000,1719.66120000,120,120,False
1650355200000,1650362400000,40683.13000000,40854.82000000,40580.00000000,40665.40000000,1971.97814000,120,120,False
1650362400000,1650369600000,40665.40000000,41026.89000000,40636.74000000,40687.30000000,2463.31189000,120,120,False
1650369600000,1650376800000,40687.30000000,41472.34000000,40662.26000000,41451.52000000,6627.72857000,120,120,False
1650376800000,1650384000000,41451.52000000,41760.00000000,41371.81000000,41445.87000000,6572.93489000,120,120,False
1650384000000,1650391200000,41445.88000000,41546.63000000,41167.92000000,41345.63000000,3523.12892000,120,120,False
1650391200000,1650398400000,41345.63000000,41547.65000000,41312.31000000,41417.24000000,2473.19776000,120,120,False
1650398400000,1650405600000,41417.23000000,41417.25000000,41212.94000000,41313.07000000,1767.10518000,120,120,False
1650405600000,1650412800000,41313.08000000,41539.90000000,41265.86000000,41493.18000000,1552.60595000,120,120,False
1650412800000,1650420000000,41493.19000000,41541.23000000,41229.96000000,41351.39000000,1873.44006000,120,120,False
1650420000000,1650427200000,41351.39000000,41399.00000000,41296.01000000,41386.14000000,1767.87796000,120,120,False
1650427200000,1650434400000,41386.14000000,41446.28000000,41261.58000000,41443.99000000,2039.32873000,120,120,False
1650434400000,1650441600000,41443.99000000,41631.47000000,41291.88000000,41340.05000000,2702.97275000,120,120,False
1650441600000,1650448800000,41340.04000000,41720.00000000,41302.02000000,41540.01000000,2580.11033000,120,120,False
1650448800000,1650456000000,41540.01000000,42199.00000000,41448.35000000,42090.00000000,6539.51004000,120,120,False
1650456000000,1650463200000,42090.01000000,42173.38000000,41388.11000000,41591.55000000,6115.00036000,120,120,False
1650463200000,1650470400000,41591.54000000,41756.49000000,41054.10000000,41261.73000000,6062.96203000,120,120,False
1650470400000,1650477600000,41261.72000000,41452.46000000,41037.11000000,41370.25000000,3423.50521000,120,120,False
1650477600000,1650484800000,41370.26000000,41370.26000000,40820.00000000,41193.89000000,3711.52829000,120,120,False
1650484800000,1650492000000,41193.89000000,41645.09000000,41140.00000000,41496.45000000,2310.66854000,120,120,False
1650492000000,1650499200000,41496.45000000,41616.89000000,41286.53000000,41358.19000000,1750.44611000,120,120,False
1650499200000,1650506400000,41358.19000000,41785.48000000,41320.47000000,41674.49000000,2464.49005000,120,120,False
1650506400000,1650513600000,41674.48000000,41723.84000000,41551.68000000,41693.58000000,1764.58928000,120,120,False
1650513600000,1650520800000,41693.58000000,41750.00000000,41434.44000000,41462.76000000,2367.90273000,120,120,False
1650520800000,1650528000000,41462.75000000,41940.00000000,41419.20000000,41855.69000000,2978.19335000,120,120,False
1650528000000,1650535200000,41855.69000000,42050.30000000,41741.10000000,41803.70000000,4173.81083000,120,120,False
1650535200000,1650542400000,41803.70000000,42690.00000000,41782.71000000,42440.00000000,8286.97636000,120,120,False
1650542400000,1650549600000,42440.01000000,42976.00000000,42343.97000000,42693.00000000,7781.49673000,120,120,False
1650549600000,1650556800000,42693.00000000,42708.27000000,42085.65000000,42135.33000000,6216.27578000,120,120,False
1650556800000,1650564000000,42135.34000000,42184.04000000,41487.58000000,41554.00000000,6089.48099000,120,120,False
1650564000000,1650571200000,41554.00000000,41670.21000000,41207.22000000,41218.81000000,4308.56084000,120,120,False
1650571200000,1650578400000,41218.82000000,41309.67000000,40541.56000000,40726.46000000,5565.39805000,120,120,False
1650578400000,1650585600000,40726.46000000,40815.60000000,39751.00000000,40480.01000000,7319.10158000,120,120,False
1650585600000,1650592800000,40480.01000000,40658.19000000,40232.63000000,40501.22000000,4677.82572000,120,120,False
1650592800000,1650600000000,40501.23000000,40638.98000000,40425.31000000,40502.11000000,2675.12247000,120,120,False
1650600000000,1650607200000,40502.10000000,40730.15000000,40458.12000000,40669.26000000,2258.13274000,120,120,False
1650607200000,1650614400000,40669.26000000,40795.06000000,40293.00000000,40709.59000000,3701.06669000,120,120,False
1650614400000,1650621600000,40709.60000000,40783.54000000,40200.00000000,40298.26000000,3911.37096000,120,120,False
1650621600000,1650628800000,40298.26000000,40600.00000000,40138.03000000,40585.54000000,2807.12480000,120,120,False
1650628800000,1650636000000,40585.54000000,40640.00000000,40050.00000000,40244.96000000,4850.36893000,120,120,False
1650636000000,1650643200000,40244.96000000,40448.31000000,39320.02000000,39433.60000000,8876.89278000,120,120,False
1650643200000,1650650400000,39433.60000000,39536.51000000,39177.00000000,39340.61000000,4993.76670000,120,120,False
1650650400000,1650657600000,39340.61000000,39786.62000000,39203.52000000,39502.92000000,4195.83686000,120,120,False
1650657600000,1650664800000,39502.92000000,39710.00000000,39401.00000000,39615.22000000,1827.31930000,120,120,False
1650664800000,1650672000000,39615.22000000,39835.23000000,39433.73000000,39709.18000000,1889.19165000,120,120,False
1650672000000,1650679200000,39709.19000000,39872.64000000,39557.21000000,39608.78000000,1904.86522000,120,120,False
1650679200000,1650686400000,39608.78000000,39611.31000000,39406.25000000,39463.02000000,1519.55652000,120,120,False
1650686400000,1650693600000,39463.01000000,39627.18000000,39285.00000000,39570.00000000,2165.08284000,120,120,False
1650693600000,1650700800000,39570.00000000,39687.77000000,39549.21000000,39600.98000000,1462.24609000,120,120,False
1650700800000,1650708000000,39600.98000000,39686.64000000,39501.41000000,39520.82000000,1422.48527000,120,120,False
1650708000000,1650715200000,39520.82000000,39684.00000000,39520.81000000,39602.93000000,1724.33733000,120,120,False
1650715200000,1650722400000,39602.93000000,39797.37000000,39535.22000000,39703.86000000,2254.95163000,120,120,False
1650722400000,1650729600000,39703.86000000,39820.62000000,39645.00000000,39792.65000000,1384.17189000,120,120,False
1650729600000,1650736800000,39792.65000000,39980.00000000,39710.02000000,39815.89000000,2448.15968000,120,120,False
1650736800000,1650744000000,39815.88000000,39839.99000000,39658.09000000,39755.32000000,968.89086000,120,120,False
1650744000000,1650751200000,39755.31000000,39948.27000000,39748.74000000,39895.00000000,890.06185000,120,120,False
1650751200000,1650758400000,39895.01000000,39928.04000000,39327.58000000,39441.60000000,2146.61457000,120,120,False
1650758400000,1650765600000,39441.61000000,39654.56000000,39414.18000000,39476.23000000,1904.29770000,120,120,False
1650765600000,1650772800000,39476.22000000,39828.00000000,39420.11000000,39776.57000000,1832.90237000,120,120,False
1650772800000,1650780000000,39776.56000000,39815.42000000,39629.99000000,39667.21000000,1073.10546000,120,120,False
1650780000000,1650787200000,39667.21000000,39810.02000000,39649.00000000,39751.38000000,1340.40584000,120,120,False
1650787200000,1650794400000,39751.38000000,39803.74000000,39662.48000000,39750.11000000,968.97731000,120,120,False
1650794400000,1650801600000,39750.11000000,39784.66000000,39544.91000000,39609.11000000,1248.02759000,120,120,False
1650801600000,1650808800000,39609.11000000,39660.00000000,39351.58000000,39579.70000000,2706.33325000,120,120,False
1650808800000,1650816000000,39579.70000000,39940.00000000,39371.46000000,39656.49000000,3332.30390000,120,120,False
1650816000000,1650823200000,39656.49000000,39782.34000000,38929.62000000,39421.19000000,6792.62045000,120,120,False
1650823200000,1650830400000,39421.18000000,39807.94000000,39408.61000000,39703.74000000,2213.25512000,120,120,False
1650830400000,1650837600000,39703.74000000,39728.55000000,39454.62000000,39633.37000000,1566.48755000,120,120,False
1650837600000,1650844800000,39633.37000000,39771.60000000,39426.01000000,39450.13000000,1724.89532000,120,120,False
1650844800000,1650852000000,39450.12000000,39500.84000000,38674.00000000,39095.81000000,6565.24405000,120,120,False
1650852000000,1650859200000,39095.81000000,39294.76000000,38961.64000000,39253.71000000,2648.84761000,120,120,False
1650859200000,1650866400000,39253.70000000,39256.28000000,38947.42000000,38975.22000000,1954.34538000,120,120,False
1650866400000,1650873600000,38975.21000000,39057.97000000,38200.00000000,38453.92000000,7553.61051000,120,120,False
1650873600000,1650880800000,38453.92000000,38636.86000000,38209.36000000,38588.20000000,3980.81107000,120,120,False
1650880800000,1650888000000,38588.20000000,38947.89000000,38335.95000000,38832.29000000,4671.28758000,120,120,False
1650888000000,1650895200000,38832.29000000,39299.00000000,38629.06000000,38735.61000000,6933.91384000,120,120,False
1650895200000,1650902400000,38735.61000000,39420.00000000,38578.60000000,38976.76000000,8450.22847000,120,120,False
1650902400000,1650909600000,38976.76000000,39665.35000000,38911.57000000,39394.92000000,6669.59349000,120,120,False
1650909600000,1650916800000,39394.93000000,40384.61000000,39297.61000000,40225.97000000,8460.17512000,120,120,False
1650916800000,1650924000000,40225.98000000,40324.50000000,40046.34000000,40227.58000000,2288.68186000,120,120,False
1650924000000,1650931200000,40227.57000000,40616.00000000,40141.92000000,40426.08000000,2860.38886000,120,120,False
1650931200000,1650938400000,40426.08000000,40773.65000000,40387.55000000,40474.99000000,3453.17004000,120,120,False
1650938400000,1650945600000,40474.98000000,40640.78000000,40374.23000000,40535.29000000,2293.63921000,120,120,False
1650945600000,1650952800000,40535.29000000,40690.47000000,40488.80000000,40589.58000000,2037.72560000,120,120,False
1650952800000,1650960000000,40589.58000000,40656.93000000,40375.01000000,40584.50000000,3396.00325000,120,120,False
1650960000000,1650967200000,40584.50000000,40797.31000000,40328.90000000,40382.28000000,3391.41502000,120,120,False
1650967200000,1650974400000,40382.29000000,40579.32000000,40229.41000000,40467.03000000,2623.39280000,120,120,False
1650974400000,1650981600000,40467.03000000,40625.00000000,39792.43000000,39823.53000000,6840.43654000,120,120,False
1650981600000,1650988800000,39823.52000000,39823.78000000,38550.00000000,38563.94000000,11822.76437000,120,120,False
1650988800000,1650996000000,38563.94000000,38886.51000000,38000.18000000,38399.09000000,12215.38430000,120,120,False
1650996000000,1651003200000,38399.09000000,38577.77000000,37842.49000000,38270.03000000,7957.54246000,120,120,False
1651003200000,1651010400000,38270.03000000,38444.12000000,37713.31000000,38330.02000000,6035.35213000,120,120,False
1651010400000,1651017600000,38330.03000000,38463.40000000,37702.26000000,38112.65000000,4583.43228000,120,120,False
1651017600000,1651024800000,38112.64000000,38323.01000000,37881.31000000,38310.79000000,3901.28410000,120,120,False
1651024800000,1651032000000,38310.79000000,38486.87000000,38269.40000000,38343.18000000,2282.47432000,120,120,False
1651032000000,1651039200000,38343.17000000,38570.01000000,38311.30000000,38410.13000000,2051.95096000,120,120,False
1651039200000,1651046400000,38410.13000000,39113.72000000,38401.17000000,39112.74000000,4485.02252000,120,120,False
1651046400000,1651053600000,39113.06000000,39221.65000000,38694.60000000,39053.68000000,6511.45278000,120,120,False
1651053600000,1651060800000,39053.69000000,39146.08000000,38645.42000000,39017.19000000,3837.31831000,120,120,False
1651060800000,1651068000000,39017.19000000,39474.72000000,38774.93000000,39344.70000000,7948.89071000,120,120,False
1651068000000,1651075200000,39344.69000000,39409.99000000,38435.95000000,39005.76000000,11150.98518000,120,120,False
1651075200000,1651082400000,39005.77000000,39309.00000000,38918.43000000,39109.99000000,6067.51567000,120,120,False
1651082400000,1651089600000,39109.99000000,39189.47000000,38668.20000000,38858.26000000,4405.76255000,120,120,False
1651089600000,1651096800000,38858.27000000,39399.99000000,38831.73000000,39221.97000000,2926.05198000,120,120,False
1651096800000,1651104000000,39221.97000000,39290.81000000,38991.40000000,39235.72000000,1514.41364000,120,120,False
1651104000000,1651111200000,39235.72000000,39689.49000000,39152.96000000,39230.01000000,3512.74076000,120,120,False
1651111200000,1651118400000,39230.01000000,39522.20000000,39161.08000000,39342.07000000,2983.52514000,120,120,False
1651118400000,1651125600000,39342.06000000,39436.73000000,39226.49000000,39321.03000000,1598.96501000,120,120,False
1651125600000,1651132800000,39321.02000000,39660.00000000,39280.66000000,39385.01000000,2641.98052000,120,120,False
1651132800000,1651140000000,39385.01000000,39882.38000000,39359.63000000,39773.98000000,4676.89773000,120,120,False
1651140000000,1651147200000,39773.99000000,39829.99000000,39599.96000000,39679.31000000,2241.14146000,120,120,False
1651147200000,1651154400000,39679.31000000,39865.10000000,39052.63000000,39094.46000000,6628.85803000,120,120,False
1651154400000,1651161600000,39094.46000000,40300.00000000,38881.43000000,39438.01000000,12807.37092000,120,120,False
1651161600000,1651168800000,39438.12000000,40288.49000000,39314.05000000,40283.72000000,8071.79720000,120,120,False
1651168800000,1651176000000,40283.71000000,40372.63000000,39918.00000000,39983.77000000,4520.43679000,120,120,False
1651176000000,1651183200000,39983.77000000,40216.27000000,39734.53000000,39853.02000000,4009.84513000,120,120,False
1651183200000,1651190400000,39853.02000000,39875.01000000,39606.92000000,39742.07000000,2393.11281000,120,120,False
1651190400000,1651197600000,39742.06000000,39925.25000000,39675.46000000,39820.48000000,2220.41545000,120,120,False
1651197600000,1651204800000,39820.47000000,39831.85000000,39286.01000000,39533.01000000,3554.54185000,120,120,False
1651204800000,1651212000000,39533.02000000,39641.30000000,39368.97000000,39501.26000000,2590.20062000,120,120,False
1651212000000,1651219200000,39501.26000000,39624.64000000,39374.12000000,39610.14000000,2436.45650000,120,120,False
1651219200000,1651226400000,39610.14000000,39634.12000000,39070.38000000,39147.85000000,3759.29297000,120,120,False
1651226400000,1651233600000,39147.86000000,39243.54000000,38616.46000000,38749.54000000,5423.01891000,120,120,False
1651233600000,1651240800000,38749.54000000,39406.37000000,38634.52000000,39277.05000000,7177.93004000,120,120,False
1651240800000,1651248000000,39277.06000000,39323.86000000,38801.84000000,39004.86000000,6598.53593000,120,120,False
1651248000000,1651255200000,39004.87000000,39078.30000000,38435.42000000,38642.24000000,7241.52232000,120,120,False
1651255200000,1651262400000,38642.25000000,38673.27000000,38175.00000000,38331.54000000,6336.35813000,120,120,False
