InicioUtcMs,FinUtcMsExclusivo,Open,High,Low,Close,Volume,MinutosEsperados,MinutosRecibidos,EsParcial
1641092400000,1641096000000,47370.49000000,47467.11000000,47269.47000000,47329.47000000,387.25302000,60,60,False
1641096000000,1641099600000,47329.47000000,47415.73000000,46770.23000000,46910.30000000,1259.68820000,60,60,False
1641099600000,1641103200000,46910.30000000,47089.63000000,46832.08000000,47081.28000000,686.20377000,60,60,False
1641103200000,1641106800000,47081.28000000,47244.00000000,47011.24000000,47122.61000000,528.20197000,60,60,False
1641106800000,1641110400000,47122.60000000,47300.00000000,47087.62000000,47173.45000000,544.37433000,60,60,False
1641110400000,1641114000000,47173.44000000,47247.12000000,46970.05000000,47222.40000000,578.28603000,60,60,False
1641114000000,1641117600000,47222.40000000,47499.45000000,47144.12000000,47273.24000000,792.44368000,60,60,False
1641117600000,1641121200000,47273.23000000,47348.34000000,47140.30000000,47188.89000000,390.08901000,60,60,False
1641121200000,1641124800000,47188.88000000,47400.00000000,47159.57000000,47235.50000000,359.02993000,60,60,False
1641124800000,1641128400000,47238.89000000,47447.00000000,47013.50000000,47292.95000000,798.05773000,60,60,False
1641128400000,1641132000000,47289.67000000,47300.86000000,47090.00000000,47137.35000000,580.44121000,60,60,False
1641132000000,1641135600000,47137.35000000,47202.39000000,47020.00000000,47112.55000000,617.66611000,60,60,False
1641135600000,1641139200000,47112.54000000,47390.00000000,47071.27000000,47340.47000000,784.16369000,60,60,False
1641139200000,1641142800000,47340.47000000,47886.00000000,47273.64000000,47792.30000000,1367.56950000,60,60,False
1641142800000,1641146400000,47792.29000000,47990.00000000,47317.46000000,47401.14000000,1440.59237000,60,60,False
1641146400000,1641150000000,47401.14000000,47401.14000000,46654.00000000,47058.12000000,1852.33799000,60,60,False
1641150000000,1641153600000,47056.43000000,47217.10000000,46851.51000000,46907.68000000,937.38607000,60,60,False
1641153600000,1641157200000,46907.67000000,47050.00000000,46815.17000000,47007.14000000,570.22257000,60,60,False
1641157200000,1641160800000,47007.14000000,47187.98000000,46913.27000000,47018.03000000,432.59568000,60,60,False
1641160800000,1641164400000,47017.98000000,47398.99000000,47014.84000000,47255.38000000,683.72196000,60,60,False
1641164400000,1641168000000,47255.39000000,47469.34000000,47255.38000000,47286.18000000,749.48136000,60,60,False
1641168000000,1641171600000,47286.18000000,47289.11000000,47050.00000000,47050.08000000,734.11794000,60,60,False
1641171600000,1641175200000,47050.09000000,47138.78000000,46950.00000000,47116.71000000,628.05580000,60,60,False
1641175200000,1641178800000,47116.22000000,47116.71000000,46858.44000000,46999.98000000,781.70714000,60,60,False
1641178800000,1641182400000,46999.98000000,47084.80000000,46722.39000000,46793.26000000,850.43854000,60,60,False
1641182400000,1641186000000,46793.27000000,46944.77000000,46750.00000000,46822.26000000,688.49875000,60,60,False
1641186000000,1641189600000,46822.26000000,47211.09000000,46750.13000000,47078.64000000,918.62173000,60,60,False
1641189600000,1641193200000,47078.64000000,47100.00000000,46877.84000000,46923.75000000,596.63069000,60,60,False
1641193200000,1641196800000,46923.75000000,47080.00000000,46852.38000000,47051.37000000,635.22586000,60,60,False
1641196800000,1641200400000,47051.36000000,47135.97000000,46922.27000000,46978.82000000,684.64114000,60,60,False
1641200400000,1641204000000,46978.81000000,47109.25000000,46778.00000000,46984.55000000,987.07117000,60,60,False
1641204000000,1641207600000,46984.56000000,47251.19000000,46981.84000000,47126.02000000,1138.98932000,60,60,False
1641207600000,1641211200000,47126.02000000,47431.67000000,47125.48000000,47378.00000000,1451.68910000,60,60,False
1641211200000,1641214800000,47378.00000000,47570.00000000,47175.01000000,47194.39000000,1183.63545000,60,60,False
1641214800000,1641218400000,47194.39000000,47495.96000000,47127.51000000,47153.50000000,813.83783000,60,60,False
1641218400000,1641222000000,47153.50000000,47285.39000000,46765.00000000,46874.53000000,1711.43000000,60,60,False
1641222000000,1641225600000,46874.53000000,47018.00000000,46575.25000000,46693.45000000,1754.81723000,60,60,False
1641225600000,1641229200000,46693.44000000,46780.00000000,46263.29000000,46482.34000000,3415.75302000,60,60,False
1641229200000,1641232800000,46482.34000000,46790.00000000,46411.78000000,46577.15000000,1121.75227000,60,60,False
1641232800000,1641236400000,46577.16000000,46740.96000000,46412.99000000,46472.73000000,662.25000000,60,60,False
1641236400000,1641240000000,46475.60000000,46645.34000000,46360.00000000,46360.01000000,661.70660000,60,60,False
1641240000000,1641243600000,46360.01000000,46413.47000000,45696.00000000,45922.00000000,3127.50381000,60,60,False
1641243600000,1641247200000,45922.01000000,46260.44000000,45811.87000000,45979.01000000,1055.66747000,60,60,False
1641247200000,1641250800000,45979.01000000,46439.97000000,45961.59000000,46217.90000000,1002.70049000,60,60,False
1641250800000,1641254400000,46217.91000000,46576.94000000,46170.64000000,46446.10000000,1055.33575000,60,60,False
1641254400000,1641258000000,46446.10000000,46549.19000000,46150.00000000,46244.37000000,1055.75335000,60,60,False
1641258000000,1641261600000,46244.37000000,46404.94000000,46040.79000000,46054.99000000,771.65428000,60,60,False
1641261600000,1641265200000,46054.99000000,46268.72000000,45934.50000000,46103.36000000,1021.46917000,60,60,False
1641265200000,1641268800000,46103.36000000,46383.77000000,46001.23000000,46313.97000000,755.88587000,60,60,False
1641268800000,1641272400000,46313.96000000,46411.12000000,45996.26000000,46100.14000000,2070.65890000,60,60,False
1641272400000,1641276000000,46100.14000000,46292.15000000,46016.24000000,46151.66000000,869.60169000,60,60,False
1641276000000,1641279600000,46148.23000000,46390.04000000,46058.51000000,46367.53000000,1240.05303000,60,60,False
1641279600000,1641283200000,46367.53000000,46600.21000000,46322.09000000,46550.00000000,1554.03810000,60,60,False
1641283200000,1641286800000,46549.99000000,46682.06000000,46385.61000000,46489.73000000,1316.31063000,60,60,False
1641286800000,1641290400000,46489.72000000,46599.53000000,46300.00000000,46356.21000000,856.18802000,60,60,False
1641290400000,1641294000000,46356.21000000,46772.41000000,46300.00000000,46625.37000000,1162.38531000,60,60,False
1641294000000,1641297600000,46625.37000000,46765.05000000,46616.46000000,46733.77000000,1351.64824000,60,60,False
1641297600000,1641301200000,46733.78000000,46763.00000000,46479.25000000,46641.53000000,897.32283000,60,60,False
1641301200000,1641304800000,46641.52000000,47069.01000000,46410.00000000,46955.22000000,1511.87787000,60,60,False
1641304800000,1641308400000,46955.22000000,47500.10000000,46805.54000000,47333.38000000,3051.43768000,60,60,False
1641308400000,1641312000000,47336.98000000,47557.54000000,46850.05000000,46925.35000000,2605.26496000,60,60,False
1641312000000,1641315600000,46925.34000000,46925.35000000,46650.00000000,46767.27000000,1774.71297000,60,60,False
1641315600000,1641319200000,46767.28000000,46984.99000000,46522.91000000,46555.01000000,782.53703000,60,60,False
1641319200000,1641322800000,46555.00000000,46719.78000000,45500.00000000,45750.00000000,4580.41041000,60,60,False
1641322800000,1641326400000,45750.01000000,46454.86000000,45580.99000000,46052.36000000,2717.79608000,60,60,False
1641326400000,1641330000000,46052.35000000,46428.27000000,45957.52000000,46264.92000000,1111.32358000,60,60,False
1641330000000,1641333600000,46264.92000000,46322.89000000,46026.75000000,46221.89000000,713.51555000,60,60,False
1641333600000,1641337200000,46221.89000000,46262.39000000,45977.78000000,46159.91000000,671.31500000,60,60,False
1641337200000,1641340800000,46159.91000000,46159.91000000,45760.05000000,45832.01000000,1048.25305000,60,60,False
1641340800000,1641344400000,45832.01000000,46298.56000000,45722.21000000,46271.57000000,1006.79621000,60,60,False
1641344400000,1641348000000,46271.56000000,46333.22000000,46111.50000000,46111.50000000,726.20925000,60,60,False
1641348000000,1641351600000,46111.50000000,46390.15000000,46111.50000000,46296.95000000,639.23432000,60,60,False
1641351600000,1641355200000,46296.96000000,46549.00000000,46296.95000000,46422.55000000,662.40091000,60,60,False
1641355200000,1641358800000,46422.56000000,46527.39000000,46350.65000000,46414.47000000,508.72042000,60,60,False
1641358800000,1641362400000,46419.00000000,46419.00000000,46246.01000000,46302.80000000,494.64292000,60,60,False
1641362400000,1641366000000,46302.79000000,46466.65000000,46251.10000000,46450.00000000,608.83518000,60,60,False
1641366000000,1641369600000,46450.00000000,46490.20000000,46333.78000000,46407.51000000,572.83580000,60,60,False
1641369600000,1641373200000,46407.50000000,46681.61000000,46250.49000000,46642.07000000,961.44434000,60,60,False
1641373200000,1641376800000,46636.78000000,46949.00000000,46575.01000000,46858.94000000,1536.64847000,60,60,False
1641376800000,1641380400000,46858.93000000,47070.00000000,46697.79000000,46818.50000000,1629.77569000,60,60,False
1641380400000,1641384000000,46818.50000000,46869.25000000,46110.00000000,46270.99000000,1495.93677000,60,60,False
1641384000000,1641387600000,46271.00000000,46348.20000000,45803.67000000,46229.99000000,1882.06245000,60,60,False
1641387600000,1641391200000,46229.99000000,46466.66000000,46112.59000000,46440.01000000,1021.81875000,60,60,False
1641391200000,1641394800000,46440.00000000,46822.17000000,46150.35000000,46689.52000000,1923.98717000,60,60,False
1641394800000,1641398400000,46689.52000000,46822.16000000,46368.63000000,46622.53000000,1228.39420000,60,60,False
1641398400000,1641402000000,46622.53000000,46674.37000000,46282.05000000,46301.62000000,1014.13701000,60,60,False
1641402000000,1641405600000,46301.62000000,46469.66000000,46001.00000000,46010.72000000,1192.45603000,60,60,False
1641405600000,1641409200000,46010.72000000,46365.68000000,45550.00000000,45919.92000000,3668.50105000,60,60,False
1641409200000,1641412800000,45919.93000000,46118.85000000,44500.00000000,44685.93000000,7383.66525000,60,60,False
1641412800000,1641416400000,44685.93000000,44847.99000000,43722.54000000,43967.01000000,8054.81116000,60,60,False
1641416400000,1641420000000,43967.01000000,44331.42000000,43422.54000000,43606.37000000,3844.19955000,60,60,False
1641420000000,1641423600000,43602.49000000,43815.20000000,42500.00000000,43437.05000000,6856.64070000,60,60,False
1641423600000,1641427200000,43437.04000000,43709.12000000,43212.00000000,43451.13000000,2869.96497000,60,60,False
1641427200000,1641430800000,43451.14000000,43772.41000000,43261.62000000,43680.94000000,2221.24911000,60,60,False
1641430800000,1641434400000,43680.94000000,43816.00000000,43306.48000000,43542.69000000,1908.16444000,60,60,False
1641434400000,1641438000000,43542.69000000,43618.34000000,43150.05000000,43259.54000000,1450.03547000,60,60,False
1641438000000,1641441600000,43259.55000000,43310.69000000,42803.37000000,42835.00000000,2327.84721000,60,60,False
1641441600000,1641445200000,42835.00000000,43159.17000000,42600.05000000,43029.73000000,3057.27840000,60,60,False
1641445200000,1641448800000,43029.73000000,43246.37000000,42800.00000000,43050.01000000,1649.15193000,60,60,False
1641448800000,1641452400000,43050.00000000,43231.85000000,42902.65000000,43102.28000000,1265.54726000,60,60,False
1641452400000,1641456000000,43102.28000000,43275.80000000,42987.73000000,43245.25000000,1176.41332000,60,60,False
1641456000000,1641459600000,43245.26000000,43273.87000000,42900.00000000,43055.41000000,1527.52833000,60,60,False
1641459600000,1641463200000,43055.42000000,43089.86000000,42430.58000000,42597.87000000,2907.67194000,60,60,False
1641463200000,1641466800000,42597.87000000,42960.00000000,42568.22000000,42878.88000000,1969.46675000,60,60,False
1641466800000,1641470400000,42878.87000000,42974.21000000,42677.28000000,42878.34000000,1347.12718000,60,60,False
1641470400000,1641474000000,42878.33000000,43077.00000000,42632.44000000,43062.76000000,1642.32739000,60,60,False
1641474000000,1641477600000,43062.77000000,43200.00000000,42900.00000000,43150.01000000,1886.14994000,60,60,False
1641477600000,1641481200000,43150.00000000,43267.09000000,42761.90000000,42805.50000000,2175.95621000,60,60,False
1641481200000,1641484800000,42805.50000000,43019.71000000,42666.00000000,42950.01000000,1709.80241000,60,60,False
1641484800000,1641488400000,42950.02000000,43131.76000000,42725.09000000,42882.22000000,1684.48555000,60,60,False
1641488400000,1641492000000,42882.23000000,43175.66000000,42790.89000000,43005.29000000,1218.07748000,60,60,False
1641492000000,1641495600000,43005.30000000,43400.00000000,42982.05000000,43369.04000000,1267.01944000,60,60,False
1641495600000,1641499200000,43369.04000000,43508.78000000,43224.73000000,43438.10000000,1330.94921000,60,60,False
1641499200000,1641502800000,43438.11000000,43581.30000000,43111.57000000,43221.50000000,1292.41140000,60,60,False
1641502800000,1641506400000,43221.50000000,43253.29000000,43066.04000000,43120.64000000,779.82229000,60,60,False
1641506400000,1641510000000,43120.63000000,43236.73000000,43007.81000000,43180.97000000,528.19132000,60,60,False
1641510000000,1641513600000,43180.96000000,43241.41000000,43053.94000000,43082.31000000,557.69907000,60,60,False
1641513600000,1641517200000,43082.30000000,43145.83000000,42738.00000000,42788.15000000,1388.76561000,60,60,False
1641517200000,1641520800000,42788.15000000,43030.50000000,42785.56000000,43008.90000000,699.84938000,60,60,False
1641520800000,1641524400000,43008.90000000,43030.00000000,42771.59000000,42799.13000000,747.90157000,60,60,False
1641524400000,1641528000000,42799.12000000,42827.07000000,41577.77000000,41803.11000000,6273.84627000,60,60,False
1641528000000,1641531600000,41803.11000000,41909.23000000,41000.00000000,41700.33000000,6290.72537000,60,60,False
1641531600000,1641535200000,41700.33000000,41950.00000000,41524.94000000,41851.33000000,2331.60741000,60,60,False
1641535200000,1641538800000,41851.33000000,41853.19000000,41409.95000000,41529.14000000,1875.03696000,60,60,False
1641538800000,1641542400000,41529.15000000,41731.36000000,41206.90000000,41706.71000000,2325.13466000,60,60,False
1641542400000,1641546000000,41706.71000000,42883.47000000,41607.50000000,42088.61000000,3719.93086000,60,60,False
1641546000000,1641549600000,42088.61000000,42628.34000000,42060.00000000,42422.56000000,1591.98840000,60,60,False
1641549600000,1641553200000,42422.57000000,42533.43000000,42168.00000000,42172.83000000,1278.56313000,60,60,False
1641553200000,1641556800000,42172.84000000,42350.73000000,42161.00000000,42258.62000000,1036.72745000,60,60,False
1641556800000,1641560400000,42258.62000000,42500.00000000,42258.62000000,42400.00000000,975.52441000,60,60,False
1641560400000,1641564000000,42400.00000000,42766.17000000,41200.00000000,41489.22000000,5136.68431000,60,60,False
1641564000000,1641567600000,41489.19000000,42132.98000000,41398.13000000,41894.40000000,2577.29371000,60,60,False
1641567600000,1641571200000,41894.40000000,41915.36000000,40610.00000000,41319.11000000,5256.54394000,60,60,False
1641571200000,1641574800000,41310.85000000,42315.85000000,40917.66000000,42135.26000000,4909.62675000,60,60,False
1641574800000,1641578400000,42137.38000000,42166.86000000,41749.06000000,41993.48000000,1186.96985000,60,60,False
1641578400000,1641582000000,41993.68000000,42000.00000000,41520.00000000,41707.64000000,880.73461000,60,60,False
1641582000000,1641585600000,41707.04000000,41898.33000000,41516.00000000,41775.38000000,893.41150000,60,60,False
1641585600000,1641589200000,41775.38000000,42054.00000000,41597.15000000,41922.20000000,1109.53468000,60,60,False
1641589200000,1641592800000,41922.19000000,42035.00000000,41845.46000000,41875.01000000,596.35057000,60,60,False
1641592800000,1641596400000,41875.00000000,41879.42000000,41350.00000000,41541.82000000,973.40740000,60,60,False
1641596400000,1641600000000,41541.83000000,41599.92000000,41336.82000000,41566.48000000,780.34938000,60,60,False
1641600000000,1641603600000,41566.48000000,42115.20000000,41558.00000000,41991.89000000,1244.69199000,60,60,False
1641603600000,1641607200000,41991.89000000,42246.37000000,41847.48000000,41883.41000000,1168.11943000,60,60,False
1641607200000,1641610800000,41883.42000000,41944.44000000,41693.42000000,41882.85000000,623.26458000,60,60,False
1641610800000,1641614400000,41882.86000000,41911.86000000,41641.27000000,41810.91000000,510.16918000,60,60,False
1641614400000,1641618000000,41810.92000000,41991.20000000,41760.00000000,41900.92000000,471.07045000,60,60,False
1641618000000,1641621600000,41900.92000000,41999.99000000,41836.14000000,41971.70000000,517.64026000,60,60,False
1641621600000,1641625200000,41971.70000000,41994.66000000,41739.00000000,41922.23000000,625.30663000,60,60,False
1641625200000,1641628800000,41922.22000000,41975.44000000,41841.04000000,41913.58000000,521.47279000,60,60,False
1641628800000,1641632400000,41913.59000000,42177.94000000,41882.19000000,41964.88000000,947.16040000,60,60,False
1641632400000,1641636000000,41964.87000000,42187.20000000,41954.70000000,42163.71000000,860.34897000,60,60,False
1641636000000,1641639600000,42163.71000000,42200.00000000,41790.70000000,41918.66000000,839.11518000,60,60,False
1641639600000,1641643200000,41918.66000000,41972.00000000,41767.16000000,41940.22000000,674.67737000,60,60,False
1641643200000,1641646800000,41940.22000000,42063.23000000,41773.47000000,41876.31000000,744.96865000,60,60,False
1641646800000,1641650400000,41876.32000000,42037.75000000,41610.00000000,41905.00000000,1003.98627000,60,60,False
1641650400000,1641654000000,41904.99000000,41997.71000000,41715.00000000,41741.27000000,709.21182000,60,60,False
1641654000000,1641657600000,41746.29000000,41799.04000000,41400.00000000,41613.33000000,1713.01211000,60,60,False
1641657600000,1641661200000,41609.60000000,41740.53000000,41238.08000000,41346.01000000,1715.07063000,60,60,False
1641661200000,1641664800000,41346.02000000,41398.45000000,40801.00000000,40842.12000000,3416.24626000,60,60,False
1641664800000,1641668400000,40842.11000000,41314.11000000,40501.00000000,40679.82000000,4373.31437000,60,60,False
1641668400000,1641672000000,40679.82000000,41100.00000000,40520.00000000,40831.07000000,3045.11478000,60,60,False
1641672000000,1641675600000,40831.06000000,41175.32000000,40720.00000000,40975.37000000,1424.80734000,60,60,False
1641675600000,1641679200000,40975.36000000,42061.32000000,40923.39000000,41769.03000000,2802.28914000,60,60,False
1641679200000,1641682800000,41769.03000000,42300.00000000,41740.31000000,41911.11000000,2006.54953000,60,60,False
1641682800000,1641686400000,41911.10000000,41948.94000000,41656.02000000,41679.74000000,995.12298000,60,60,False
1641686400000,1641690000000,41679.74000000,41831.25000000,41388.13000000,41773.24000000,1485.82226000,60,60,False
1641690000000,1641693600000,41773.24000000,41924.57000000,41596.43000000,41809.67000000,883.65676000,60,60,False
1641693600000,1641697200000,41809.66000000,42170.11000000,41775.90000000,42098.99000000,1140.15501000,60,60,False
1641697200000,1641700800000,42098.99000000,42105.62000000,41792.00000000,41833.89000000,746.09555000,60,60,False
1641700800000,1641704400000,41833.90000000,42103.31000000,41800.78000000,42079.41000000,884.47963000,60,60,False
1641704400000,1641708000000,42079.40000000,42097.44000000,41715.44000000,41765.90000000,594.21526000,60,60,False
1641708000000,1641711600000,41765.89000000,41948.40000000,41681.17000000,41873.62000000,566.39155000,60,60,False
1641711600000,1641715200000,41873.62000000,41908.55000000,41778.95000000,41791.51000000,415.68476000,60,60,False
1641715200000,1641718800000,41791.50000000,41949.99000000,41615.32000000,41666.67000000,789.93569000,60,60,False
1641718800000,1641722400000,41666.66000000,41766.80000000,41470.34000000,41510.01000000,858.20496000,60,60,False
1641722400000,1641726000000,41510.00000000,41728.65000000,41410.00000000,41644.70000000,705.73465000,60,60,False
1641726000000,1641729600000,41644.70000000,41990.00000000,41642.54000000,41857.62000000,783.60595000,60,60,False
1641729600000,1641733200000,41857.62000000,41923.39000000,41665.46000000,41746.98000000,553.97717000,60,60,False
1641733200000,1641736800000,41746.98000000,41894.01000000,41469.48000000,41470.00000000,922.91336000,60,60,False
1641736800000,1641740400000,41470.00000000,41743.26000000,41469.99000000,41535.93000000,628.73613000,60,60,False
1641740400000,1641744000000,41535.93000000,41681.89000000,41200.02000000,41621.11000000,1262.20157000,60,60,False
1641744000000,1641747600000,41621.11000000,42146.25000000,41556.49000000,42143.04000000,1325.34768000,60,60,False
1641747600000,1641751200000,42143.05000000,42200.00000000,41880.01000000,42094.59000000,1198.07276000,60,60,False
1641751200000,1641754800000,42094.48000000,42279.00000000,41861.94000000,41966.99000000,1271.89519000,60,60,False
1641754800000,1641758400000,41966.99000000,42740.00000000,41928.01000000,42695.26000000,2007.33524000,60,60,False
1641758400000,1641762000000,42695.27000000,42786.70000000,42368.00000000,42439.38000000,1156.79543000,60,60,False
1641762000000,1641765600000,42439.38000000,42557.36000000,42286.67000000,42300.00000000,568.89483000,60,60,False
1641765600000,1641769200000,42300.01000000,42497.26000000,42080.01000000,42205.37000000,749.07543000,60,60,False
1641769200000,1641772800000,42205.36000000,42282.30000000,41766.43000000,41864.62000000,1225.16744000,60,60,False
1641772800000,1641776400000,41864.62000000,42037.05000000,41623.67000000,41655.18000000,1083.21510000,60,60,False
1641776400000,1641780000000,41655.18000000,41850.00000000,41601.00000000,41815.32000000,656.91367000,60,60,False
1641780000000,1641783600000,41815.32000000,41997.90000000,41711.95000000,41927.71000000,746.59629000,60,60,False
1641783600000,1641787200000,41927.70000000,41990.99000000,41852.49000000,41967.59000000,603.35126000,60,60,False
1641787200000,1641790800000,41967.59000000,42248.50000000,41925.61000000,42187.22000000,1026.65893000,60,60,False
1641790800000,1641794400000,42187.22000000,42230.84000000,41967.11000000,42031.29000000,641.96551000,60,60,False
1641794400000,1641798000000,42031.30000000,42048.63000000,41811.70000000,41925.01000000,823.59986000,60,60,False
1641798000000,1641801600000,41925.01000000,42149.31000000,41901.00000000,42042.38000000,723.86090000,60,60,False
1641801600000,1641805200000,42042.38000000,42116.61000000,41712.99000000,41816.84000000,997.44685000,60,60,False
1641805200000,1641808800000,41808.96000000,41937.41000000,41710.96000000,41796.01000000,709.97800000,60,60,False
1641808800000,1641812400000,41796.01000000,41986.00000000,41742.23000000,41778.88000000,628.09437000,60,60,False
1641812400000,1641816000000,41778.88000000,41793.85000000,41455.00000000,41565.34000000,1756.67489000,60,60,False
1641816000000,1641819600000,41565.33000000,41616.72000000,40916.98000000,40930.00000000,3223.67692000,60,60,False
1641819600000,1641823200000,40930.01000000,41057.52000000,40716.00000000,40774.00000000,2678.34877000,60,60,False
1641823200000,1641826800000,40774.01000000,41275.92000000,39650.00000000,40786.57000000,12877.43442000,60,60,False
1641826800000,1641830400000,40786.57000000,41200.00000000,40555.87000000,40984.33000000,3880.93354000,60,60,False
1641830400000,1641834000000,40984.34000000,41985.99000000,40850.03000000,41904.40000000,4663.47158000,60,60,False
1641834000000,1641837600000,41904.40000000,42121.63000000,40564.89000000,41184.45000000,5819.36057000,60,60,False
1641837600000,1641841200000,41184.44000000,41723.87000000,41118.36000000,41604.58000000,1816.05456000,60,60,False
1641841200000,1641844800000,41604.58000000,41698.07000000,41205.65000000,41297.15000000,1358.54117000,60,60,False
1641844800000,1641848400000,41297.15000000,41779.46000000,41158.99000000,41714.72000000,1245.44049000,60,60,False
1641848400000,1641852000000,41716.81000000,41985.00000000,41562.38000000,41714.13000000,1365.38265000,60,60,False
1641852000000,1641855600000,41714.14000000,41849.45000000,41500.00000000,41604.98000000,729.88329000,60,60,False
1641855600000,1641859200000,41604.98000000,41892.87000000,41503.56000000,41822.49000000,672.28660000,60,60,False
1641859200000,1641862800000,41822.49000000,41878.78000000,41583.43000000,41593.70000000,869.73683000,60,60,False
1641862800000,1641866400000,41593.69000000,42062.91000000,41544.64000000,41928.82000000,1240.96190000,60,60,False
1641866400000,1641870000000,41928.82000000,42400.01000000,41818.18000000,42173.77000000,1875.33837000,60,60,False
1641870000000,1641873600000,42173.77000000,42277.99000000,42056.80000000,42277.98000000,948.11009000,60,60,False
1641873600000,1641877200000,42277.99000000,42387.78000000,42123.03000000,42304.65000000,1170.50674000,60,60,False
1641877200000,1641880800000,42304.65000000,42315.79000000,42021.71000000,42110.00000000,897.64330000,60,60,False
1641880800000,1641884400000,42110.00000000,42232.68000000,41971.37000000,42105.00000000,990.30927000,60,60,False
1641884400000,1641888000000,42104.99000000,42280.00000000,42069.73000000,42211.05000000,824.67137000,60,60,False
1641888000000,1641891600000,42212.21000000,42627.66000000,41930.01000000,41991.78000000,2197.68722000,60,60,False
1641891600000,1641895200000,41991.78000000,42148.04000000,41843.13000000,41984.80000000,1058.94290000,60,60,False
1641895200000,1641898800000,41984.79000000,42066.61000000,41575.00000000,41631.02000000,1544.92365000,60,60,False
1641898800000,1641902400000,41631.02000000,41944.00000000,41584.86000000,41809.99000000,1271.07829000,60,60,False
1641902400000,1641906000000,41809.99000000,41956.45000000,41722.23000000,41812.69000000,946.89068000,60,60,False
1641906000000,1641909600000,41812.70000000,41899.00000000,41586.03000000,41701.52000000,1163.91865000,60,60,False
1641909600000,1641913200000,41700.74000000,41823.01000000,41268.93000000,41642.00000000,2261.46020000,60,60,False
1641913200000,1641916800000,41639.51000000,42200.00000000,41440.69000000,41733.93000000,2972.86186000,60,60,False
1641916800000,1641920400000,41733.92000000,42925.07000000,41680.44000000,42705.24000000,4848.73177000,60,60,False
1641920400000,1641924000000,42705.24000000,43100.00000000,42319.24000000,42549.01000000,4190.85853000,60,60,False
1641924000000,1641927600000,42549.01000000,42916.97000000,42353.07000000,42755.00000000,1416.65246000,60,60,False
1641927600000,1641931200000,42754.99000000,43086.70000000,42595.68000000,42972.05000000,1440.44569000,60,60,False
1641931200000,1641934800000,42972.04000000,43095.26000000,42692.19000000,42800.38000000,1219.60178000,60,60,False
1641934800000,1641938400000,42797.62000000,42823.69000000,42643.74000000,42659.20000000,702.10380000,60,60,False
1641938400000,1641942000000,42664.71000000,42776.14000000,42597.41000000,42713.13000000,561.85993000,60,60,False
1641942000000,1641945600000,42713.12000000,42886.28000000,42633.97000000,42729.29000000,681.14201000,60,60,False
