InicioUtcMs,FinUtcMsExclusivo,Open,High,Low,Close,Volume,MinutosEsperados,MinutosRecibidos,EsParcial
1711080000000,1711094400000,65981.99000000,66649.62000000,65756.64000000,66178.01000000,5005.64413000,240,240,False
1711094400000,1711108800000,66178.01000000,66363.10000000,64065.72000000,64233.90000000,8364.76408000,240,240,False
1711108800000,1711123200000,64233.90000000,64674.06000000,62601.11000000,63877.04000000,15779.03684000,240,240,False
1711123200000,1711137600000,63877.04000000,64126.09000000,62766.63000000,63866.93000000,8473.14688000,240,240,False
1711137600000,1711152000000,63866.94000000,63978.86000000,62260.00000000,63796.64000000,6999.63966000,240,240,False
1711152000000,1711166400000,63796.64000000,64374.91000000,63000.00000000,63556.00000000,5352.28065000,240,240,False
1711166400000,1711180800000,63556.00000000,64856.01000000,63506.50000000,64575.41000000,3673.22300000,240,240,False
1711180800000,1711195200000,64575.41000000,64857.14000000,64186.21000000,64629.62000000,3461.55180000,240,240,False
1711195200000,1711209600000,64629.61000000,65414.69000000,64278.15000000,65104.05000000,5604.02124000,240,240,False
1711209600000,1711224000000,65104.06000000,65999.00000000,64786.25000000,64872.90000000,5268.49718000,240,240,False
1711224000000,1711238400000,64872.90000000,65199.97000000,63861.66000000,63990.01000000,3050.54022000,240,240,False
1711238400000,1711252800000,63990.02000000,64723.16000000,63922.85000000,63962.98000000,2935.71455000,240,240,False
1711252800000,1711267200000,63962.98000000,64583.44000000,63772.29000000,64583.43000000,2684.12371000,240,240,False
1711267200000,1711281600000,64583.44000000,65368.66000000,64476.00000000,65334.01000000,4489.73276000,240,240,False
1711281600000,1711296000000,65334.00000000,65925.19000000,65177.28000000,65673.36000000,5348.55639000,240,240,False
1711296000000,1711310400000,65673.36000000,66045.99000000,64600.01000000,65843.02000000,6877.20940000,240,240,False
1711310400000,1711324800000,65843.02000000,67628.69000000,65730.60000000,67209.99000000,9060.44334000,240,240,False
1711324800000,1711339200000,67210.00000000,67350.00000000,66385.06000000,67350.00000000,5111.47135000,240,240,False
1711339200000,1711353600000,67350.00000000,67740.00000000,66710.00000000,66821.19000000,5187.21371000,240,240,False
1711353600000,1711368000000,66821.19000000,67344.23000000,66747.65000000,66810.15000000,4533.27519000,240,240,False
1711368000000,1711382400000,66810.15000000,70000.00000000,66780.00000000,69792.05000000,18421.73075000,240,240,False
1711382400000,1711396800000,69792.06000000,71000.00000000,69440.18000000,70960.89000000,12949.80008000,240,240,False
1711396800000,1711411200000,70960.89000000,71150.00000000,69562.09000000,69880.01000000,7227.65378000,240,240,False
1711411200000,1711425600000,69880.00000000,70606.00000000,69732.80000000,70423.11000000,4442.88157000,240,240,False
1711425600000,1711440000000,70423.11000000,71561.10000000,70260.30000000,70486.38000000,6445.21132000,240,240,False
1711440000000,1711454400000,70486.38000000,71280.00000000,70268.66000000,70693.16000000,6034.68060000,240,240,False
1711454400000,1711468800000,70693.17000000,71136.63000000,69280.00000000,70250.00000000,11063.14222000,240,240,False
1711468800000,1711483200000,70250.01000000,70499.00000000,69412.00000000,69477.67000000,7627.77768000,240,240,False
1711483200000,1711497600000,69477.66000000,70305.33000000,69401.72000000,69988.00000000,3320.69078000,240,240,False
1711497600000,1711512000000,69987.99000000,70739.65000000,69840.00000000,70387.99000000,4372.69970000,240,240,False
1711512000000,1711526400000,70388.00000000,70598.00000000,69640.00000000,69725.99000000,4193.40578000,240,240,False
1711526400000,1711540800000,69726.00000000,70359.97000000,69407.00000000,70220.73000000,5171.78507000,240,240,False
1711540800000,1711555200000,70220.73000000,71769.54000000,68534.01000000,68874.00000000,22329.46086000,240,240,False
1711555200000,1711569600000,68873.99000000,69406.00000000,68359.18000000,68652.00000000,8096.55097000,240,240,False
1711569600000,1711584000000,68652.01000000,69637.66000000,68630.00000000,69469.99000000,4955.45447000,240,240,False
1711584000000,1711598400000,69469.99000000,69980.00000000,68903.62000000,69290.00000000,4222.74545000,240,240,False
1711598400000,1711612800000,69290.00000000,70469.82000000,69280.00000000,70399.03000000,4925.19222000,240,240,False
1711612800000,1711627200000,70399.04000000,70962.63000000,70292.44000000,70647.18000000,6772.71614000,240,240,False
1711627200000,1711641600000,70647.18000000,71552.06000000,70348.75000000,71290.39000000,11335.74390000,240,240,False
1711641600000,1711656000000,71290.38000000,71320.00000000,70404.00000000,70798.26000000,5199.87249000,240,240,False
1711656000000,1711670400000,70798.26000000,71074.03000000,70541.90000000,70780.60000000,2982.76219000,240,240,False
1711670400000,1711684800000,70780.60000000,70916.16000000,70274.07000000,70442.22000000,3035.25826000,240,240,False
1711684800000,1711699200000,70442.23000000,70538.78000000,69746.33000000,69794.00000000,4015.74929000,240,240,False
1711699200000,1711713600000,69794.01000000,70318.00000000,69566.00000000,70142.78000000,4708.66434000,240,240,False
1711713600000,1711728000000,70142.78000000,70636.04000000,69009.00000000,69180.00000000,7043.97127000,240,240,False
1711728000000,1711742400000,69179.99000000,69666.00000000,69078.62000000,69665.99000000,4246.06600000,240,240,False
1711742400000,1711756800000,69665.99000000,69916.50000000,69290.00000000,69850.54000000,2395.37437000,240,240,False
1711756800000,1711771200000,69850.53000000,70177.87000000,69710.00000000,69773.99000000,2533.94601000,240,240,False
1711771200000,1711785600000,69774.00000000,70321.10000000,69755.98000000,69852.18000000,2669.04320000,240,240,False
1711785600000,1711800000000,69852.18000000,70183.67000000,69811.37000000,70183.55000000,2073.90457000,240,240,False
1711800000000,1711814400000,70183.54000000,70269.15000000,69925.87000000,69999.99000000,1960.15928000,240,240,False
1711814400000,1711828800000,69999.99000000,70280.06000000,69670.00000000,69896.34000000,2564.18678000,240,240,False
1711828800000,1711843200000,69896.34000000,69896.35000000,69540.00000000,69582.18000000,1843.37158000,240,240,False
1711843200000,1711857600000,69582.17000000,70165.86000000,69562.99000000,69916.61000000,2971.88718000,240,240,False
1711857600000,1711872000000,69916.60000000,70460.00000000,69874.54000000,70301.73000000,3491.10805000,240,240,False
1711872000000,1711886400000,70301.72000000,70470.00000000,70147.77000000,70369.99000000,1973.67988000,240,240,False
1711886400000,1711900800000,70369.99000000,70759.10000000,70289.72000000,70381.13000000,3579.74008000,240,240,False
1711900800000,1711915200000,70381.13000000,71227.22000000,70321.86000000,71023.50000000,3712.47384000,240,240,False
1711915200000,1711929600000,71023.51000000,71366.00000000,70639.93000000,71280.01000000,3667.45530000,240,240,False
1711929600000,1711944000000,71280.00000000,71288.23000000,70520.51000000,70588.01000000,3360.81417000,240,240,False
1711944000000,1711958400000,70588.01000000,70648.83000000,68888.00000000,69594.94000000,9756.49862000,240,240,False
1711958400000,1711972800000,69594.94000000,69799.98000000,69165.35000000,69460.01000000,4785.74482000,240,240,False
1711972800000,1711987200000,69460.00000000,70080.00000000,68161.48000000,68237.15000000,11010.90480000,240,240,False
1711987200000,1712001600000,68237.15000000,69816.24000000,68062.86000000,69648.01000000,8342.53739000,240,240,False
1712001600000,1712016000000,69648.01000000,69900.00000000,69327.66000000,69649.80000000,4188.82059000,240,240,False
1712016000000,1712030400000,69649.81000000,69674.23000000,66000.00000000,66703.97000000,14727.55061000,240,240,False
1712030400000,1712044800000,66703.97000000,67120.00000000,66120.75000000,66455.50000000,8828.40820000,240,240,False
1712044800000,1712059200000,66455.50000000,66705.08000000,65075.00000000,65622.69000000,13036.59722000,240,240,False
1712059200000,1712073600000,65622.69000000,66249.83000000,64588.58000000,64890.00000000,17665.04450000,240,240,False
1712073600000,1712088000000,64889.99000000,66200.00000000,64550.00000000,65914.90000000,11481.41905000,240,240,False
1712088000000,1712102400000,65914.91000000,66120.00000000,65200.00000000,65463.99000000,6060.80835000,240,240,False
1712102400000,1712116800000,65463.99000000,66288.88000000,64493.07000000,66225.79000000,9351.12963000,240,240,False
1712116800000,1712131200000,66225.79000000,66483.87000000,65920.00000000,66135.99000000,4521.80948000,240,240,False
1712131200000,1712145600000,66135.98000000,66642.36000000,65538.06000000,66059.76000000,6489.92426000,240,240,False
1712145600000,1712160000000,66059.75000000,66903.63000000,65635.01000000,65836.01000000,7323.44464000,240,240,False
1712160000000,1712174400000,65836.02000000,66550.00000000,65451.62000000,65784.00000000,6431.99952000,240,240,False
1712174400000,1712188800000,65784.01000000,66297.40000000,65476.63000000,65963.28000000,5768.91025000,240,240,False
1712188800000,1712203200000,65963.27000000,66354.83000000,65454.55000000,65620.01000000,3770.13451000,240,240,False
1712203200000,1712217600000,65620.00000000,66290.32000000,65064.52000000,66091.60000000,4739.31707000,240,240,False
1712217600000,1712232000000,66091.59000000,66468.99000000,66028.00000000,66353.67000000,3428.64196000,240,240,False
1712232000000,1712246400000,66353.68000000,67927.69000000,66330.56000000,67647.99000000,10795.29970000,240,240,False
1712246400000,1712260800000,67648.00000000,69309.91000000,67526.50000000,68500.00000000,11282.70659000,240,240,False
1712260800000,1712275200000,68500.00000000,68565.54000000,67320.00000000,68487.79000000,7494.38470000,240,240,False
1712275200000,1712289600000,68487.80000000,68756.67000000,67435.67000000,67863.99000000,5774.35522000,240,240,False
1712289600000,1712304000000,67864.00000000,68028.00000000,66380.00000000,66930.74000000,5658.20928000,240,240,False
1712304000000,1712318400000,66930.75000000,67684.26000000,66383.01000000,66478.00000000,5920.73430000,240,240,False
1712318400000,1712332800000,66478.00000000,68566.66000000,65952.56000000,68190.62000000,11781.15101000,240,240,False
1712332800000,1712347200000,68190.62000000,68380.00000000,67316.00000000,67412.40000000,6064.18449000,240,240,False
1712347200000,1712361600000,67412.41000000,67966.67000000,67342.00000000,67820.62000000,2716.59643000,240,240,False
1712361600000,1712376000000,67820.63000000,68065.20000000,67447.83000000,67788.01000000,3176.77641000,240,240,False
1712376000000,1712390400000,67788.00000000,68232.14000000,67602.00000000,67992.02000000,3070.43208000,240,240,False
1712390400000,1712404800000,67992.02000000,68120.00000000,67615.22000000,67668.16000000,2642.86157000,240,240,False
1712404800000,1712419200000,67668.16000000,68299.00000000,67527.78000000,68104.00000000,3568.26804000,240,240,False
1712419200000,1712433600000,68104.01000000,68484.09000000,67948.83000000,68259.98000000,2363.11858000,240,240,False
1712433600000,1712448000000,68259.99000000,69692.00000000,68166.66000000,68896.00000000,5312.83251000,240,240,False
1712448000000,1712462400000,68896.00000000,69777.00000000,68824.00000000,69408.05000000,4070.31150000,240,240,False
1712462400000,1712476800000,69408.04000000,69493.98000000,69053.97000000,69364.01000000,2506.83696000,240,240,False
1712476800000,1712491200000,69364.00000000,69555.00000000,69199.01000000,69357.00000000,2408.97704000,240,240,False
1712491200000,1712505600000,69357.00000000,69886.03000000,69210.00000000,69543.74000000,3508.85654000,240,240,False
1712505600000,1712520000000,69543.73000000,70326.29000000,68849.77000000,69068.01000000,6365.63132000,240,240,False
1712520000000,1712534400000,69068.01000000,69477.18000000,68901.00000000,69360.39000000,2674.13097000,240,240,False
1712534400000,1712548800000,69360.38000000,69841.03000000,69043.24000000,69458.95000000,2783.56347000,240,240,False
1712548800000,1712563200000,69458.95000000,70850.00000000,69280.00000000,70698.63000000,5743.89017000,240,240,False
1712563200000,1712577600000,70698.64000000,72650.00000000,70642.00000000,72404.00000000,17583.55254000,240,240,False
1712577600000,1712592000000,72404.00000000,72797.99000000,71245.17000000,71773.98000000,11394.24682000,240,240,False
1712592000000,1712606400000,71773.98000000,72104.05000000,71300.00000000,71766.00000000,5209.50842000,240,240,False
1712606400000,1712620800000,71766.00000000,72000.00000000,71500.37000000,71620.00000000,3009.11482000,240,240,False
1712620800000,1712635200000,71620.00000000,71758.19000000,70833.33000000,71285.00000000,4291.79016000,240,240,False
1712635200000,1712649600000,71285.00000000,71339.79000000,70110.00000000,70383.99000000,6190.35905000,240,240,False
1712649600000,1712664000000,70383.98000000,70905.26000000,69576.61000000,70794.85000000,6972.66696000,240,240,False
1712664000000,1712678400000,70794.84000000,70977.00000000,68535.03000000,69264.00000000,12156.24815000,240,240,False
1712678400000,1712692800000,69264.00000000,69320.00000000,68210.00000000,69000.77000000,6642.90689000,240,240,False
1712692800000,1712707200000,69000.78000000,69439.60000000,68888.47000000,69146.00000000,3039.93121000,240,240,False
1712707200000,1712721600000,69146.00000000,69594.15000000,68466.63000000,69150.18000000,4540.58603000,240,240,False
1712721600000,1712736000000,69150.18000000,69515.00000000,69005.55000000,69336.28000000,2643.50253000,240,240,False
1712736000000,1712750400000,69336.27000000,69336.28000000,68629.99000000,69043.00000000,4809.39998000,240,240,False
1712750400000,1712764800000,69043.00000000,69204.28000000,67518.00000000,68657.32000000,13749.00779000,240,240,False
1712764800000,1712779200000,68657.31000000,70098.89000000,68556.00000000,70083.99000000,9298.63372000,240,240,False
1712779200000,1712793600000,70084.00000000,71172.08000000,69581.03000000,70631.08000000,6964.89372000,240,240,False
1712793600000,1712808000000,70631.08000000,71062.00000000,70285.13000000,70851.67000000,4013.72496000,240,240,False
1712808000000,1712822400000,70851.66000000,71305.89000000,70378.11000000,70735.99000000,3777.07402000,240,240,False
1712822400000,1712836800000,70736.00000000,71256.27000000,69881.31000000,69983.16000000,5151.60119000,240,240,False
1712836800000,1712851200000,69983.16000000,71100.00000000,69567.21000000,70000.00000000,11347.13026000,240,240,False
1712851200000,1712865600000,70000.00000000,70529.73000000,69574.88000000,70459.67000000,4574.37082000,240,240,False
1712865600000,1712880000000,70459.67000000,70746.09000000,69804.87000000,70006.23000000,3053.35470000,240,240,False
1712880000000,1712894400000,70006.22000000,70996.91000000,70002.22000000,70977.27000000,4545.17393000,240,240,False
1712894400000,1712908800000,70977.27000000,71227.46000000,70566.02000000,70764.01000000,3687.50378000,240,240,False
1712908800000,1712923200000,70764.00000000,70972.00000000,70509.58000000,70904.01000000,3928.05462000,240,240,False
1712923200000,1712937600000,70904.00000000,70975.54000000,69236.95000000,69347.30000000,10668.68172000,240,240,False
1712937600000,1712952000000,69347.30000000,69580.00000000,65086.86000000,66843.98000000,26206.56931000,240,240,False
1712952000000,1712966400000,66843.98000000,67440.00000000,66680.84000000,67116.52000000,7036.87893000,240,240,False
1712966400000,1712980800000,67116.52000000,67168.00000000,65731.27000000,67160.55000000,7747.05556000,240,240,False
1712980800000,1712995200000,67160.55000000,67929.00000000,67012.67000000,67446.52000000,5876.34300000,240,240,False
1712995200000,1713009600000,67446.53000000,67825.91000000,67090.83000000,67360.00000000,3376.15097000,240,240,False
1713009600000,1713024000000,67360.01000000,67926.00000000,67169.97000000,67676.00000000,3454.16666000,240,240,False
1713024000000,1713038400000,67675.99000000,67752.85000000,63750.01000000,64788.01000000,12176.97124000,240,240,False
1713038400000,1713052800000,64788.01000000,65608.09000000,60660.57000000,63924.51000000,38764.53276000,240,240,False
1713052800000,1713067200000,63924.52000000,64303.87000000,62134.00000000,63437.55000000,14435.88247000,240,240,False
1713067200000,1713081600000,63437.55000000,64872.96000000,63394.00000000,64464.30000000,9667.37241000,240,240,False
1713081600000,1713096000000,64464.30000000,64887.99000000,63855.45000000,64166.05000000,7342.92314000,240,240,False
1713096000000,1713110400000,64166.05000000,64848.49000000,63437.55000000,64180.97000000,10578.65201000,240,240,False
1713110400000,1713124800000,64180.98000000,64747.25000000,62573.66000000,64168.62000000,10439.26301000,240,240,False
1713124800000,1713139200000,64168.62000000,65840.00000000,63326.42000000,65661.84000000,9135.08514000,240,240,False
1713139200000,1713153600000,65661.85000000,65867.45000000,64937.01000000,65138.19000000,6221.13657000,240,240,False
1713153600000,1713168000000,65138.20000000,66582.84000000,64683.01000000,66263.84000000,8889.70626000,240,240,False
1713168000000,1713182400000,66263.84000000,66867.07000000,65807.25000000,65860.12000000,6595.64794000,240,240,False
1713182400000,1713196800000,65860.12000000,66399.00000000,63810.00000000,64568.81000000,11897.77903000,240,240,False
1713196800000,1713211200000,64568.80000000,64868.28000000,62274.40000000,63301.11000000,13199.26326000,240,240,False
1713211200000,1713225600000,63301.11000000,63633.02000000,62632.00000000,63419.99000000,5585.99763000,240,240,False
1713225600000,1713240000000,63419.99000000,63899.69000000,62750.00000000,62956.00000000,6780.05828000,240,240,False
1713240000000,1713254400000,62956.00000000,63800.00000000,61680.00000000,63516.19000000,10893.71179000,240,240,False
1713254400000,1713268800000,63516.18000000,63660.00000000,61600.00000000,63094.77000000,9560.71907000,240,240,False
1713268800000,1713283200000,63094.76000000,63422.97000000,61735.42000000,61762.20000000,11375.72504000,240,240,False
1713283200000,1713297600000,61762.19000000,63280.75000000,61694.02000000,62721.43000000,9939.37779000,240,240,False
1713297600000,1713312000000,62721.43000000,64365.00000000,62555.00000000,63793.39000000,4885.70134000,240,240,False
1713312000000,1713326400000,63793.40000000,64295.00000000,63581.16000000,63842.02000000,4408.10123000,240,240,False
1713326400000,1713340800000,63842.03000000,64499.00000000,63181.81000000,63297.84000000,4770.84819000,240,240,False
1713340800000,1713355200000,63297.85000000,63587.88000000,62541.13000000,62595.04000000,4528.85730000,240,240,False
1713355200000,1713369600000,62595.04000000,62974.88000000,59888.00000000,60304.95000000,19701.56268000,240,240,False
1713369600000,1713384000000,60304.95000000,61956.42000000,59678.16000000,61022.35000000,13090.32351000,240,240,False
1713384000000,1713398400000,61022.36000000,61763.07000000,60777.00000000,61277.37000000,4110.85218000,240,240,False
1713398400000,1713412800000,61277.38000000,62229.90000000,60939.92000000,61988.00000000,5112.05762000,240,240,False
1713412800000,1713427200000,61987.99000000,62075.46000000,60803.35000000,61178.08000000,5389.61634000,240,240,False
1713427200000,1713441600000,61178.08000000,63072.27000000,60864.00000000,62597.92000000,8854.03421000,240,240,False
1713441600000,1713456000000,62597.92000000,64117.09000000,61580.71000000,63498.70000000,13179.24657000,240,240,False
1713456000000,1713470400000,63498.69000000,63866.19000000,62310.03000000,63477.04000000,7383.52292000,240,240,False
1713470400000,1713484800000,63477.04000000,63825.74000000,63162.77000000,63470.08000000,3683.13152000,240,240,False
1713484800000,1713499200000,63470.09000000,63470.09000000,59600.01000000,61785.14000000,18924.46633000,240,240,False
1713499200000,1713513600000,61785.14000000,65179.00000000,61739.68000000,64547.18000000,16300.50420000,240,240,False
1713513600000,1713528000000,64547.18000000,65450.00000000,64098.13000000,64870.74000000,10760.55037000,240,240,False
1713528000000,1713542400000,64870.73000000,65440.57000000,63820.57000000,64437.17000000,10695.68779000,240,240,False
1713542400000,1713556800000,64437.18000000,64808.54000000,63506.57000000,64325.25000000,7338.37595000,240,240,False
1713556800000,1713571200000,64325.26000000,64494.03000000,62953.90000000,63818.01000000,5754.71807000,240,240,False
1713571200000,1713585600000,63818.01000000,64263.41000000,63090.07000000,63956.00000000,4907.95296000,240,240,False
1713585600000,1713600000000,63956.01000000,64268.58000000,63815.53000000,63961.22000000,2687.98622000,240,240,False
1713600000000,1713614400000,63961.22000000,63988.00000000,63277.00000000,63707.17000000,3210.87149000,240,240,False
1713614400000,1713628800000,63707.18000000,64960.37000000,63575.83000000,64808.35000000,3733.80603000,240,240,False
1713628800000,1713643200000,64808.35000000,65419.00000000,64456.54000000,64866.44000000,6438.03660000,240,240,False
1713643200000,1713657600000,64866.45000000,65031.25000000,64555.00000000,64940.59000000,2158.77645000,240,240,False
1713657600000,1713672000000,64940.58000000,65695.56000000,64608.00000000,65170.00000000,3453.01051000,240,240,False
1713672000000,1713686400000,65170.01000000,65244.65000000,64843.98000000,65150.66000000,2641.24775000,240,240,False
1713686400000,1713700800000,65150.67000000,65440.95000000,64763.15000000,65234.01000000,3450.14128000,240,240,False
1713700800000,1713715200000,65234.02000000,65375.41000000,64778.69000000,65043.69000000,2695.60703000,240,240,False
1713715200000,1713729600000,65043.70000000,65087.92000000,64237.50000000,64538.00000000,4176.10130000,240,240,False
1713729600000,1713744000000,64538.00000000,65167.19000000,64362.50000000,64941.15000000,2900.31365000,240,240,False
1713744000000,1713758400000,64941.15000000,66090.69000000,64500.00000000,65703.50000000,7919.96299000,240,240,False
1713758400000,1713772800000,65703.49000000,66479.80000000,65509.24000000,65980.00000000,6098.37541000,240,240,False
1713772800000,1713787200000,65980.01000000,66204.44000000,65702.00000000,65877.47000000,3405.56870000,240,240,False
1713787200000,1713801600000,65877.47000000,66477.53000000,65626.87000000,65994.38000000,5461.41672000,240,240,False
1713801600000,1713816000000,65994.39000000,66824.28000000,65913.52000000,66524.77000000,4574.61291000,240,240,False
1713816000000,1713830400000,66524.77000000,67232.35000000,66342.10000000,66819.32000000,3938.05698000,240,240,False
1713830400000,1713844800000,66819.32000000,67183.01000000,66419.55000000,66435.01000000,3243.03761000,240,240,False
1713844800000,1713859200000,66435.01000000,66646.00000000,66020.00000000,66099.79000000,3505.25680000,240,240,False
1713859200000,1713873600000,66099.79000000,66310.44000000,65852.35000000,66043.99000000,3664.65129000,240,240,False
1713873600000,1713888000000,66043.99000000,67130.00000000,65765.81000000,66419.56000000,7336.45218000,240,240,False
1713888000000,1713902400000,66419.56000000,66905.99000000,66350.91000000,66484.43000000,2615.80021000,240,240,False
1713902400000,1713916800000,66484.43000000,66484.96000000,65980.00000000,66414.00000000,2234.70195000,240,240,False
1713916800000,1713931200000,66414.00000000,66900.00000000,66390.00000000,66608.14000000,3046.35629000,240,240,False
1713931200000,1713945600000,66608.14000000,67070.43000000,66552.37000000,66630.90000000,3233.87893000,240,240,False
1713945600000,1713960000000,66630.89000000,66743.01000000,66203.05000000,66571.52000000,3109.38742000,240,240,False
1713960000000,1713974400000,66571.52000000,66737.00000000,64519.03000000,64610.11000000,11318.18882000,240,240,False
1713974400000,1713988800000,64610.10000000,65156.95000000,63736.70000000,63976.06000000,7661.71570000,240,240,False
1713988800000,1714003200000,63976.05000000,64447.91000000,63606.06000000,64289.59000000,5226.16921000,240,240,False
1714003200000,1714017600000,64289.58000000,64741.47000000,63860.00000000,64282.01000000,3701.42089000,240,240,False
1714017600000,1714032000000,64282.02000000,64397.78000000,63824.07000000,64017.99000000,2632.77055000,240,240,False
1714032000000,1714046400000,64017.99000000,64192.00000000,63337.25000000,63861.23000000,5784.37183000,240,240,False
1714046400000,1714060800000,63861.24000000,64302.99000000,62794.00000000,64135.94000000,9541.23587000,240,240,False
1714060800000,1714075200000,64135.93000000,64975.00000000,63971.48000000,64747.11000000,5893.40227000,240,240,False
1714075200000,1714089600000,64747.12000000,65297.94000000,64447.75000000,64498.34000000,3788.26197000,240,240,False
1714089600000,1714104000000,64498.33000000,64662.53000000,63890.82000000,64381.24000000,4501.10389000,240,240,False
1714104000000,1714118400000,64381.25000000,64610.82000000,64000.02000000,64276.95000000,3820.59365000,240,240,False
1714118400000,1714132800000,64276.94000000,64581.52000000,64059.80000000,64244.02000000,3562.57552000,240,240,False
1714132800000,1714147200000,64244.03000000,64820.01000000,63297.48000000,63503.22000000,9690.76928000,240,240,False
1714147200000,1714161600000,63503.22000000,64162.50000000,63318.75000000,63742.05000000,3712.95105000,240,240,False
1714161600000,1714176000000,63742.07000000,64107.32000000,63689.22000000,63770.01000000,1797.20007000,240,240,False
1714176000000,1714190400000,63770.00000000,63923.41000000,62391.24000000,63082.01000000,6657.76903000,240,240,False
1714190400000,1714204800000,63082.00000000,63175.00000000,62808.00000000,62966.83000000,2242.40457000,240,240,False
1714204800000,1714219200000,62966.84000000,63060.00000000,62673.37000000,62862.14000000,2079.69094000,240,240,False
1714219200000,1714233600000,62862.13000000,63408.53000000,62810.29000000,62951.75000000,3503.85622000,240,240,False
1714233600000,1714248000000,62951.75000000,63650.00000000,62750.00000000,63352.11000000,4913.85251000,240,240,False
1714248000000,1714262400000,63352.11000000,63555.56000000,63157.98000000,63461.98000000,1535.48725000,240,240,False
1714262400000,1714276800000,63461.98000000,64370.00000000,63456.86000000,64021.62000000,3385.63662000,240,240,False
1714276800000,1714291200000,64021.62000000,64060.00000000,63800.00000000,63915.50000000,2305.67426000,240,240,False
1714291200000,1714305600000,63915.50000000,63979.27000000,63345.55000000,63484.01000000,2754.13016000,240,240,False
1714305600000,1714320000000,63484.00000000,63869.09000000,63415.60000000,63540.00000000,2421.65968000,240,240,False
1714320000000,1714334400000,63540.00000000,63976.00000000,63483.18000000,63730.49000000,1787.98929000,240,240,False
1714334400000,1714348800000,63730.49000000,63745.91000000,62781.00000000,63118.62000000,4294.11004000,240,240,False
1714348800000,1714363200000,63118.62000000,63367.05000000,62150.52000000,62279.67000000,4182.37182000,240,240,False
1714363200000,1714377600000,62279.68000000,62639.40000000,61923.13000000,62399.98000000,4977.90568000,240,240,False
1714377600000,1714392000000,62399.98000000,62673.18000000,62179.99000000,62256.00000000,3033.90933000,240,240,False
1714392000000,1714406400000,62256.00000000,63112.29000000,61765.53000000,63039.07000000,8212.51545000,240,240,False
1714406400000,1714420800000,63039.07000000,63221.74000000,62546.37000000,62987.37000000,3504.07719000,240,240,False
1714420800000,1714435200000,62987.37000000,64228.35000000,62820.00000000,63866.00000000,4239.45000000,240,240,False
1714435200000,1714449600000,63866.00000000,64734.00000000,62995.70000000,63647.99000000,6641.99134000,240,240,False
1714449600000,1714464000000,63647.99000000,63708.70000000,63069.68000000,63148.74000000,3035.08013000,240,240,False
1714464000000,1714478400000,63148.74000000,63244.00000000,61000.00000000,61204.42000000,14068.13369000,240,240,False
1714478400000,1714492800000,61204.41000000,61559.36000000,60546.22000000,60796.85000000,10504.86521000,240,240,False
1714492800000,1714507200000,60796.86000000,60947.55000000,59191.60000000,59292.95000000,13263.13146000,240,240,False
1714507200000,1714521600000,59292.95000000,61070.71000000,59274.75000000,60672.00000000,7434.45352000,240,240,False
1714521600000,1714536000000,60672.01000000,60841.63000000,59590.00000000,60246.03000000,6530.47723000,240,240,False
1714536000000,1714550400000,60246.02000000,60361.09000000,57100.00000000,57499.99000000,15737.62045000,240,240,False
1714550400000,1714564800000,57500.00000000,57909.00000000,56552.82000000,57898.47000000,18606.56140000,240,240,False
1714564800000,1714579200000,57898.46000000,58275.87000000,56674.51000000,56886.00000000,11686.74779000,240,240,False
1714579200000,1714593600000,56886.00000000,59468.00000000,56625.09000000,56954.47000000,20507.82488000,240,240,False
1714593600000,1714608000000,56954.46000000,58575.32000000,56760.02000000,58364.97000000,8097.23648000,240,240,False
1714608000000,1714622400000,58364.97000000,58610.55000000,56911.84000000,57442.88000000,11212.01702000,240,240,False
1714622400000,1714636800000,57442.88000000,57945.19000000,57202.49000000,57681.08000000,4030.55930000,240,240,False
1714636800000,1714651200000,57681.08000000,58689.55000000,57561.14000000,58559.66000000,7270.28163000,240,240,False
1714651200000,1714665600000,58559.66000000,59455.00000000,58222.00000000,59264.15000000,15027.94977000,240,240,False
1714665600000,1714680000000,59264.16000000,59575.29000000,58943.38000000,59351.11000000,5176.24271000,240,240,False
1714680000000,1714694400000,59351.10000000,59625.00000000,58637.62000000,59060.61000000,4866.76918000,240,240,False
1714694400000,1714708800000,59060.60000000,59999.00000000,58811.32000000,59720.30000000,5109.40917000,240,240,False
1714708800000,1714723200000,59720.30000000,59844.94000000,59061.63000000,59190.74000000,3909.03360000,240,240,False
1714723200000,1714737600000,59190.74000000,59575.48000000,58849.94000000,59291.09000000,3640.85276000,240,240,False
1714737600000,1714752000000,59291.10000000,62115.64000000,58991.99000000,61690.74000000,19191.72512000,240,240,False
1714752000000,1714766400000,61690.74000000,62179.99000000,61533.20000000,62067.32000000,4594.31487000,240,240,False
1714766400000,1714780800000,62067.32000000,63333.00000000,61974.00000000,62882.01000000,7183.06591000,240,240,False
1714780800000,1714795200000,62882.01000000,63595.14000000,62541.03000000,62724.00000000,4743.46495000,240,240,False
1714795200000,1714809600000,62724.00000000,63450.00000000,62686.00000000,62959.03000000,3268.58824000,240,240,False
1714809600000,1714824000000,62959.03000000,64540.00000000,62924.37000000,63873.31000000,6546.74516000,240,240,False
1714824000000,1714838400000,63873.30000000,64158.19000000,63434.53000000,63609.17000000,3811.93368000,240,240,False
1714838400000,1714852800000,63609.17000000,64019.83000000,63300.58000000,63921.18000000,3617.97274000,240,240,False
