InicioUtcMs,FinUtcMsExclusivo,Open,High,Low,Close,Volume,MinutosEsperados,MinutosRecibidos,EsParcial
1708876800000,1708884000000,51524.02000000,51626.00000000,51279.80000000,51559.97000000,2299.64099000,120,120,False
1708884000000,1708891200000,51559.97000000,51738.85000000,51498.83000000,51672.96000000,1556.14763000,120,120,False
1708891200000,1708898400000,51672.97000000,51958.55000000,51640.88000000,51766.84000000,2624.26013000,120,120,False
1708898400000,1708905600000,51766.83000000,51860.00000000,51655.76000000,51728.85000000,1319.25235000,120,120,False
1708905600000,1708912800000,51728.85000000,51796.50000000,51473.17000000,51473.17000000,1535.27694000,120,120,False
1708912800000,1708920000000,51473.17000000,51564.00000000,51400.00000000,51555.59000000,1314.28986000,120,120,False
1708920000000,1708927200000,51555.60000000,51598.06000000,51431.10000000,51569.00000000,1349.42839000,120,120,False
1708927200000,1708934400000,51569.00000000,51598.06000000,51288.18000000,51293.26000000,1616.18255000,120,120,False
1708934400000,1708941600000,51293.26000000,51374.66000000,50901.44000000,50949.99000000,3221.57617000,120,120,False
1708941600000,1708948800000,50950.00000000,51246.00000000,50939.60000000,51090.01000000,2207.32382000,120,120,False
1708948800000,1708956000000,51090.01000000,51437.29000000,50957.00000000,51228.50000000,2425.39642000,120,120,False
1708956000000,1708963200000,51228.49000000,52847.84000000,51207.40000000,52842.32000000,9335.77298000,120,120,False
1708963200000,1708970400000,52842.33000000,53647.71000000,52753.28000000,53502.60000000,11416.85746000,120,120,False
1708970400000,1708977600000,53502.61000000,54512.02000000,53294.39000000,54487.11000000,8514.52533000,120,120,False
1708977600000,1708984800000,54487.10000000,54910.00000000,54258.20000000,54642.89000000,5655.50554000,120,120,False
1708984800000,1708992000000,54642.89000000,54807.40000000,54439.42000000,54476.47000000,2664.58653000,120,120,False
1708992000000,1708999200000,54476.48000000,55795.52000000,54450.13000000,55768.41000000,5894.33062000,120,120,False
1708999200000,1709006400000,55768.41000000,57073.84000000,55517.44000000,55667.60000000,11328.36368000,120,120,False
1709006400000,1709013600000,55667.60000000,56204.79000000,55576.12000000,56066.01000000,4295.19696000,120,120,False
1709013600000,1709020800000,56066.02000000,56448.00000000,55805.00000000,56059.08000000,4518.20908000,120,120,False
1709020800000,1709028000000,56059.09000000,56760.72000000,56023.80000000,56615.94000000,4651.86130000,120,120,False
1709028000000,1709035200000,56615.94000000,56818.02000000,56321.10000000,56527.79000000,3610.27227000,120,120,False
1709035200000,1709042400000,56527.80000000,57416.93000000,56457.26000000,57112.29000000,8415.84648000,120,120,False
1709042400000,1709049600000,57112.28000000,57331.28000000,56600.00000000,56745.66000000,7287.87502000,120,120,False
1709049600000,1709056800000,56745.66000000,57200.00000000,56209.00000000,56759.99000000,5913.42750000,120,120,False
1709056800000,1709064000000,56759.99000000,57588.15000000,56676.00000000,57339.68000000,4088.58946000,120,120,False
1709064000000,1709071200000,57339.69000000,57359.00000000,56579.84000000,56703.32000000,5090.79788000,120,120,False
1709071200000,1709078400000,56703.33000000,57105.45000000,56634.28000000,57037.34000000,2100.21537000,120,120,False
1709078400000,1709085600000,57037.35000000,57101.10000000,56763.86000000,56772.64000000,2131.84342000,120,120,False
1709085600000,1709092800000,56772.64000000,56978.99000000,56691.85000000,56916.40000000,1471.69254000,120,120,False
1709092800000,1709100000000,56916.39000000,57271.44000000,56894.16000000,57080.68000000,2048.36820000,120,120,False
1709100000000,1709107200000,57080.67000000,58379.57000000,57053.02000000,58241.10000000,5588.51333000,120,120,False
1709107200000,1709114400000,58241.09000000,59487.88000000,58171.11000000,59300.01000000,11804.82274000,120,120,False
1709114400000,1709121600000,59300.01000000,59494.06000000,58500.00000000,58941.11000000,7419.38020000,120,120,False
1709121600000,1709128800000,58941.11000000,60800.00000000,58891.10000000,60454.77000000,12930.96773000,120,120,False
1709128800000,1709136000000,60454.76000000,61360.00000000,59800.00000000,60966.22000000,13437.95047000,120,120,False
1709136000000,1709143200000,60966.22000000,64000.00000000,58700.00000000,61358.60000000,29917.01201000,120,120,False
1709143200000,1709150400000,61358.59000000,61500.02000000,59200.00000000,60951.11000000,15498.55609000,120,120,False
1709150400000,1709157600000,60951.10000000,61099.00000000,59797.57000000,60550.46000000,9281.09972000,120,120,False
1709157600000,1709164800000,60550.45000000,62647.04000000,60496.38000000,62432.10000000,7233.26339000,120,120,False
1709164800000,1709172000000,62432.11000000,62438.22000000,61021.10000000,61376.07000000,6158.69338000,120,120,False
1709172000000,1709179200000,61376.06000000,61742.01000000,61081.10000000,61561.33000000,3925.33513000,120,120,False
1709179200000,1709186400000,61561.34000000,62675.22000000,61334.59000000,62540.91000000,5892.17240000,120,120,False
1709186400000,1709193600000,62540.91000000,63676.35000000,62481.10000000,62707.17000000,9038.98217000,120,120,False
1709193600000,1709200800000,62707.17000000,63125.55000000,62259.14000000,62686.39000000,6508.20925000,120,120,False
1709200800000,1709208000000,62686.38000000,63340.95000000,62111.10000000,62936.02000000,5410.59551000,120,120,False
1709208000000,1709215200000,62936.02000000,63040.00000000,62051.11000000,62931.66000000,6263.87649000,120,120,False
1709215200000,1709222400000,62931.66000000,63531.88000000,62566.01000000,62768.02000000,6712.86512000,120,120,False
1709222400000,1709229600000,62768.01000000,62879.30000000,60501.00000000,60982.35000000,10866.88855000,120,120,False
1709229600000,1709236800000,60982.35000000,61635.95000000,60364.70000000,61600.00000000,6251.35255000,120,120,False
1709236800000,1709244000000,61599.99000000,62285.47000000,60584.07000000,61374.94000000,7795.35918000,120,120,False
1709244000000,1709251200000,61374.95000000,61536.94000000,60672.82000000,61130.98000000,3600.74630000,120,120,False
1709251200000,1709258400000,61130.99000000,61749.00000000,61125.40000000,61214.35000000,3420.05388000,120,120,False
1709258400000,1709265600000,61214.35000000,61222.22000000,60777.00000000,61105.91000000,2925.52253000,120,120,False
1709265600000,1709272800000,61105.92000000,61546.35000000,61061.11000000,61312.01000000,2137.26384000,120,120,False
1709272800000,1709280000000,61312.01000000,61772.82000000,61201.10000000,61434.00000000,3582.14120000,120,120,False
1709280000000,1709287200000,61434.00000000,62243.53000000,61316.67000000,62129.15000000,5194.25028000,120,120,False
1709287200000,1709294400000,62129.14000000,62188.00000000,61811.01000000,61863.72000000,3258.02963000,120,120,False
1709294400000,1709301600000,61863.71000000,62677.06000000,61855.10000000,62457.98000000,4177.19394000,120,120,False
1709301600000,1709308800000,62457.99000000,62486.00000000,61131.01000000,61263.99000000,5794.08511000,120,120,False
1709308800000,1709316000000,61263.98000000,62097.38000000,61234.00000000,61909.98000000,4406.72712000,120,120,False
1709316000000,1709323200000,61909.98000000,62494.31000000,61822.82000000,62215.50000000,3479.62862000,120,120,False
1709323200000,1709330400000,62215.51000000,63114.23000000,62215.50000000,62520.47000000,6225.35757000,120,120,False
1709330400000,1709337600000,62520.47000000,62725.92000000,62318.32000000,62387.90000000,3137.68101000,120,120,False
1709337600000,1709344800000,62387.90000000,62433.19000000,61950.00000000,62030.01000000,2822.97404000,120,120,False
1709344800000,1709352000000,62030.01000000,62426.70000000,61949.03000000,62307.45000000,2618.93920000,120,120,False
1709352000000,1709359200000,62307.45000000,62307.45000000,61752.30000000,62006.55000000,2563.36827000,120,120,False
1709359200000,1709366400000,62006.55000000,62256.00000000,61790.98000000,62011.85000000,2282.98685000,120,120,False
1709366400000,1709373600000,62011.85000000,62123.00000000,61641.10000000,61843.06000000,2564.45846000,120,120,False
1709373600000,1709380800000,61843.07000000,62040.00000000,61806.46000000,61826.32000000,1847.11343000,120,120,False
1709380800000,1709388000000,61826.32000000,62167.79000000,61803.69000000,61803.69000000,1656.34216000,120,120,False
1709388000000,1709395200000,61803.69000000,61981.71000000,61561.12000000,61771.20000000,2645.00868000,120,120,False
1709395200000,1709402400000,61771.21000000,61944.97000000,61625.00000000,61761.11000000,1725.88079000,120,120,False
1709402400000,1709409600000,61761.12000000,62114.77000000,61741.10000000,62114.77000000,1692.40716000,120,120,False
1709409600000,1709416800000,62114.76000000,62200.00000000,61762.05000000,61898.73000000,1795.45224000,120,120,False
1709416800000,1709424000000,61898.73000000,62071.76000000,61685.01000000,61987.28000000,1319.80531000,120,120,False
1709424000000,1709431200000,61987.28000000,61996.17000000,61731.71000000,61795.53000000,1685.04199000,120,120,False
1709431200000,1709438400000,61795.52000000,62000.00000000,61642.39000000,61931.09000000,1442.05707000,120,120,False
1709438400000,1709445600000,61931.09000000,62100.00000000,61900.00000000,61900.00000000,1497.92048000,120,120,False
1709445600000,1709452800000,61900.00000000,62043.00000000,61320.00000000,61598.00000000,3333.53713000,120,120,False
1709452800000,1709460000000,61598.01000000,61890.96000000,61393.83000000,61715.05000000,2584.24636000,120,120,False
1709460000000,1709467200000,61715.05000000,61831.10000000,61606.68000000,61831.10000000,1358.60725000,120,120,False
1709467200000,1709474400000,61831.10000000,62640.18000000,61821.09000000,62393.86000000,4808.46099000,120,120,False
1709474400000,1709481600000,62393.85000000,62440.89000000,62102.68000000,62164.63000000,1877.44416000,120,120,False
1709481600000,1709488800000,62164.63000000,62989.00000000,62088.00000000,62570.01000000,3850.65732000,120,120,False
1709488800000,1709496000000,62570.01000000,62863.68000000,62570.00000000,62730.00000000,1772.46586000,120,120,False
1709496000000,1709503200000,62730.00000000,62859.99000000,62580.00000000,62827.11000000,1495.35778000,120,120,False
1709503200000,1709510400000,62827.11000000,63231.88000000,62700.00000000,63113.97000000,3289.11264000,120,120,False
1709510400000,1709517600000,63113.97000000,64268.24000000,62300.00000000,63512.41000000,9111.18945000,120,120,False
1709517600000,1709524800000,63512.42000000,63881.66000000,63100.00000000,63458.72000000,3452.52346000,120,120,False
1709524800000,1709532000000,63458.71000000,63775.00000000,63210.00000000,63358.00000000,2594.78594000,120,120,False
1709532000000,1709539200000,63357.99000000,64300.00000000,63326.98000000,64066.62000000,4060.17643000,120,120,False
1709539200000,1709546400000,64066.62000000,65555.00000000,64000.11000000,65290.29000000,11646.21839000,120,120,False
1709546400000,1709553600000,65290.29000000,65311.10000000,64723.50000000,65230.00000000,4356.26237000,120,120,False
1709553600000,1709560800000,65229.99000000,65646.11000000,64868.66000000,65111.21000000,4980.99982000,120,120,False
1709560800000,1709568000000,65111.22000000,66580.29000000,64533.67000000,66451.65000000,11708.80248000,120,120,False
1709568000000,1709575200000,66451.65000000,67524.99000000,66039.31000000,66858.74000000,10259.79894000,120,120,False
1709575200000,1709582400000,66858.74000000,67450.00000000,66100.00000000,67405.26000000,7053.30731000,120,120,False
1709582400000,1709589600000,67405.25000000,67770.00000000,66755.79000000,67404.86000000,7267.36918000,120,120,False
1709589600000,1709596800000,67404.85000000,68499.00000000,67245.28000000,68245.71000000,8343.72628000,120,120,False
1709596800000,1709604000000,68245.71000000,68686.80000000,67767.76000000,68506.04000000,6039.53362000,120,120,False
1709604000000,1709611200000,68506.05000000,68543.08000000,67535.31000000,68113.94000000,5408.72956000,120,120,False
1709611200000,1709618400000,68113.95000000,68384.54000000,65089.00000000,66961.09000000,11085.21354000,120,120,False
1709618400000,1709625600000,66961.10000000,67465.20000000,66100.00000000,66129.64000000,6695.07704000,120,120,False
1709625600000,1709632800000,66129.64000000,66884.72000000,65515.15000000,66407.89000000,7011.60846000,120,120,False
1709632800000,1709640000000,66407.88000000,67150.00000000,66407.88000000,66656.31000000,4927.30017000,120,120,False
1709640000000,1709647200000,66656.32000000,68025.94000000,66581.81000000,67770.01000000,6027.55437000,120,120,False
1709647200000,1709654400000,67770.02000000,69000.00000000,66370.00000000,66773.05000000,16480.67649000,120,120,False
1709654400000,1709661600000,66773.05000000,66996.36000000,63370.56000000,65575.20000000,21908.41008000,120,120,False
1709661600000,1709668800000,65575.21000000,65575.21000000,59005.00000000,61410.98000000,20888.96887000,120,120,False
1709668800000,1709676000000,61410.98000000,63979.99000000,61167.91000000,63264.24000000,19596.61775000,120,120,False
1709676000000,1709683200000,63264.23000000,64367.27000000,62471.62000000,63724.01000000,6627.09135000,120,120,False
1709683200000,1709690400000,63724.01000000,64146.45000000,63088.25000000,63108.60000000,5334.35003000,120,120,False
1709690400000,1709697600000,63108.60000000,63500.00000000,62779.14000000,63263.21000000,4161.53689000,120,120,False
1709697600000,1709704800000,63263.22000000,66414.79000000,63263.21000000,66406.80000000,8837.13291000,120,120,False
1709704800000,1709712000000,66406.80000000,66761.10000000,65500.00000000,66676.46000000,6371.02771000,120,120,False
1709712000000,1709719200000,66676.46000000,67641.10000000,66041.63000000,66120.14000000,9226.96466000,120,120,False
1709719200000,1709726400000,66120.15000000,67323.00000000,66109.89000000,67301.31000000,5089.91279000,120,120,False
1709726400000,1709733600000,67301.31000000,67592.31000000,64664.92000000,66327.48000000,10970.29101000,120,120,False
1709733600000,1709740800000,66327.47000000,67219.77000000,65280.99000000,66481.12000000,10429.67323000,120,120,False
1709740800000,1709748000000,66481.12000000,67347.00000000,66221.10000000,67324.84000000,5300.26286000,120,120,False
1709748000000,1709755200000,67324.84000000,67465.00000000,66610.00000000,66739.48000000,5374.49933000,120,120,False
1709755200000,1709762400000,66739.49000000,67363.58000000,66280.00000000,66417.72000000,4652.03324000,120,120,False
1709762400000,1709769600000,66417.72000000,66482.54000000,65714.17000000,66074.04000000,2991.17025000,120,120,False
1709769600000,1709776800000,66074.04000000,66430.00000000,65551.00000000,66410.00000000,3967.82965000,120,120,False
1709776800000,1709784000000,66409.99000000,66467.88000000,65836.86000000,65847.29000000,3781.17347000,120,120,False
1709784000000,1709791200000,65847.30000000,66164.75000000,65657.59000000,65800.00000000,3123.16623000,120,120,False
1709791200000,1709798400000,65800.00000000,66469.05000000,65675.10000000,66387.78000000,3555.93996000,120,120,False
1709798400000,1709805600000,66387.77000000,67014.00000000,66341.11000000,66710.32000000,4318.46068000,120,120,False
1709805600000,1709812800000,66710.33000000,67275.20000000,66456.27000000,66905.34000000,4244.20162000,120,120,False
1709812800000,1709820000000,66905.34000000,67113.90000000,66575.52000000,66905.69000000,3840.42792000,120,120,False
1709820000000,1709827200000,66905.68000000,67899.00000000,66541.10000000,67260.01000000,9765.03853000,120,120,False
1709827200000,1709834400000,67260.01000000,67980.00000000,67012.00000000,67592.92000000,6107.74951000,120,120,False
1709834400000,1709841600000,67592.92000000,67848.48000000,67215.70000000,67498.02000000,3439.69548000,120,120,False
1709841600000,1709848800000,67498.03000000,67914.74000000,67061.10000000,67239.67000000,4574.04050000,120,120,False
1709848800000,1709856000000,67239.68000000,67481.10000000,66810.32000000,66823.17000000,2342.16335000,120,120,False
1709856000000,1709863200000,66823.18000000,67256.18000000,66757.00000000,66936.02000000,3287.86780000,120,120,False
1709863200000,1709870400000,66936.01000000,67254.22000000,66833.47000000,67156.09000000,2348.26351000,120,120,False
1709870400000,1709877600000,67156.09000000,67238.20000000,66782.22000000,66909.99000000,1823.12112000,120,120,False
1709877600000,1709884800000,66910.00000000,67640.45000000,66841.10000000,67223.02000000,3705.71666000,120,120,False
1709884800000,1709892000000,67223.02000000,67395.00000000,67038.71000000,67121.39000000,3195.18635000,120,120,False
1709892000000,1709899200000,67121.39000000,67753.40000000,67100.00000000,67741.21000000,3212.36060000,120,120,False
1709899200000,1709906400000,67741.22000000,67878.00000000,67300.00000000,67770.96000000,3638.53409000,120,120,False
1709906400000,1709913600000,67770.95000000,69990.00000000,67150.00000000,67617.60000000,19116.14489200,120,120,False
1709913600000,1709920800000,67617.60000000,68797.74000000,66082.66000000,68340.01000000,15709.43436000,120,120,False
1709920800000,1709928000000,68340.00000000,68864.00000000,68065.82000000,68863.99000000,6675.46709000,120,120,False
1709928000000,1709935200000,68864.00000000,69379.00000000,67807.58000000,68182.39000000,8522.41752000,120,120,False
1709935200000,1709942400000,68182.38000000,68428.57000000,67997.21000000,68124.19000000,3027.41885000,120,120,False
1709942400000,1709949600000,68124.20000000,68279.00000000,67861.10000000,67910.95000000,2338.39335000,120,120,False
1709949600000,1709956800000,67910.94000000,68275.74000000,67876.90000000,68247.34000000,1638.03529000,120,120,False
1709956800000,1709964000000,68247.34000000,68370.00000000,68133.27000000,68244.98000000,1447.17864000,120,120,False
1709964000000,1709971200000,68244.99000000,68541.10000000,68150.26000000,68288.64000000,1944.62095000,120,120,False
1709971200000,1709978400000,68288.64000000,68453.12000000,68155.81000000,68301.09000000,2005.10073000,120,120,False
1709978400000,1709985600000,68301.10000000,68347.07000000,67933.93000000,68299.99000000,2161.16337000,120,120,False
1709985600000,1709992800000,68300.00000000,68521.10000000,68200.00000000,68345.57000000,1598.56354000,120,120,False
1709992800000,1710000000000,68345.56000000,68395.36000000,68100.01000000,68288.20000000,1555.55587000,120,120,False
1710000000000,1710007200000,68288.19000000,68315.94000000,68000.00000000,68153.86000000,1845.82630000,120,120,False
1710007200000,1710014400000,68153.86000000,68325.00000000,68121.69000000,68193.51000000,1233.99858000,120,120,False
1710014400000,1710021600000,68193.51000000,68425.70000000,68193.51000000,68376.13000000,1122.62160000,120,120,False
1710021600000,1710028800000,68376.13000000,68433.17000000,68272.00000000,68313.27000000,981.83921000,120,120,False
1710028800000,1710036000000,68313.28000000,69216.00000000,68200.00000000,68939.55000000,4586.64519000,120,120,False
1710036000000,1710043200000,68939.56000000,69190.00000000,68710.00000000,69136.79000000,2557.43511000,120,120,False
1710043200000,1710050400000,69136.78000000,69659.47000000,69024.62000000,69330.32000000,3672.58357000,120,120,False
1710050400000,1710057600000,69330.33000000,69439.38000000,69071.69000000,69347.16000000,1724.43169000,120,120,False
1710057600000,1710064800000,69347.16000000,69844.00000000,69162.00000000,69776.31000000,4339.20209000,120,120,False
1710064800000,1710072000000,69776.32000000,69887.61000000,69359.41000000,69568.46000000,3372.98510000,120,120,False
1710072000000,1710079200000,69568.45000000,69833.33000000,69118.00000000,69313.56000000,4000.24401000,120,120,False
1710079200000,1710086400000,69313.55000000,69468.00000000,68641.10000000,69194.83000000,4240.34714000,120,120,False
1710086400000,1710093600000,69194.83000000,69768.58000000,69157.55000000,69413.53000000,2471.23941000,120,120,False
1710093600000,1710100800000,69413.53000000,69471.56000000,69111.89000000,69400.19000000,1535.11631000,120,120,False
1710100800000,1710108000000,69400.19000000,69470.01000000,69086.77000000,69100.00000000,1438.27252000,120,120,False
1710108000000,1710115200000,69100.00000000,69100.00000000,68094.75000000,68955.88000000,4466.16621000,120,120,False
1710115200000,1710122400000,68955.88000000,68955.90000000,67024.96000000,68299.17000000,6452.85732000,120,120,False
1710122400000,1710129600000,68299.17000000,68632.32000000,68255.47000000,68604.42000000,2669.74035000,120,120,False
1710129600000,1710136800000,68604.41000000,68812.21000000,68468.95000000,68550.40000000,2069.46134000,120,120,False
1710136800000,1710144000000,68550.40000000,71298.00000000,68445.91000000,71019.99000000,15278.73458800,120,120,False
1710144000000,1710151200000,71019.99000000,71831.99000000,71019.99000000,71770.00000000,8296.71559800,120,120,False
1710151200000,1710158400000,71770.01000000,72226.30000000,71270.09000000,71487.20000000,7726.63447000,120,120,False
1710158400000,1710165600000,71487.21000000,72380.00000000,71304.20000000,71503.97000000,7933.99729500,120,120,False
1710165600000,1710172800000,71503.97000000,72661.10000000,71492.00000000,72010.00000000,7647.87497300,120,120,False
1710172800000,1710180000000,72010.01000000,72600.00000000,71795.29000000,72481.11000000,5925.59652000,120,120,False
1710180000000,1710187200000,72481.11000000,72800.00000000,71760.00000000,71970.00000000,5677.51920200,120,120,False
1710187200000,1710194400000,71970.00000000,72594.13000000,71836.36000000,72517.32000000,2395.31289000,120,120,False
1710194400000,1710201600000,72517.32000000,72750.00000000,72053.94000000,72078.10000000,3218.38118000,120,120,False
1710201600000,1710208800000,72078.10000000,72470.41000000,71900.00000000,72433.34000000,3023.22762000,120,120,False
1710208800000,1710216000000,72433.34000000,72433.35000000,71400.00000000,71619.00000000,3918.19211000,120,120,False
1710216000000,1710223200000,71619.00000000,72083.63000000,71301.00000000,71981.11000000,3016.57652000,120,120,False
1710223200000,1710230400000,71981.10000000,72355.15000000,71441.10000000,72121.10000000,3906.03008000,120,120,False
1710230400000,1710237600000,72121.10000000,72188.46000000,71388.00000000,71936.00000000,4052.05950000,120,120,False
1710237600000,1710244800000,71936.00000000,72376.00000000,71647.14000000,72023.82000000,3271.37029000,120,120,False
1710244800000,1710252000000,72023.82000000,72333.02000000,71470.00000000,72293.80000000,6736.69627000,120,120,False
1710252000000,1710259200000,72293.81000000,73000.00000000,70800.00000000,71703.41000000,10379.78198100,120,120,False
1710259200000,1710266400000,71703.41000000,71829.11000000,68620.82000000,71092.55000000,16199.03383000,120,120,False
1710266400000,1710273600000,71092.55000000,71655.00000000,70500.00000000,71349.99000000,7816.87382000,120,120,False
1710273600000,1710280800000,71349.99000000,71350.00000000,70607.86000000,70845.21000000,3632.10475000,120,120,False
1710280800000,1710288000000,70845.22000000,71550.05000000,70680.51000000,71452.01000000,2831.59992000,120,120,False
1710288000000,1710295200000,71452.00000000,72100.00000000,71333.31000000,72005.37000000,3707.17271000,120,120,False
1710295200000,1710302400000,72005.38000000,72217.79000000,71867.06000000,72057.43000000,2659.97079000,120,120,False
1710302400000,1710309600000,72057.43000000,72210.00000000,71920.00000000,72152.39000000,2266.64517000,120,120,False
1710309600000,1710316800000,72152.39000000,73182.22000000,72110.00000000,72855.16000000,6179.34232200,120,120,False
1710316800000,1710324000000,72855.15000000,73650.25000000,72820.00000000,73306.52000000,6074.27034500,120,120,False
1710324000000,1710331200000,73306.52000000,73481.31000000,73041.43000000,73065.41000000,3514.17853000,120,120,False
1710331200000,1710338400000,73065.40000000,73180.00000000,71634.52000000,72183.65000000,7004.04908000,120,120,False
1710338400000,1710345600000,72183.62000000,73091.41000000,72001.10000000,72634.95000000,7035.61046000,120,120,False
1710345600000,1710352800000,72634.95000000,73180.00000000,72350.00000000,72820.61000000,4644.69511000,120,120,False
1710352800000,1710360000000,72820.61000000,73394.19000000,72721.16000000,73349.24000000,4083.16312000,120,120,False
1710360000000,1710367200000,73349.24000000,73410.22000000,72924.26000000,73240.20000000,3076.49127000,120,120,False
1710367200000,1710374400000,73240.21000000,73268.00000000,72788.15000000,73072.41000000,2414.12274000,120,120,False
1710374400000,1710381600000,73072.40000000,73169.44000000,72500.00000000,72928.31000000,2987.05474000,120,120,False
1710381600000,1710388800000,72928.32000000,73288.30000000,72817.40000000,73267.08000000,2482.51845000,120,120,False
1710388800000,1710396000000,73267.08000000,73658.00000000,72680.00000000,73143.98000000,3917.41012000,120,120,False
1710396000000,1710403200000,73143.98000000,73777.00000000,73100.00000000,73224.00000000,3817.49322600,120,120,False
1710403200000,1710410400000,73224.00000000,73528.11000000,73156.00000000,73329.12000000,2558.58889000,120,120,False
1710410400000,1710417600000,73329.11000000,73335.96000000,72627.00000000,72884.00000000,3848.74763000,120,120,False
1710417600000,1710424800000,72884.01000000,73047.16000000,71360.80000000,71884.81000000,8572.74629000,120,120,False
1710424800000,1710432000000,71884.82000000,72536.03000000,70543.64000000,70844.01000000,9984.54338000,120,120,False
1710432000000,1710439200000,70844.00000000,71458.00000000,69880.00000000,71036.01000000,9175.50345000,120,120,False
1710439200000,1710446400000,71036.00000000,71036.01000000,68555.00000000,69415.09000000,13745.92236000,120,120,False
1710446400000,1710453600000,69415.09000000,71199.00000000,69303.75000000,71105.58000000,6778.74662000,120,120,False
1710453600000,1710460800000,71105.58000000,71709.90000000,71083.34000000,71388.94000000,3888.35359000,120,120,False
1710460800000,1710468000000,71388.94000000,72419.71000000,71254.00000000,71631.99000000,4479.59084000,120,120,False
1710468000000,1710475200000,71632.00000000,71749.48000000,66699.00000000,68224.01000000,17943.26697000,120,120,False
1710475200000,1710482400000,68224.01000000,68514.61000000,66904.98000000,67441.10000000,10725.38677000,120,120,False
1710482400000,1710489600000,67441.09000000,68861.10000000,67426.29000000,68448.29000000,6503.91437000,120,120,False
1710489600000,1710496800000,68448.28000000,68600.00000000,65600.00000000,67799.31000000,14785.30955000,120,120,False
1710496800000,1710504000000,67799.31000000,68100.00000000,66740.01000000,67757.76000000,7936.30241000,120,120,False
1710504000000,1710511200000,67757.75000000,68667.61000000,67424.79000000,68474.26000000,6352.88415000,120,120,False
1710511200000,1710518400000,68474.26000000,68746.69000000,67868.01000000,68157.07000000,6128.83944000,120,120,False
1710518400000,1710525600000,68157.07000000,68424.46000000,67520.01000000,68221.10000000,6531.72857000,120,120,False
1710525600000,1710532800000,68221.09000000,70650.00000000,68214.80000000,68964.00000000,10788.62096000,120,120,False
1710532800000,1710540000000,68964.00000000,68966.50000000,67413.80000000,68309.04000000,6571.69693000,120,120,False
1710540000000,1710547200000,68309.03000000,69750.00000000,68204.01000000,69499.85000000,4586.49450000,120,120,False
1710547200000,1710554400000,69499.84000000,70043.00000000,69056.00000000,69286.20000000,4329.92311000,120,120,False
1710554400000,1710561600000,69286.19000000,69435.99000000,68932.01000000,69200.08000000,2733.30986000,120,120,False
1710561600000,1710568800000,69200.07000000,69296.80000000,68600.00000000,68984.91000000,2967.70696000,120,120,False
1710568800000,1710576000000,68984.91000000,69460.91000000,68932.00000000,69432.45000000,2227.44272000,120,120,False
1710576000000,1710583200000,69432.45000000,69436.24000000,68842.07000000,68938.96000000,3025.81555000,120,120,False
1710583200000,1710590400000,68938.95000000,68990.00000000,67725.53000000,68256.01000000,4848.37543000,120,120,False
1710590400000,1710597600000,68256.00000000,68457.13000000,67644.82000000,67704.31000000,4464.85565000,120,120,False
1710597600000,1710604800000,67704.31000000,68499.10000000,67524.00000000,68385.58000000,4125.65241000,120,120,False
1710604800000,1710612000000,68385.58000000,68407.94000000,67121.14000000,67275.86000000,4150.72476000,120,120,False
1710612000000,1710619200000,67275.85000000,67699.00000000,66670.00000000,66911.52000000,7603.54077000,120,120,False
1710619200000,1710626400000,66911.51000000,67538.49000000,66015.89000000,66243.28000000,6023.01111000,120,120,False
1710626400000,1710633600000,66243.29000000,66786.44000000,64780.00000000,65300.63000000,9426.59503000,120,120,False
1710633600000,1710640800000,65300.64000000,66305.54000000,65122.23000000,66174.74000000,7318.62249000,120,120,False
1710640800000,1710648000000,66174.74000000,66576.39000000,66030.00000000,66538.99000000,2871.80432000,120,120,False
1710648000000,1710655200000,66538.99000000,66560.00000000,66000.00000000,66235.68000000,2088.81895000,120,120,False
1710655200000,1710662400000,66235.67000000,66354.42000000,64533.00000000,65636.67000000,7496.24268000,120,120,False
1710662400000,1710669600000,65636.68000000,66817.33000000,65290.00000000,66461.25000000,4989.32456000,120,120,False
1710669600000,1710676800000,66461.25000000,67515.00000000,66410.01000000,66955.49000000,4048.45015000,120,120,False
1710676800000,1710684000000,66955.49000000,67481.09000000,66436.92000000,67127.11000000,4390.10001000,120,120,False
1710684000000,1710691200000,67127.11000000,68111.45000000,66892.00000000,67965.50000000,3876.17134000,120,120,False
1710691200000,1710698400000,67965.51000000,68693.75000000,67769.86000000,68550.22000000,4207.82235000,120,120,False
1710698400000,1710705600000,68550.22000000,68619.37000000,68029.85000000,68536.73000000,2481.71753000,120,120,False
1710705600000,1710712800000,68536.72000000,68666.00000000,67953.35000000,68143.36000000,2152.16392000,120,120,False
1710712800000,1710720000000,68143.36000000,68904.40000000,68075.38000000,68393.48000000,3820.97759000,120,120,False
1710720000000,1710727200000,68393.47000000,68425.97000000,66800.00000000,67630.46000000,5864.39142000,120,120,False
1710727200000,1710734400000,67630.45000000,68188.57000000,67400.01000000,67972.01000000,3179.97374000,120,120,False
1710734400000,1710741600000,67972.01000000,68956.00000000,67704.01000000,68693.43000000,3823.02937000,120,120,False
1710741600000,1710748800000,68693.43000000,68717.29000000,68122.10000000,68218.38000000,2960.78763000,120,120,False
1710748800000,1710756000000,68218.38000000,68229.17000000,67300.00000000,67843.98000000,5067.83466000,120,120,False
1710756000000,1710763200000,67843.98000000,68483.96000000,67700.00000000,68253.40000000,2971.31394000,120,120,False
1710763200000,1710770400000,68253.39000000,68627.81000000,67169.13000000,67552.39000000,5984.21865000,120,120,False
